Unnamed: 0,Unnamed: 1,blockNum,uniqueId,hash,from,to,value,erc721TokenId,erc1155Metadata,tokenId,asset,category,rawContract
0x860a80d33e85e97888f1f0c75c6e5bbd60b48da9,3,0xdad1dc,0x109e1dab623a8c4fba073124959579bd3fa2addff59e74c4acaab3d5d27b7b9f:log:129,0x109e1dab623a8c4fba073124959579bd3fa2addff59e74c4acaab3d5d27b7b9f,0x860a80d33e85e97888f1f0c75c6e5bbd60b48da9,0xbfb63a82ab5e77fdc0c0ba76a60bb813b1cdfe41,1.0,,,,RARE,erc20,"{'value': '0x0de0b6b3a7640000', 'address': '0xba5bde662c17e2adff1075610382b9b691296350', 'decimal': '0x12'}"
0x860a80d33e85e97888f1f0c75c6e5bbd60b48da9,4,0xdad20b,0x8ebd8c4b7f88b1de3f76c6ab9dc89cb476c12c81129b7bb554e7bfa9d5334976:log:553,0x8ebd8c4b7f88b1de3f76c6ab9dc89cb476c12c81129b7bb554e7bfa9d5334976,0x860a80d33e85e97888f1f0c75c6e5bbd60b48da9,0xbfb63a82ab5e77fdc0c0ba76a60bb813b1cdfe41,449999999.0,,,,RARE,erc20,"{'value': '0x01743b34d3a383015a9c0000', 'address': '0xba5bde662c17e2adff1075610382b9b691296350', 'decimal': '0x12'}"
0x860a80d33e85e97888f1f0c75c6e5bbd60b48da9,5,0xe5ab1a,0xd131b0db3fe6f332b39b370c5f3815589456feed07712e1b14d2450ed3c773c5:internal:0_0,0xd131b0db3fe6f332b39b370c5f3815589456feed07712e1b14d2450ed3c773c5,0x860a80d33e85e97888f1f0c75c6e5bbd60b48da9,0x106ef958859f8509ecf0f02791724fdfa8f6898c,0.001,,,,ETH,internal,"{'value': '0x38d7ea4c68000', 'address': None, 'decimal': '0x12'}"
0x860a80d33e85e97888f1f0c75c6e5bbd60b48da9,6,0xe65137,0xc78857565a710f695878a02cb45702d58c5fcfc54ec26f172db8238406b2e4e5:internal:0_0,0xc78857565a710f695878a02cb45702d58c5fcfc54ec26f172db8238406b2e4e5,0x860a80d33e85e97888f1f0c75c6e5bbd60b48da9,0x106ef958859f8509ecf0f02791724fdfa8f6898c,260.279,,,,ETH,internal,"{'value': '0xe1c18c37b95e58000', 'address': None, 'decimal': '0x12'}"
0x860a80d33e85e97888f1f0c75c6e5bbd60b48da9,7,0xe86c35,0xe6f6421ae37383cca7a930e19c3af3efcd204bb64aef1e9c05743f8787cfb341:log:184,0xe6f6421ae37383cca7a930e19c3af3efcd204bb64aef1e9c05743f8787cfb341,0x860a80d33e85e97888f1f0c75c6e5bbd60b48da9,0x35bb964878d7b6ddfa69cf0b97ee63fa3c9d9b49,396552.0,,,,RARE,erc20,"{'value': '0x53f92082c1754f200000', 'address': '0xba5bde662c17e2adff1075610382b9b691296350', 'decimal': '0x12'}"
0x860a80d33e85e97888f1f0c75c6e5bbd60b48da9,8,0xebfe39,0xb5858932a84fcea80e8804c1166f652641d1e55f97beb7cfc9041617c971eea2:internal:0_0,0xb5858932a84fcea80e8804c1166f652641d1e55f97beb7cfc9041617c971eea2,0x860a80d33e85e97888f1f0c75c6e5bbd60b48da9,0x4a4701eed3fe18ef6f60dd4ae8f523d051211986,640.0,,,,ETH,internal,"{'value': '0x22b1c8c1227a000000', 'address': None, 'decimal': '0x12'}"
0x860a80d33e85e97888f1f0c75c6e5bbd60b48da9,9,0xed90f4,0x87be221872b0703dc8be50c0b4132a5a27ababe31f266ae90a3aa6a68d23bfc4:log:350,0x87be221872b0703dc8be50c0b4132a5a27ababe31f266ae90a3aa6a68d23bfc4,0x860a80d33e85e97888f1f0c75c6e5bbd60b48da9,0x3fbe5806764348ac8d84b1194955015482ad7fde,10.0,,,,RARE,erc20,"{'value': '0x8ac7230489e80000', 'address': '0xba5bde662c17e2adff1075610382b9b691296350', 'decimal': '0x12'}"
0x860a80d33e85e97888f1f0c75c6e5bbd60b48da9,10,0xed99ea,0x4b6b488ba8a423dc6dd767fae97acedc430154592446bc4323de763653a501d3:log:184,0x4b6b488ba8a423dc6dd767fae97acedc430154592446bc4323de763653a501d3,0x860a80d33e85e97888f1f0c75c6e5bbd60b48da9,0x3fbe5806764348ac8d84b1194955015482ad7fde,19999990.0,,,,RARE,erc20,"{'value': '0x108b29a160df8c0a180000', 'address': '0xba5bde662c17e2adff1075610382b9b691296350', 'decimal': '0x12'}"
0x860a80d33e85e97888f1f0c75c6e5bbd60b48da9,11,0xee70e3,0x21c745c29478627945fce7edb5647fd8e84e51036eb717e8a1b287af8a7dd75b:internal:0_0,0x21c745c29478627945fce7edb5647fd8e84e51036eb717e8a1b287af8a7dd75b,0x860a80d33e85e97888f1f0c75c6e5bbd60b48da9,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,0.02,,,,ETH,internal,"{'value': '0x470de4df820000', 'address': None, 'decimal': '0x12'}"
0x860a80d33e85e97888f1f0c75c6e5bbd60b48da9,12,0xee70f5,0x791fe34bcd1d4a87f84cc9b6ea4ec01ab3b85116003e088487e7c6778c469868:internal:0_0,0x791fe34bcd1d4a87f84cc9b6ea4ec01ab3b85116003e088487e7c6778c469868,0x860a80d33e85e97888f1f0c75c6e5bbd60b48da9,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,3000.0,,,,ETH,internal,"{'value': '0xa2a15d09519be00000', 'address': None, 'decimal': '0x12'}"
0x860a80d33e85e97888f1f0c75c6e5bbd60b48da9,13,0xef1fd7,0x46da73479f911303a2a41068cc1dcfa464f57c16ba023d71c0cdd6343a188836:internal:0_0,0x46da73479f911303a2a41068cc1dcfa464f57c16ba023d71c0cdd6343a188836,0x860a80d33e85e97888f1f0c75c6e5bbd60b48da9,0x4a4701eed3fe18ef6f60dd4ae8f523d051211986,684.0,,,,ETH,internal,"{'value': '0x25146828033f300000', 'address': None, 'decimal': '0x12'}"
0x860a80d33e85e97888f1f0c75c6e5bbd60b48da9,14,0xf17b5e,0x6dc66c19692920879cc87d2345eca7157f2d58bced4fd8e495807dafdad85e99:internal:0_0,0x6dc66c19692920879cc87d2345eca7157f2d58bced4fd8e495807dafdad85e99,0x860a80d33e85e97888f1f0c75c6e5bbd60b48da9,0x4a4701eed3fe18ef6f60dd4ae8f523d051211986,652.0,,,,ETH,internal,"{'value': '0x235851518e52b00000', 'address': None, 'decimal': '0x12'}"
0x860a80d33e85e97888f1f0c75c6e5bbd60b48da9,15,0xf6f3ce,0x3084457058b5ddfa1d361d36b2332ca317b61bdf3218b924cacf8a9102df7bd9:internal:0_0,0x3084457058b5ddfa1d361d36b2332ca317b61bdf3218b924cacf8a9102df7bd9,0x860a80d33e85e97888f1f0c75c6e5bbd60b48da9,0x4a4701eed3fe18ef6f60dd4ae8f523d051211986,584.74,,,,ETH,internal,"{'value': '0x1fb2e5cbea29ea0000', 'address': None, 'decimal': '0x12'}"
0x860a80d33e85e97888f1f0c75c6e5bbd60b48da9,16,0xf9d2e4,0xa6c78ddc2191437cb4602010e4568d67bdb0d9a3dfbd582d2b6b97cf5de9d703:internal:0_0,0xa6c78ddc2191437cb4602010e4568d67bdb0d9a3dfbd582d2b6b97cf5de9d703,0x860a80d33e85e97888f1f0c75c6e5bbd60b48da9,0x4a4701eed3fe18ef6f60dd4ae8f523d051211986,591.3900000000001,,,,ETH,internal,"{'value': '0x200f2f57ae76430000', 'address': None, 'decimal': '0x12'}"
0x860a80d33e85e97888f1f0c75c6e5bbd60b48da9,17,0xfeb6e8,0xb2c268f9870eba5b8ea6138d8c82e1d9fbf4c2be45243becc09e3b49153b568c:log:87,0xb2c268f9870eba5b8ea6138d8c82e1d9fbf4c2be45243becc09e3b49153b568c,0x860a80d33e85e97888f1f0c75c6e5bbd60b48da9,0x3957938b85872c775b44868b539f0ff7d70a7411,500000.0,,,,RARE,erc20,"{'value': '0x69e10de76676d0800000', 'address': '0xba5bde662c17e2adff1075610382b9b691296350', 'decimal': '0x12'}"
0x860a80d33e85e97888f1f0c75c6e5bbd60b48da9,18,0xff09f6,0xc26cf759ce57baeb737c18e4e1f412bf3bd6721206a771b6dc6d3cd37363fb57:internal:0_0,0xc26cf759ce57baeb737c18e4e1f412bf3bd6721206a771b6dc6d3cd37363fb57,0x860a80d33e85e97888f1f0c75c6e5bbd60b48da9,0x4a4701eed3fe18ef6f60dd4ae8f523d051211986,506.8,,,,ETH,internal,"{'value': '0x1b79434adbc7f80000', 'address': None, 'decimal': '0x12'}"
0x860a80d33e85e97888f1f0c75c6e5bbd60b48da9,19,0x10235c6,0xe709075dcc0caf7787e4b9a76bed52cbf56995bdfb849099035b08f780921731:log:299,0xe709075dcc0caf7787e4b9a76bed52cbf56995bdfb849099035b08f780921731,0x860a80d33e85e97888f1f0c75c6e5bbd60b48da9,0x3957938b85872c775b44868b539f0ff7d70a7411,33900.0,,,,USDC,erc20,"{'value': '0x07e498f300', 'address': '0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48', 'decimal': '0x6'}"
0x860a80d33e85e97888f1f0c75c6e5bbd60b48da9,20,0x1034362,0x58e14bd7f7315e9413e751ceea7650d300207f939e40ce9c7fe457d2a854c09d:internal:0_0,0x58e14bd7f7315e9413e751ceea7650d300207f939e40ce9c7fe457d2a854c09d,0x860a80d33e85e97888f1f0c75c6e5bbd60b48da9,0x4a4701eed3fe18ef6f60dd4ae8f523d051211986,457.9,,,,ETH,internal,"{'value': '0x18d2a397f11b5e0000', 'address': None, 'decimal': '0x12'}"
0x860a80d33e85e97888f1f0c75c6e5bbd60b48da9,21,0x10421c3,0x32f6953372626e3e739986d91b3bf92ec947ecc5e74eb5e707f31cc9efe7d27d:internal:0_0,0x32f6953372626e3e739986d91b3bf92ec947ecc5e74eb5e707f31cc9efe7d27d,0x860a80d33e85e97888f1f0c75c6e5bbd60b48da9,0x4a4701eed3fe18ef6f60dd4ae8f523d051211986,505.3,,,,ETH,internal,"{'value': '0x1b647238ce4ce20000', 'address': None, 'decimal': '0x12'}"
0x860a80d33e85e97888f1f0c75c6e5bbd60b48da9,22,0x107ea23,0x6e199da0e52962afef16488221143656d3363d369199d7a9f31ceea68bcd3612:log:185,0x6e199da0e52962afef16488221143656d3363d369199d7a9f31ceea68bcd3612,0x860a80d33e85e97888f1f0c75c6e5bbd60b48da9,0x3957938b85872c775b44868b539f0ff7d70a7411,750000.0,,,,RARE,erc20,"{'value': '0x9ed194db19b238c00000', 'address': '0xba5bde662c17e2adff1075610382b9b691296350', 'decimal': '0x12'}"
0x860a80d33e85e97888f1f0c75c6e5bbd60b48da9,23,0x10889c6,0xa091f5dc3b51ebd0c15344fd290819f4178cec9c1b0e6c65d715e87524cc27e1:log:194,0xa091f5dc3b51ebd0c15344fd290819f4178cec9c1b0e6c65d715e87524cc27e1,0x860a80d33e85e97888f1f0c75c6e5bbd60b48da9,0xec00c25234b89a0c9b8bba81dd18636b1d5ebceb,33333.0,,,,USDC,erc20,"{'value': '0x07c2cd3740', 'address': '0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48', 'decimal': '0x6'}"
0x860a80d33e85e97888f1f0c75c6e5bbd60b48da9,24,0x10889d5,0x69a04c4b7fd54aed3b8256c4fbc05df5cf7704b4b33dc49aaba90027bfda15a1:internal:0_0,0x69a04c4b7fd54aed3b8256c4fbc05df5cf7704b4b33dc49aaba90027bfda15a1,0x860a80d33e85e97888f1f0c75c6e5bbd60b48da9,0xec00c25234b89a0c9b8bba81dd18636b1d5ebceb,18.335,,,,ETH,internal,"{'value': '0xfe73015b64c98000', 'address': None, 'decimal': '0x12'}"
0x860a80d33e85e97888f1f0c75c6e5bbd60b48da9,25,0x1088a0a,0x52dbead69758d11b769202016b569f3df51b4a2ab63f1c0224380d32e83e9952:log:151,0x52dbead69758d11b769202016b569f3df51b4a2ab63f1c0224380d32e83e9952,0x860a80d33e85e97888f1f0c75c6e5bbd60b48da9,0xec00c25234b89a0c9b8bba81dd18636b1d5ebceb,307783.934,,,,RARE,erc20,"{'value': '0x412d00206fd420f30000', 'address': '0xba5bde662c17e2adff1075610382b9b691296350', 'decimal': '0x12'}"
0x860a80d33e85e97888f1f0c75c6e5bbd60b48da9,26,0x10bacc2,0xcaba2a88eaf56e7ae055dd88f0ce3f4c75dc669b11cf0c1b245c844f136e2ab4:log:142,0xcaba2a88eaf56e7ae055dd88f0ce3f4c75dc669b11cf0c1b245c844f136e2ab4,0x860a80d33e85e97888f1f0c75c6e5bbd60b48da9,0xcc59c230d8a979d92e77115c7b7f2e18391324d5,0.5359437613461804,,,,WETH,erc20,"{'value': '0x07700e02eaa034fe', 'address': '0xfe9d9e5b019315bfafec27bd7a6565c4c1d56cc2', 'decimal': '0x12'}"
0x860a80d33e85e97888f1f0c75c6e5bbd60b48da9,27,0x10e6714,0x6e76094ffa06291617bd7053817f28d375788f0ada2d4b7336433c32c55f0c6e:internal:0_0,0x6e76094ffa06291617bd7053817f28d375788f0ada2d4b7336433c32c55f0c6e,0x860a80d33e85e97888f1f0c75c6e5bbd60b48da9,0x4a4701eed3fe18ef6f60dd4ae8f523d051211986,375.67,,,,ETH,internal,"{'value': '0x145d77f29d72ff0000', 'address': None, 'decimal': '0x12'}"
0x860a80d33e85e97888f1f0c75c6e5bbd60b48da9,28,0x10e6749,0x3aa7e30c5de9d1e9d40918e0c308dc63d62b006e9e81a2cb571fb350abd43b46:log:247,0x3aa7e30c5de9d1e9d40918e0c308dc63d62b006e9e81a2cb571fb350abd43b46,0x860a80d33e85e97888f1f0c75c6e5bbd60b48da9,0x4a4701eed3fe18ef6f60dd4ae8f523d051211986,856284.91,,,,RARE,erc20,"{'value': '0xb5534c48b51bd38b0000', 'address': '0xba5bde662c17e2adff1075610382b9b691296350', 'decimal': '0x12'}"
0x860a80d33e85e97888f1f0c75c6e5bbd60b48da9,29,0x11093cf,0xf8e57ea0245860fe1958d253f5940cae1363b54f7932d06b6f7be77b369120fb:internal:0_0,0xf8e57ea0245860fe1958d253f5940cae1363b54f7932d06b6f7be77b369120fb,0x860a80d33e85e97888f1f0c75c6e5bbd60b48da9,0x4a4701eed3fe18ef6f60dd4ae8f523d051211986,401.1,,,,ETH,internal,"{'value': '0x15be6174e1912e0000', 'address': None, 'decimal': '0x12'}"
0x860a80d33e85e97888f1f0c75c6e5bbd60b48da9,30,0x111fa22,0x6f7bd13ddf92e8fb61840f0c9b86893d0a9d886ac9a7d35b1535347ff1623b74:internal:0_0,0x6f7bd13ddf92e8fb61840f0c9b86893d0a9d886ac9a7d35b1535347ff1623b74,0x860a80d33e85e97888f1f0c75c6e5bbd60b48da9,0x4a4701eed3fe18ef6f60dd4ae8f523d051211986,388.33,,,,ETH,internal,"{'value': '0x150d294d8a1b710000', 'address': None, 'decimal': '0x12'}"
0x860a80d33e85e97888f1f0c75c6e5bbd60b48da9,31,0x1153c1b,0x39d14ff2f3838849cc31b1ffb3155e25afcdc99554d2b207ba676a54ebdc42b6:log:115,0x39d14ff2f3838849cc31b1ffb3155e25afcdc99554d2b207ba676a54ebdc42b6,0x860a80d33e85e97888f1f0c75c6e5bbd60b48da9,0xe69022e830428f5a52f1d154e09a57a4ed2995fe,10.0,,,,RARE,erc20,"{'value': '0x8ac7230489e80000', 'address': '0xba5bde662c17e2adff1075610382b9b691296350', 'decimal': '0x12'}"
0x860a80d33e85e97888f1f0c75c6e5bbd60b48da9,32,0x116c03f,0xe388e6bef933ed3a2b715f67da455f7fc745721f48f6ac9ed03168797f44eb61:log:132,0xe388e6bef933ed3a2b715f67da455f7fc745721f48f6ac9ed03168797f44eb61,0x860a80d33e85e97888f1f0c75c6e5bbd60b48da9,0xe69022e830428f5a52f1d154e09a57a4ed2995fe,14999990.0,,,,RARE,erc20,"{'value': '0x0c685f1656dee7e5180000', 'address': '0xba5bde662c17e2adff1075610382b9b691296350', 'decimal': '0x12'}"
0x860a80d33e85e97888f1f0c75c6e5bbd60b48da9,33,0x116c047,0x59055b1d9fa67c87c43fe55a4721e30768d7236145989c6d40a11964852ceea8:internal:0_0,0x59055b1d9fa67c87c43fe55a4721e30768d7236145989c6d40a11964852ceea8,0x860a80d33e85e97888f1f0c75c6e5bbd60b48da9,0x4a4701eed3fe18ef6f60dd4ae8f523d051211986,386.21,,,,ETH,internal,"{'value': '0x14efbd8cc58f9d0000', 'address': None, 'decimal': '0x12'}"
0x860a80d33e85e97888f1f0c75c6e5bbd60b48da9,34,0x118fa25,0xc9b610da853d121eced45fdbf4f4654bf5b6336a7d86834f3770ee65edb23c78:log:55,0xc9b610da853d121eced45fdbf4f4654bf5b6336a7d86834f3770ee65edb23c78,0x860a80d33e85e97888f1f0c75c6e5bbd60b48da9,0xb9424fa9bc8c5524c38558146a1b864ea21124b0,10.0,,,,RARE,erc20,"{'value': '0x8ac7230489e80000', 'address': '0xba5bde662c17e2adff1075610382b9b691296350', 'decimal': '0x12'}"
0x860a80d33e85e97888f1f0c75c6e5bbd60b48da9,35,0x119be22,0x42249876eabd8758944793dbfcd132a923176b4c7659440801bf030be4b23763:log:539,0x42249876eabd8758944793dbfcd132a923176b4c7659440801bf030be4b23763,0x860a80d33e85e97888f1f0c75c6e5bbd60b48da9,0xb9424fa9bc8c5524c38558146a1b864ea21124b0,12232405.0,,,,RARE,erc20,"{'value': '0x0a1e5000f820ad1e340000', 'address': '0xba5bde662c17e2adff1075610382b9b691296350', 'decimal': '0x12'}"
0x860a80d33e85e97888f1f0c75c6e5bbd60b48da9,36,0x11a0a87,0xe27794512bd39631fd9c34cc0efcef109bc4365a2a9d9a262e1359a992d9e562:internal:0_0,0xe27794512bd39631fd9c34cc0efcef109bc4365a2a9d9a262e1359a992d9e562,0x860a80d33e85e97888f1f0c75c6e5bbd60b48da9,0x4a4701eed3fe18ef6f60dd4ae8f523d051211986,357.73,,,,ETH,internal,"{'value': '0x13648043aa4c7d0000', 'address': None, 'decimal': '0x12'}"
0x860a80d33e85e97888f1f0c75c6e5bbd60b48da9,37,0x11ebe99,0xbd9d3d332f56901c0f4e51cb30d1738f2a5b15d52afbd57df3b3ea34028d3534:log:165,0xbd9d3d332f56901c0f4e51cb30d1738f2a5b15d52afbd57df3b3ea34028d3534,0x860a80d33e85e97888f1f0c75c6e5bbd60b48da9,0x4a4701eed3fe18ef6f60dd4ae8f523d051211986,629902.72,,,,USDC,erc20,"{'value': '0x92a920bc00', 'address': '0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48', 'decimal': '0x6'}"
0x860a80d33e85e97888f1f0c75c6e5bbd60b48da9,38,0x11ec356,0xc605c7f0c7e39de2aa37a17c585656aabeeecf42085e6b7910de67c2d8deeba0:log:321,0xc605c7f0c7e39de2aa37a17c585656aabeeecf42085e6b7910de67c2d8deeba0,0x860a80d33e85e97888f1f0c75c6e5bbd60b48da9,0x4a47188548c1a53721536d3b67640d0c41941986,629902.72,,,,????,erc20,"{'value': '0x08bddd2fbca70000', 'address': '0x926aa706c1cc263aa61363fd87b2039368e891e0', 'decimal': '0xc'}"
0x860a80d33e85e97888f1f0c75c6e5bbd60b48da9,39,0x11ec35a,0x3d78cec870207385d7bab0f25cb315463e18f8254ffe2180c07a5d8a805b8dba:log:164,0x3d78cec870207385d7bab0f25cb315463e18f8254ffe2180c07a5d8a805b8dba,0x860a80d33e85e97888f1f0c75c6e5bbd60b48da9,0x4a479adf676526cd015f138ebcca34cbae2e1986,629902.72,,,,USDC,erc20,"{'value': '0x92a920bc00', 'address': '0xe274d9d22ff76c333852ba77e77bf43f34220c1f', 'decimal': '0x6'}"
0x860a80d33e85e97888f1f0c75c6e5bbd60b48da9,40,0x12541d6,0xbf77494cafd527f5f5c3527ae74bcb5ad190e2ed8ca65fbd261ed2c8d653a418:log:560,0xbf77494cafd527f5f5c3527ae74bcb5ad190e2ed8ca65fbd261ed2c8d653a418,0x860a80d33e85e97888f1f0c75c6e5bbd60b48da9,0xec00c25234b89a0c9b8bba81dd18636b1d5ebceb,400000.0,,,,USDC,erc20,"{'value': '0x5d21dba000', 'address': '0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48', 'decimal': '0x6'}"
0x860a80d33e85e97888f1f0c75c6e5bbd60b48da9,41,0x12541d6,0xbf77494cafd527f5f5c3527ae74bcb5ad190e2ed8ca65fbd261ed2c8d653a418:log:562,0xbf77494cafd527f5f5c3527ae74bcb5ad190e2ed8ca65fbd261ed2c8d653a418,0x860a80d33e85e97888f1f0c75c6e5bbd60b48da9,0x4a4701eed3fe18ef6f60dd4ae8f523d051211986,539936.01,,,,USDC,erc20,"{'value': '0x7db6b1af10', 'address': '0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48', 'decimal': '0x6'}"
0x860a80d33e85e97888f1f0c75c6e5bbd60b48da9,42,0x12541d6,0xbf77494cafd527f5f5c3527ae74bcb5ad190e2ed8ca65fbd261ed2c8d653a418:log:564,0xbf77494cafd527f5f5c3527ae74bcb5ad190e2ed8ca65fbd261ed2c8d653a418,0x860a80d33e85e97888f1f0c75c6e5bbd60b48da9,0x4a4701eed3fe18ef6f60dd4ae8f523d051211986,694356.61,,,,USDC,erc20,"{'value': '0xa1aae10bd0', 'address': '0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48', 'decimal': '0x6'}"
0x860a80d33e85e97888f1f0c75c6e5bbd60b48da9,43,0x1294d56,0xdb059fbc366e293c09d6a3c6c89d5333eddefa637cb03c9433354d72a69c6b52:log:125,0xdb059fbc366e293c09d6a3c6c89d5333eddefa637cb03c9433354d72a69c6b52,0x860a80d33e85e97888f1f0c75c6e5bbd60b48da9,0x4a4701eed3fe18ef6f60dd4ae8f523d051211986,749159.0,,,,USDC,erc20,"{'value': '0xae6d5b27c0', 'address': '0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48', 'decimal': '0x6'}"
0x860a80d33e85e97888f1f0c75c6e5bbd60b48da9,44,0x1294d56,0xdb059fbc366e293c09d6a3c6c89d5333eddefa637cb03c9433354d72a69c6b52:log:127,0xdb059fbc366e293c09d6a3c6c89d5333eddefa637cb03c9433354d72a69c6b52,0x860a80d33e85e97888f1f0c75c6e5bbd60b48da9,0x4a4701eed3fe18ef6f60dd4ae8f523d051211986,600803.34,,,,USDC,erc20,"{'value': '0x8be2ab6ee0', 'address': '0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48', 'decimal': '0x6'}"
0x860a80d33e85e97888f1f0c75c6e5bbd60b48da9,45,0x1294d56,0xdb059fbc366e293c09d6a3c6c89d5333eddefa637cb03c9433354d72a69c6b52:log:129,0xdb059fbc366e293c09d6a3c6c89d5333eddefa637cb03c9433354d72a69c6b52,0x860a80d33e85e97888f1f0c75c6e5bbd60b48da9,0x3957938b85872c775b44868b539f0ff7d70a7411,1000000.0,,,,RARE,erc20,"{'value': '0xd3c21bcecceda1000000', 'address': '0xba5bde662c17e2adff1075610382b9b691296350', 'decimal': '0x12'}"
0x860a80d33e85e97888f1f0c75c6e5bbd60b48da9,46,0x1294d56,0xdb059fbc366e293c09d6a3c6c89d5333eddefa637cb03c9433354d72a69c6b52:log:131,0xdb059fbc366e293c09d6a3c6c89d5333eddefa637cb03c9433354d72a69c6b52,0x860a80d33e85e97888f1f0c75c6e5bbd60b48da9,0xb6be324bb8d75a8275f0f21fef66c9b4ad2304af,44800000.0,,,,RARE,erc20,"{'value': '0x250ec4ddca432f60000000', 'address': '0xba5bde662c17e2adff1075610382b9b691296350', 'decimal': '0x12'}"
0xf19308f923582a6f7c465e5ce7a9dc1bec6665b1,0,0x1197bbc,0xd676fb0302b81738f41ab21342033aefeeec12b1f27fcd574e94eb5a3ab03648:internal:0,0xd676fb0302b81738f41ab21342033aefeeec12b1f27fcd574e94eb5a3ab03648,0xf19308f923582a6f7c465e5ce7a9dc1bec6665b1,0x10129f3fe44dd32745d6e64e5d84cb84a524f114,2e-06,,,,ETH,internal,"{'value': '0x1d1a94a2000', 'address': None, 'decimal': '0x12'}"
0xf19308f923582a6f7c465e5ce7a9dc1bec6665b1,1,0x1197bbf,0x93175099b812695e20e753205543d394bd5df7bd678f4894ae6244762890e1b5:internal:0,0x93175099b812695e20e753205543d394bd5df7bd678f4894ae6244762890e1b5,0xf19308f923582a6f7c465e5ce7a9dc1bec6665b1,0x10129f3fe44dd32745d6e64e5d84cb84a524f114,6.6e-05,,,,ETH,internal,"{'value': '0x3c06d28e2000', 'address': None, 'decimal': '0x12'}"
0xf19308f923582a6f7c465e5ce7a9dc1bec6665b1,2,0x1197bbf,0x93175099b812695e20e753205543d394bd5df7bd678f4894ae6244762890e1b5:internal:1,0x93175099b812695e20e753205543d394bd5df7bd678f4894ae6244762890e1b5,0xf19308f923582a6f7c465e5ce7a9dc1bec6665b1,0xe5e0c13133782d967b002b3400e6ebea5d9814c0,0.00059802,,,,ETH,internal,"{'value': '0x21fe561ab2800', 'address': None, 'decimal': '0x12'}"
0xf19308f923582a6f7c465e5ce7a9dc1bec6665b1,3,0x1197bbf,0x93175099b812695e20e753205543d394bd5df7bd678f4894ae6244762890e1b5:internal:2,0x93175099b812695e20e753205543d394bd5df7bd678f4894ae6244762890e1b5,0xf19308f923582a6f7c465e5ce7a9dc1bec6665b1,0x1393ad734ea3c52865b4b541cf049dafd25c23a5,0.01375446,,,,ETH,internal,"{'value': '0x30dd9bc6609800', 'address': None, 'decimal': '0x12'}"
0xf19308f923582a6f7c465e5ce7a9dc1bec6665b1,4,0x1197c3d,0xa583c52bbc4c21bd9a3e63e90aedc9e24416c8ff447ed670f28e60d041ae504a:internal:0,0xa583c52bbc4c21bd9a3e63e90aedc9e24416c8ff447ed670f28e60d041ae504a,0xf19308f923582a6f7c465e5ce7a9dc1bec6665b1,0x7b7a33184642314c9de2aefd4768f292c70254d9,2e-05,,,,ETH,internal,"{'value': '0x12309ce54000', 'address': None, 'decimal': '0x12'}"
0xf19308f923582a6f7c465e5ce7a9dc1bec6665b1,5,0x1197c3e,0x6355d7e2c44a4209f6da5e42466fb61c3c169e2ef03f6e46811722b75ca7520a:internal:0,0x6355d7e2c44a4209f6da5e42466fb61c3c169e2ef03f6e46811722b75ca7520a,0xf19308f923582a6f7c465e5ce7a9dc1bec6665b1,0x7b7a33184642314c9de2aefd4768f292c70254d9,2e-05,,,,ETH,internal,"{'value': '0x12309ce54000', 'address': None, 'decimal': '0x12'}"
0xf19308f923582a6f7c465e5ce7a9dc1bec6665b1,6,0x1197c41,0xfc4b821790184a5c89f18e9103dfa6174e630cc3058d4c35836403789a14526a:internal:0,0xfc4b821790184a5c89f18e9103dfa6174e630cc3058d4c35836403789a14526a,0xf19308f923582a6f7c465e5ce7a9dc1bec6665b1,0x1badb2be2a5f31b4e7da680d401150b02ac42cf7,6e-05,,,,ETH,internal,"{'value': '0x3691d6afc000', 'address': None, 'decimal': '0x12'}"
0xf19308f923582a6f7c465e5ce7a9dc1bec6665b1,7,0x1197c42,0x32ebe428078e4800eb80d459de1f9e89e5bb91438a37d432cca71402c36bf7e5:internal:0,0x32ebe428078e4800eb80d459de1f9e89e5bb91438a37d432cca71402c36bf7e5,0xf19308f923582a6f7c465e5ce7a9dc1bec6665b1,0x551f4673c43139f1bc47864e29ec85d9613e6920,0.0008,,,,ETH,internal,"{'value': '0x2d79883d20000', 'address': None, 'decimal': '0x12'}"
0xf19308f923582a6f7c465e5ce7a9dc1bec6665b1,8,0x1197c43,0x705e9db30de5e400439cf7931a8eb3fcd1bc65383e3ecbf77feab94765cf805c:internal:0,0x705e9db30de5e400439cf7931a8eb3fcd1bc65383e3ecbf77feab94765cf805c,0xf19308f923582a6f7c465e5ce7a9dc1bec6665b1,0x373ff01c55b6d076fce7a357a6282a1d5b77654f,2e-05,,,,ETH,internal,"{'value': '0x12309ce54000', 'address': None, 'decimal': '0x12'}"
