Address,Name Tag,Balance,Percentage,Txn Count
"0x92694498ac23728b1faf8d8ae083510bdff515ff","","29,999.99487721 ETH","0.02498213%","2"
"0x11f52057c6969b4df9978948caa560a635a7fd3d","","29,980.77271433 ETH","0.02496612%","4"
"0x4cc61daed7824ff8b5081f204e16bea330c2eeab","","29,869.005 ETH","0.02487305%","2"
"0xf8047b8b16876435214b7b8ec6836a707b56a469","","29,835.35834209 ETH","0.02484503%","2"
"0xa2f6abe26fe0e1c1f2684ab002ed02a59ffbf85a","","29,817.59403964 ETH","0.02483024%","64"
"0xbc9b1e338fadf78c6a5667d1efb11c75b627a5fd","","29,689.98855664 ETH","0.02472397%","3"
"0x84712cc955ab7e33540d4ae4ed5838afb9b17f04","","29,650.74486429 ETH","0.02469129%","6"
"0x5d8f71af4f6afd7f89c2bb9db7d7f95f5ae127fd","","29,550.84892284 ETH","0.02460811%","1"
"0x8317ab6588b0f6643773fb3049e1e5d93d6002d3","","29,518.93729656 ETH","0.02458153%","116"
"0x770b376dca76cb1e190f9539010bce8d96c26bc6","","29,162.64107615 ETH","0.02428483%","1"
"0x25e821b7197b146f7713c3b89b6a4d83516b912d","Ether.fi: Staking Manager","29,109 ETH","0.02424016%","113"
"0xa3f480eb9e0a0d91d20538464c89a7d3d4951b63","","29,000.2614617 ETH","0.02414961%","100"
"0x63b69ff1dd735dcc4556257e63604a7087aef640","","28,885.495 ETH","0.02405404%","2"
"0x69a8ff64ed164ed3d757831d425fdbe904186108","","28,670.94265475 ETH","0.02387538%","61"
"0x05d5dd85827200b98fb24f585e395bcf9e2d8de0","","28,582.7600329 ETH","0.02380194%","2"
"0x111cff45948819988857bbf1966a0399e0d1141e","bitFlyer","28,503.63477522 ETH","0.02373605%","13,766"
"0x24c030caf0aab4e8aea86ab913a59fa909a659d5","","28,065.48577559 ETH","0.02337119%","1"
"0x62296d196da9f6d4bce22b3e4c9222a501ad6639","","28,049.97356555 ETH","0.02335827%","8"
"0x9e7972d68b9ec0980ffaca75daf7ad3ea84d9137","","27,788.15316954 ETH","0.02314024%","1"
"0xf9aac6a1c838b36e2953115804806564ee7afaa8","","27,750.42756497 ETH","0.02310883%","1,121"
"0xae5d3d7ad60939bc9f0a5588457b5e75fa458d2e","","27,586.48679702 ETH","0.02297231%","32"
"0x0000000000a39bb272e79075ade125fd351887ac","Blur: Bidding","27,555.34588305 ETH","0.02294638%","1,769,487"
"0x441d3663b321fd828350411641d7c9d57a183fcb","","27,536.63917999 ETH","0.02293080%","27"
"0xcfdd7568504e341f805b8acf43e720fb364efed1","","27,485.33336622 ETH","0.02288807%","24"
"0xb17c443c89b0c18e53b6e25ae55297e122b30e5c","","27,450.25555356 ETH","0.02285886%","12"
"0xc8dd597fcf3c5d0b1c481201ddda275a860f4199","","27,302.13843624 ETH","0.02273552%","1"
"0x955a27306f1eb21757ccbd8daa2de82675aabc36","","27,275.95724904 ETH","0.02271372%","86"
"0xe7f13fa41185994ad813ae870a97833228ceeb01","","27,262.29889186 ETH","0.02270235%","2"
"0x57757e3d981446d585af0d9ae4d7df6d64647806","","27,015.89644075 ETH","0.02249716%","1,652"
"0x2ebb9a5111fc3e1ce4ec0b10a9f4ea47525c1ee1","","26,842.85820421 ETH","0.02235306%","1"
"0x517c46825fb35c273de66d71dcef0d7b63b1076b","","26,475.5966108 ETH","0.02204723%","919"
"0xb3e45b73401c0acae07751e5c062bf98639c7090","","26,338.4465181 ETH","0.02193302%","1"
"0x4ae51f92c4569ad0a7c0efd4084c331a1490415e","","26,253.38392204 ETH","0.02186218%","1"
"0xa23cbcdfafd09de2ce793d0a08f51865885be3f5","","26,006.40863822 ETH","0.02165652%","153"
"0x95cddecd01856aa896426bd1ee021d87f3a5c199","","26,000.158836 ETH","0.02165131%","11"
"0x7711be4c8ce719146667e21b4829fb839f5cc28e","","25,878.65743357 ETH","0.02155013%","1"
"0x06f6bbe65d594e046971a1a0337c838e454bef33","","25,869.26934446 ETH","0.02154232%","1"
"0x6774bcbd5cecef1336b5300fb5186a12ddd8b367","Scroll: L1 Scroll Messenger Proxy","25,612.54496128 ETH","0.02132853%","72,902"
"0xd24400ae8bfebb18ca49be86258a3c749cf46853","Gemini","25,611.18456985 ETH","0.02132740%","4,385,800"
"0x738ca94db7ce8be1c3056cd6988eb376359f3353","","25,500 ETH","0.02123481%","2"
"0xf89d7b9c864f589bbf53a82105107622b35eaa40","Bybit: Hot Wallet","25,379.02063806 ETH","0.02113407%","3,743,953"
"0xc0bc8ffc7d1339ccf81e8f4db0ca0bc82f30bbf6","","25,352.55068796 ETH","0.02111203%","77"
"0xe9b45c2973ed20285ac66966eebd52d5e0fe7362","","25,324.65541769 ETH","0.02108880%","33"
"0x01e94b2bf66297c0fc3841f3edb6f49f080a801c","","25,297.751 ETH","0.02106639%","1"
"0xa329e0274b764c45873346098ec9ddcec1546731","","25,201.79700712 ETH","0.02098649%","1"
"0xddbe36334fa75a371c22ecb4cef41d66061564b3","","25,173.46617744 ETH","0.02096290%","1"
"0x0017408209fd546fda8f5f5135ebfb346a7cfabf","","25,114.9998404 ETH","0.02091421%","1"
"0x17907a61ddea6dfb4f8c3f5dbcfac086303b8653","","25,075.36879997 ETH","0.02088121%","1"
"0xcd564d45654b7e90738ad4f578248704c361e391","","25,000.07549976 ETH","0.02081851%","7"
"0x8c11bda622e6780ff36e5b4d887db5d186367df9","","25,000.00000544 ETH","0.02081844%","2"
"0x8d4cda7c2ac8f4ac35dd8d1491c9058cc7ee4e0b","","25,000 ETH","0.02081844%","1"
"0x072b8ec96f4bd51d85d2c9507cad23d930623348","","24,990 ETH","0.02081012%","2"
"0x6e29f75b0350fd0e85ee34a21ef94767b0186996","","24,762.00716461 ETH","0.02062026%","10"
"0x78d070de6735ef2f21d0a6532a9ae254cae0aecf","","24,499.99514469 ETH","0.02040207%","19"
"0xb8040536958d5998ce4bec0cfc9c2204989848e9","","24,472.42001 ETH","0.02037911%","3"
"0xe4d63bdfb451227a49b6ddc047d680cc7e84b6cb","","24,458.59957031 ETH","0.02036760%","1"
"0xf1556137e7f45817e774096c5922f32c68ab15ae","Fund: 0xf15...5ae","24,455.16443362 ETH","0.02036474%","1,778"
"0xfdcada290a04b594673a21fc7cf53c646cec64b3","","24,437.0807326 ETH","0.02034968%","132"
"0xdc83adb3d66938bcd8e1b9a6add8d370aa738410","","24,362.14 ETH","0.02028727%","2"
