Address,Name Tag,Balance,Percentage,Txn Count
"0xcc02d2586887b2e3e3f66b9d3e58c8ac90ff76a9","","873.18667495 ETH","0.00072714%","14"
"0xf5549cd449a9fe612e430873dabf3365d33f3575","","872.839118 ETH","0.00072685%","9"
"0x03cb0021808442ad5efb61197966aef72a1def96","","872.70523332 ETH","0.00072673%","533,995"
"0x4202df15107c267eddaadeecd2e726b18ed91954","","872.2878075 ETH","0.00072639%","206"
"0xb5451f8471e0bfd74fb9b176d934d72d93cd07c9","","872.09024302 ETH","0.00072622%","21"
"0xc5ef23feff54f606afc08066bd05f749b7976a7e","","871.98869928 ETH","0.00072614%","15"
"0x90d906130dbd0f81654bb6a25944fcf145a52f80","","871.72878929 ETH","0.00072592%","17"
"0xfa0ba3bb8a4b3c798f89d6bbd90a6fde3c09153f","","871.61004843 ETH","0.00072582%","3"
"0xede950678cbb651347fa147f87ae70889e893016","","871.42334302 ETH","0.00072567%","1"
"0x64ac7489a815408e887014b1c6af7ad45ab2bded","","871.30728227 ETH","0.00072557%","135"
"0x9a2d163ab40f88c625fd475e807bbc3556566f80","SingularX","871.19824716 ETH","0.00072548%","161,411"
"0xe5d83270cdcd50457fb60aa20fd00e39d667f24c","","870.95641311 ETH","0.00072528%","23"
"0xc8c57e4c73c71f72ca0a7e043e5d2d144f98ef13","LooksRare: Treasury Safe Multisig","870.69093569 ETH","0.00072506%","357"
"0xb902cb5adeb74f2b02816cd066404395f5f2c887","","870.646304 ETH","0.00072502%","5"
"0x479e6c471a5ca5e8ed6c153476b72a0cb035fbd1","","870.6455 ETH","0.00072502%","4"
"0x29ec5b9ed5cfdf37c65d40b98875f3668671de9c","","870.59826087 ETH","0.00072498%","10"
"0x4c90a307c44a8777adbf916e59c6447f93991e4e","","870.50652657 ETH","0.00072490%","48"
"0x9b984d5a03980d8dc0a24506c968465424c81dbe","Prysmatic Labs: MultiSig","870.28908773 ETH","0.00072472%","495"
"0x6511f3c0bd78b24b425843023f2cce9d5148a294","","870.17866166 ETH","0.00072463%","3"
"0xa1b2fd16750d6c49ad3a1043772111110ba1d513","","868.98868313 ETH","0.00072364%","16"
"0x472198224cc6d470a92cd685a1d36f9ed317ecc5","","868.90239329 ETH","0.00072357%","3"
"0xcab6e5ba5aac954e664eb39021ab58cf41e08dbc","","868.7969 ETH","0.00072348%","1"
"0x8c2ad56ee3f3a9700c5a235acac13d68c4ca11b7","","868.57318226 ETH","0.00072329%","12"
"0x22daa83163182a73fbe7be94742d999fa1ec5b78","","868.31271987 ETH","0.00072308%","17"
"0x949053701df5f96c8d8de4dd43d2b59c339c4c31","","868.28452941 ETH","0.00072305%","253"
"0x6ead39b799ff540ea4975b3cfa44b1d89a76a8cd","","868.12841458 ETH","0.00072292%","17"
"0xdc90a446b4ee78a10d1ba35851725d5461a9ab2f","","868.08380852 ETH","0.00072289%","14"
"0xe444b3f5026dc095090a763760d17464744629ae","","867.88847997 ETH","0.00072272%","4"
"0xf062e65b1dac3885f1a39ac230257c63d2f311df","","867.71962314 ETH","0.00072258%","39"
"0x09881c8ae010d5dcc4145a85257c18010a0c0b22","","867.6589968 ETH","0.00072253%","4"
"0x19949b43339a8568450aada5d3abcbb196def25b","","867.00000006 ETH","0.00072198%","2"
"0xa7c4566c6cd23af4cd5f6233f4a117cd8afc469e","","866.86 ETH","0.00072187%","3"
"0x87f4de68336e02b37a28c7b45c2940df8dc7e78c","","866.67517559 ETH","0.00072171%","187"
"0xdeaa100b396282f7f9a6e709a53b8c6b74ac3f7c","","865.79708285 ETH","0.00072098%","8"
"0x9eefdf2b6b2be579db1575a0131bd9a0fb91cdf8","","865.77796428 ETH","0.00072097%","16"
"0x99b0d5673119022a46713ab0db91a06a085c75d8","","865.52339473 ETH","0.00072075%","49"
"0x3811dabeb98e14e55678b203fb5b6874aa5e3bd3","","865.4084567 ETH","0.00072066%","12"
"0xffb34a8e0f269073bd58659ebf1670b718f95f16","","864.84879932 ETH","0.00072019%","4"
"0x6d4bc67500f58eefc31fe962d9af73924c8e64e3","","864.7500651 ETH","0.00072011%","21"
"0x5ac912abda9cea0fe7d65a795d93b6c473975a29","","864.5480664 ETH","0.00071994%","85"
"0x7c5079329ec9bd877fcd78f48ad4ba0b09a0c44e","","864.5076428 ETH","0.00071991%","17"
"0x63c413089c9eaad47b5bd3e51a65819af6ad8513","","863.54042278 ETH","0.00071910%","17"
"0x555d73f2002a457211d690313f942b065ead1fff","","863.244 ETH","0.00071886%","2"
"0xf24a8a083eaea211928574b8de97431a8de21078","","862.85999042 ETH","0.00071854%","8"
"0xa9b56d18203c06a3ca82312c6155055dc171c437","","862.7044032 ETH","0.00071841%","47"
"0x72f3bc0d7d802e11925a1395033befade93b1a2d","","862.08629186 ETH","0.00071789%","11"
"0x7f6748f82dde709a94de799a0a6c5ef8cb3d3d9b","","861.99763851 ETH","0.00071782%","181"
"0x3999d2c5207c06bbc5cf8a6bea52966cabb76d41","Unibot: Router","861.73473753 ETH","0.00071760%","710,602"
"0x0b8f4c4e7626a91460dac057eb43e0de59d5b44f","","860.91238043 ETH","0.00071691%","4,060"
"0xa90ed750af40adf0edb8752e1fc753da0824b642","","860.706 ETH","0.00071674%","2"
"0x5fe6e1c3d3eac0b865ade4690859a914f052cab0","","860.538824 ETH","0.00071660%","36"
"0x85249d9647a0e73f33870738d01e026c6f1a8dcf","","859.70239623 ETH","0.00071591%","297"
"0x6545ca262b1c46ce8971dc8dafc6c8d9f117375b","","857.99146642 ETH","0.00071448%","1"
"0xde6772108bfea2593f35a6db507cd948f6c21996","","857.92282886 ETH","0.00071442%","27"
"0xab78f6fd137dece13d861046a966927323516bdd","","856.8045396 ETH","0.00071349%","57"
"0x6b744ed2b80fcb4dc14884a80fc40a3455a14cbc","","856.35123031 ETH","0.00071312%","15"
"0x95092d0d53a582c2481a44de9eb54c8ce7af77fa","","856.12167622 ETH","0.00071292%","170"
"0x4c4604a46294c825690c6d7feef0638400f71388","","855.94444344 ETH","0.00071278%","32"
"0x1897a67572dcaede398e053ed0d32e0164e53de8","","855.5637 ETH","0.00071246%","1"
"0x5bd2b28dd957b9d7cdc64f84356226e682935f31","","855.5397369 ETH","0.00071244%","36"
"0x15dedf0316ebcf60cd6d7e09bada4d8fa4f71ffc","","854.7397304 ETH","0.00071177%","706"
"0x46f3cba3d4bc3fdb41215c9bb48bed8b8b0c1361","","854.6262516 ETH","0.00071168%","45"
"0x55c223395ae668dd4400d751d4638ef4143a3cf7","","853.74272013 ETH","0.00071094%","48"
"0x004a28d65e7123cc48360ea69abcc527301c826a","","853.12297314 ETH","0.00071043%","72"
"0x2378c109a37a67305d29c55a213560fca1e0c10f","","852.79189963 ETH","0.00071015%","11"
"0x47de9ee11976fa9280be85ad959d8d341c087d23","","852.74214773 ETH","0.00071011%","176"
"0xb686ed007aaa85e6048773b56fddb95ff32abf65","","852.46956224 ETH","0.00070988%","2"
"0xcb19941a940eb934c9207b972b6303e49fedf4a7","","852.1517 ETH","0.00070962%","29"
"0x404148ec26097bbff95168d71c0fa9eba1056817","","851.17402858 ETH","0.00070880%","7"
"0x5a059b2340d437cd8fc5ea96cf6bcec47add4724","","851.14125318 ETH","0.00070878%","78"
"0xad3bac37224ae43cb90635e56e6deb83e9eb58f1","","850.99875294 ETH","0.00070866%","2"
"0x91a82ae2761340ee58e0717b08a4dc73da68cc6f","","850.9826225 ETH","0.00070865%","19"
"0x8c301c2c07d83f091ca1c5938d438697f0fed66a","","850.95574827 ETH","0.00070862%","106"
"0x76a31741d7009ecdafd10323b30d8ab8d37b6cfd","","850.90659814 ETH","0.00070858%","18"
"0xbc1b43b81f245e6047ccc655db52d7ea927ebe31","","850.87280585 ETH","0.00070855%","247"
