Address,Name Tag,Balance,Percentage,Txn Count
"0x1392d2bb24ad61e233cb75b193fafc63c55d8fd1","","725.31616818 ETH","0.00060400%","6"
"0x15222bcbbc1a7fead11446f7bf175c9ce78a5c9e","","725.15788631 ETH","0.00060387%","11"
"0x2876d8e7112572a5f60432b74af3d423d8b50cdf","","725.09998809 ETH","0.00060382%","28"
"0x8ecc4163554b838908ad7af94eebc31f86a38197","","725.09486827 ETH","0.00060381%","5"
"0x6ad8397877bb74d01c3685274a0a0fcd0af4bae9","","725 ETH","0.00060373%","0"
"0x1b01e41fc9fac3ebafdaf00417ade43d981fd5f0","","724.997 ETH","0.00060373%","2"
"0x0b30483057d6a7798378edba707d625116ed7640","","724.93223644 ETH","0.00060368%","1,212"
"0x0dd44e712953fbde67c75e0f28bd9ed968b9a9de","","724.85663664 ETH","0.00060362%","36"
"0xf5cfe0a0727f9c13ad7d79cc1a3ec4a55fb00cfc","","724.79497063 ETH","0.00060356%","25"
"0x20e74b82e9c2b24063c516397cd1fc2eeeb17cc0","","724.27546508 ETH","0.00060313%","12,782"
"0x81077ffb1a13c211062d844891dd99fd19b84e59","","724.09075314 ETH","0.00060298%","107"
"0xc374b767f4a3073b3b21f31b06498ca7268439b3","","724.06502732 ETH","0.00060296%","859"
"0x8dd49bc789acb3e6ec0438e3f824ab216dc14e2b","","723.90569528 ETH","0.00060282%","5"
"0x6caf3361545b8016fec055c8847aea22d5afc5fa","","723.59874256 ETH","0.00060257%","1"
"0xcd19540f8d14bebbb9885f841ca10f7bf5a71cac","","723.45434358 ETH","0.00060245%","3"
"0x1f790c5c827a8b6b120064dddf965b0554025994","","722.81650483 ETH","0.00060192%","8"
"0x1c778bb459feb75a5270b822d1e11cc085a5146d","","722.61590127 ETH","0.00060175%","4"
"0x1be471d77e8840399359d3c54a4e51365ab0f67b","","722.18736143 ETH","0.00060139%","430"
"0xb324a4e4963c7064bd345983451f06d64c750d0c","","722.06066509 ETH","0.00060129%","54"
"0xfdc2830120d92460268a2e9179dea9c99f656712","","722.0557748 ETH","0.00060128%","3"
"0xffd0be244f940a732b804cee7a996d36d51cc531","","721.98268059 ETH","0.00060122%","3"
"0x6645646c5f6b28803d12f91e8671aceb07029a81","","721.78510215 ETH","0.00060106%","6"
"0x66e16e88dc33d3a3c254b5130a3369d64dc93733","","721.74317328 ETH","0.00060102%","8"
"0x69ba56efd98ef6e42f6981ede80760b205212129","","721.53839666 ETH","0.00060085%","65"
"0x317385c42c4d8b71494bfc4c567c132c79c5ec19","","721.49480789 ETH","0.00060082%","3"
"0xbe6bee0eda27eb47729a26084d61a2be0a156f38","","721.17224427 ETH","0.00060055%","206"
"0x0f61d61ffdf741a87d506c55c2c5bd3f76d3b2b5","","720.80338838 ETH","0.00060024%","8"
"0xb3a883840c30853f00a01f04d84b94af41afab4b","","720.61667175 ETH","0.00060008%","98"
"0x64fc515b2547bff6ea0fb91c833d0b20374e13ea","","720.55458897 ETH","0.00060003%","62"
"0x3300bbcdaa243f563ca6ece3f4cbcb0ed23b9a46","","720.52917424 ETH","0.00060001%","1"
"0x7ee7ca6e75de79e618e88bdf80d0b1db136b22d0","Switcheo Exchange V2","720.3864676 ETH","0.00059989%","176,320"
"0xd84d3eac9d5d42c58d8ea09caa06db35f311cb28","","720.2584014 ETH","0.00059979%","9"
"0x8b894de22539b58a7c25470caa4ca3dab6e7502d","","720.09105747 ETH","0.00059965%","49"
"0x875c2aa1b9772fe760e330c2fb18a1853dcce8ec","","720.04822745 ETH","0.00059961%","16"
"0xdfdcca7d720bbe7a9abab948127db13d2975912f","","720.03612421 ETH","0.00059960%","12"
"0x3babe16641c404227fd01b5713612257d2835f61","","720.00327547 ETH","0.00059957%","5"
"0xd29c44cff8d3b0aba8cfed26b9615635b01397d7","","719.99259941 ETH","0.00059957%","5"
"0xba4fbb910211f58c8c9ae4d7c37803c6a0aba249","","719.96935685 ETH","0.00059955%","17"
"0x13f2241aa64bb6da2b74553fa9e12b713b74f334","","719.89700834 ETH","0.00059949%","8,559"
"0xef1e09e3691ad93ff80555c4da5958fef88d0da3","","719.48503745 ETH","0.00059914%","19"
"0x2ac5bbfc65d63c0025e567abee59d7cfb81b6e4e","","719.24181938 ETH","0.00059894%","4"
"0xefd5c9ccb5ab68667f6e80144fcd0897e5df553e","","719.16390434 ETH","0.00059887%","26"
"0xda4a4626d3e16e094de3225a751aab7128e96526","TheDaoCurator","719.08755634 ETH","0.00059881%","601"
"0xaa40be11c2c976607c9ef1dcfbd3ce8402d94599","","719 ETH","0.00059874%","1"
"0x97a68b7ce0069cb80c5b35948fc500dea2106223","","718.99340867 ETH","0.00059873%","5"
"0xe43b4b49cdabea18878e2590d8a6e7e087e8ae4e","","718.90301609 ETH","0.00059866%","22"
"0x98a00b005815a137d47633f6f0272183a2762006","","718.8217267 ETH","0.00059859%","75"
"0xf925004c8822325b80db1e192786059f8a1106df","","718.64472937 ETH","0.00059844%","12"
"0xf8ba194b8446d8b3584920b67f2dc9653849c536","","718.29 ETH","0.00059815%","4"
"0x396cbd0e5489ef88f4b5ff57831136037b3669be","","717.86068 ETH","0.00059779%","4"
"0xb84d13e219dc73ad8c6d135e8f27f74c456d49a9","","717.59873777 ETH","0.00059757%","654"
"0x86283bfb08021170d97434510bcf64fa036b86fe","","717.29255203 ETH","0.00059732%","51"
"0xe72cd196deefc37d5b35a9bceb727fa0b68e9d53","","717.27697447 ETH","0.00059730%","13"
"0x9e6dd847357f7c392f78928f2a202ab10f3de653","","717.24463673 ETH","0.00059728%","52"
"0x593a6336f4b94271bad0001be1cd8914c10cbe26","","717.17283032 ETH","0.00059722%","6"
"0xf32fc9dde9280e99125b555fe79571adf3a8e162","","717.14180625 ETH","0.00059719%","1,132"
"0x778d5727c9b80b1c646057e37c6bf529f9934963","","717.03267094 ETH","0.00059710%","13"
"0x197c92e5a3f7c40e657ff6e8277d45a87e76b072","","716.69186971 ETH","0.00059682%","82"
"0x8bee8c387b080d4d520ac05b514d7fa795c82d43","","716.38938264 ETH","0.00059656%","2"
"0xc0b60d263b066175b40ee589fafda4b3a61a3f54","","716.36345525 ETH","0.00059654%","4"
"0x83d66b34c20d177c035edef859bf6bcbb174afeb","","716.28834756 ETH","0.00059648%","26"
"0xe90bc87b91d78f11cebd9805d3faba9e7beee0ae","","716.08279438 ETH","0.00059631%","1"
"0xea1ea7baaef05c4dbbd40cf6d311acadb244e24e","","716.007587 ETH","0.00059625%","25"
"0x3ec49e613ae70beb0631d7666f46d4ff2813932e","","715.88054362 ETH","0.00059614%","1,778"
"0xec642ba0221de7a34c859f5c580563fffd905d47","","715.86676361 ETH","0.00059613%","5"
"0xc98cddf7abaffc682094d72a52a4fa7195a04289","","715.7667762 ETH","0.00059605%","110"
"0xbb4ae493ae0bb471b808fb2a7c6be958dc8741c2","","715.72887866 ETH","0.00059601%","67"
"0x626e7c59e3b669cb6be25ea2e714198c75983e05","","715.6760793 ETH","0.00059597%","3"
"0xdb2eae6e42b95244bee505f90bdd32d35720225e","","715.61659061 ETH","0.00059592%","11"
"0xa5e0fc3c3affed3db6710947d1d6fb017f3e276d","","715.43344523 ETH","0.00059577%","7"
"0x8e9494b8b9a8fb885e7f5dcefbebf552054ccdd8","","715.28770296 ETH","0.00059565%","1"
"0x133ae9d2e72e091950298524d97669ac8344449a","","715.20582662 ETH","0.00059558%","47"
