Address,Name Tag,Balance,Percentage,Txn Count
"0x3dce8bbb243253efca639c620d3b9d6ae756c695","","590.19722237 ETH","0.00049148%","11"
"0x6c0cdfc1305ea66ecec7b93cca1e5af428b60ac2","","590.09022477 ETH","0.00049139%","316"
"0x45bd111268544215c453b011cf27ff9dbb898272","","590.08673299 ETH","0.00049139%","3"
"0x07457c801915aae0b4519708d644d4185760b149","","590.0116036 ETH","0.00049132%","17"
"0x5d2d84d3c6c526de16f57582a9dffb20acaf317b","","590.00940129 ETH","0.00049132%","69"
"0x1b13f2a57eba8afc99a3d71c1af1bd10dbb461b5","","589.99455148 ETH","0.00049131%","11"
"0xf96e21533eef1cf43a247ff2a563c8a2082f88e5","","589.91843958 ETH","0.00049125%","1"
"0x3820c123ca814d9e05c46f30e3b7bb3bab905af5","","589.6748305 ETH","0.00049104%","46"
"0xbae3cf1773dd9c65706f8ee56c9a28d0944507ae","","589.52018756 ETH","0.00049092%","2"
"0xb61d3286d0add00ed5786e3e7c1be496092e4ae9","","589.51382773 ETH","0.00049091%","20"
"0xfab7f130916da75547bc52ec464af3b1591a34be","","589.47730851 ETH","0.00049088%","4"
"0x98487c0cf4a6ac9d29faf968e4d20b729a682feb","","589.24914004 ETH","0.00049069%","2"
"0x6b2a6194b7824e6e5292bc76aa89cbcf85ee16ab","","589.03007839 ETH","0.00049051%","9"
"0x3622e0a7eeaa05797d9a6747e7da009476bee924","","588.96489222 ETH","0.00049045%","17"
"0xc82e31b56346fcbedd43aca6ff130e55ecdf2b06","","588.93501 ETH","0.00049043%","2"
"0x73c6d288ee44fdf66c5378339f28ecfbc9e373da","","588.8017988 ETH","0.00049032%","2"
"0x23cd2a4e0dc871327dce6fb484c7b38703765d34","","588.6023344 ETH","0.00049015%","35"
"0xfc7599cffea9de127a9f9c748ccb451a34d2f063","","588.52472053 ETH","0.00049009%","6,904"
"0x1651391bf51483d2ff69cc85a38235f5ff7de7b1","","588.50460252 ETH","0.00049007%","8"
"0xa0e04247d39ebc07f38acca38dc10e14fa8d6c98","","588.28912151 ETH","0.00048989%","1,544"
"0xcdd39b6d1cc4d0a7243b389ed9356e23df6240eb","","588.26061874 ETH","0.00048987%","25"
"0x6d9c48b7fac8bac8d132ff1435a154894cf7eb51","","588.09948865 ETH","0.00048973%","7"
"0x7105e0598937489abcefe12f9ab8fb99fa0ea40c","","588.04199565 ETH","0.00048968%","4"
"0x720395a85afaa1e79f84c6f5a19588cd8777ad37","","588.003055 ETH","0.00048965%","3"
"0xbcd93566ee5c12ab20a01cdd26c68b55eefbac61","","587.89293495 ETH","0.00048956%","5,896"
"0x73777acc3d12def23dffda1b996bf092c8bada29","","587.88780891 ETH","0.00048956%","93"
"0xa2dbef8b032dcc93a20996f116ba27eeda02f2c9","","587.71140296 ETH","0.00048941%","3"
"0xfe0dec020cbd460dc90ed14463fb6efe400a33ff","","587.65911369 ETH","0.00048937%","5"
"0xb5270c0ee456ed865e2fe94dde3f7b55f2871e4d","","587.5900254 ETH","0.00048931%","4"
"0x170a8da7c68571b5eea7d2554e57a7fafd5c9902","","587.44251806 ETH","0.00048919%","4"
"0xa0d41edc7cf866580516be71567f57688d9fb153","","587.43152725 ETH","0.00048918%","4"
"0x831f5d6e6741134cd646a03238730279e1a32f61","","587.4 ETH","0.00048915%","15"
"0x3a19036a8264f86a71298d1df401bd7901ddbc62","","587.373636 ETH","0.00048913%","238"
"0x7074085e6ce64a756ccc7e48aa04433c0ec0c9cf","","587.35522956 ETH","0.00048911%","2"
"0x835a094cda4303ebd30483f2af371df2653ce888","","587.32344325 ETH","0.00048909%","18"
"0x16c016dc3232b56fe1682d7dfed2510cd5bbc7e6","","587.16173934 ETH","0.00048895%","3"
"0xb388a0b6a075657124cfb5566a4fde9cae058e99","","587.1243235 ETH","0.00048892%","20"
"0xb3f58c573f709506e3bccef06bae534194e654b5","","587.05899221 ETH","0.00048887%","38"
"0x37e50ad834942a62e924b439494d4d5492d70cdf","","587 ETH","0.00048882%","75"
"0x519d6dcdf1acbfd8774751f1043deeea8778ef4a","","586.86925905 ETH","0.00048871%","9"
"0x72ac49403ae54061fbcdaaae032607c3f1e2f567","","586.68226331 ETH","0.00048855%","143"
"0xe62304f80e0176405387b353a5e9fac932d1d99a","","586.60709089 ETH","0.00048849%","37"
"0x9ff8df03c89038470db5ccfe1f17a29a1fe508db","","586.56751049 ETH","0.00048846%","2"
"0x47817c5876c5f6d21cfd2aea5fb00bff36dba33a","","586.53904648 ETH","0.00048843%","8"
"0x12cf7eac0be47daf8f3b2ff00ea938324dda8a08","","586.25900781 ETH","0.00048820%","4"
"0x1ef923c7d80a92cb46b81a160f12e228708998da","","586.24377699 ETH","0.00048819%","238"
"0x14ec9bc725cb6fb9c8167917bcea715e07519096","","586.2360579 ETH","0.00048818%","2"
"0xc4742aff6563f36d14cf04fb11b77ab33cd97454","","586.05152977 ETH","0.00048803%","12"
"0x9c16f9fe141e18d70228d15f1f58d2d6597d1886","","585.99221709 ETH","0.00048798%","12"
"0x96f45606850c2770967dc713afbbf3addf7dcf9e","","585.88767925 ETH","0.00048789%","4"
"0x9edc7f0ac907b31bacc00b79f2a41dccb006cee0","","585.845 ETH","0.00048786%","6"
"0xd0f7179647d56456c52f974081596bd994b53e9e","","585.78898478 ETH","0.00048781%","146"
"0xc4684d9e0fbf75f9962b72c673a9d4996629941b","","585.71519925 ETH","0.00048775%","4"
"0x57d5544cabdf79f005e0e1e4ad5bb537178d6ab9","","585.7116514 ETH","0.00048774%","26"
"0xc0956c6caf480df5e53e780f1fbc4759393e2c40","","585.62922976 ETH","0.00048768%","6"
"0x6cc212709adba6accdc98d75382c47f8b2812fc9","","585.59318867 ETH","0.00048765%","4"
"0x0b147fb9bb0a71a91fcac141d957d9188477d4f4","","585.22194579 ETH","0.00048734%","23"
"0xc55e505fd42b09e5b50b29c022fbe68de9597f5d","","585.21240018 ETH","0.00048733%","5"
"0x95fc91ba0c2692ae9f479b70477d4b872d0067fd","","585.14137798 ETH","0.00048727%","75"
"0x6e0361d1005204c1079e8b1e112f0b5acff372f2","","585.02416029 ETH","0.00048717%","260"
"0x930a46935042d35cc4393ff5f9b9bf9f2e3afd09","","585.02124201 ETH","0.00048717%","463"
"0xa8fec6f1c893fbf68d47c062ec0664b0fd2580e3","","585 ETH","0.00048715%","1"
"0xf63b6622760d43ad06125022a20f836c02ccda6e","","584.74 ETH","0.00048694%","2"
"0xe0cc6ab3c0b5c12c53836a4b94589be4a857317b","","584.73967484 ETH","0.00048693%","82"
"0x850d22016669dcbb7bf17a59e26a6900b080abe9","","584.72592706 ETH","0.00048692%","1"
"0x73621d5a32b1c36add7b1b10cad7456a362b2781","","584.63431207 ETH","0.00048685%","1,326"
"0x9ff82dc9e63171e02a80462933631f09034568a4","","584.60169358 ETH","0.00048682%","36"
