Address,Name Tag,Balance,Percentage,Txn Count
"0xb3ff14d1709effde7a4f6bec02b842865bfd58ec","","1,117.31527159 ETH","0.00093043%","86"
"0xeb6c4be4b92a52e969f4bf405025d997703d5383","","1,117.23243396 ETH","0.00093036%","243,160"
"0x1c6702b3b05a5114bdbcaeca25531aeeb34835f4","","1,116.96867135 ETH","0.00093014%","106"
"0xf1a2da8e3f7b71eff6f90f25f2aa00fee7d98d96","","1,116.297 ETH","0.00092958%","1"
"0xe0722c6bbfe601e8980382ad40c796a7d5e71a5c","","1,115.9895718 ETH","0.00092933%","105"
"0x74602f7ed57813c8bd7abf6593905a304cad0a89","","1,115 ETH","0.00092850%","3"
"0x4fc04259e03993725a0522d62829c1460646a08c","","1,114.989139 ETH","0.00092849%","3"
"0x77696bb39917c91a0c3908d577d5e322095425ca","Coinbase 11","1,114.9029512 ETH","0.00092842%","1,153,468"
"0xbda76801be957cf4f9c6ce6b3147a4924d2fa71c","","1,114 ETH","0.00092767%","1"
"0xf7ea5307c3400e2caea0a5a473f1afcc062dcbf4","","1,113.494214 ETH","0.00092725%","12"
"0xf0ebe5e39f80bfc1577fd81f53c96ff93208037f","","1,112.41153105 ETH","0.00092635%","10"
"0x439e47a956189de3fa46cea82ca1cd40d0d6f574","","1,112.12114727 ETH","0.00092611%","141"
"0x2228bd903c1833a1ad555284694c895d9fc463a7","","1,112 ETH","0.00092600%","4"
"0x894d0a47c25bc5f76f39c7ff9e7ab6495d5976a9","","1,111.597 ETH","0.00092567%","1"
"0x463e5b673d1029989c9b059d36393c539bef9094","","1,111.50870902 ETH","0.00092560%","75,330"
"0xdf32fd5e070a400381c09bae486ec4fabfdfb8b3","","1,111.11282369 ETH","0.00092527%","25"
"0x2b8a9b2feea46d8e5618334ba49dfa84844f49f2","","1,111.001 ETH","0.00092517%","1"
"0xab96e9ae52351f27ff9ace45ac2cb7083044eb69","","1,110.901002 ETH","0.00092509%","7"
"0xebf2e583c39e2f09c5c9903a5b04a0ec58d22b15","","1,110.71529824 ETH","0.00092493%","131"
"0x8178d0faf8f79c86e652cf6d8acb60030f5890cd","","1,110.55657033 ETH","0.00092480%","215"
"0x61c6e4045f03479187ab2a1f904adda26d6c687f","","1,110.05162683 ETH","0.00092438%","33"
"0xd4ceb664b55dad516d4992b10228fe76205125e6","","1,110 ETH","0.00092434%","11"
"0x6f441332d32c365d9586dbb043dc6804dff44509","","1,110 ETH","0.00092434%","2"
"0xebacd5907d96b80e7d0f94af0292e4e50742d813","","1,109.98 ETH","0.00092432%","3"
"0xe54b64c4109ebe6c5946e081ba125bc91b9a7199","","1,109.86730349 ETH","0.00092423%","20"
"0xaf22e60e910eddd37ba9250ab2a485780fd252f0","","1,109.20319227 ETH","0.00092368%","15"
"0x364d3737616e13b0f7a06d88e7e10d2361acef15","","1,109.1710171 ETH","0.00092365%","63"
"0xc80f0c6501527a37175da5fa5d781e06a1b1f7f0","","1,108.85420032 ETH","0.00092338%","225"
"0xe98134dce5959eb8d13b7d6543b8e16a20ed973e","","1,108.36113222 ETH","0.00092297%","167"
"0x8c77d8dd2caf297ae0144d37fa306866a89838da","","1,108.16797761 ETH","0.00092281%","4,695"
"0xa204a1e5f9a6bf671c674eba3d8a20bbf587eb4e","","1,108.08850416 ETH","0.00092275%","225"
"0xe4d8d4b3e5e5ef650d0fa9a102cc335aa3ad4340","","1,108.04435153 ETH","0.00092271%","20"
"0xb138ddc85d9684234d1482a29c4fbdd7337ff416","","1,107.30019044 ETH","0.00092209%","15"
"0x42dc8b4ef903fc8a2d9235937016ba74176dfa85","","1,106.9968 ETH","0.00092184%","2"
"0x91bd62e48282ea188998d04570ed8a3e237d3a6a","","1,106.30410858 ETH","0.00092126%","27"
"0xb65f4a49904b3eff8a42291fc858511f3047c603","","1,106.2342954 ETH","0.00092120%","23"
"0xfbc70561a696c67d551c70688f9c45f391bbc986","","1,106.09874916 ETH","0.00092109%","2"
"0xd6cd78034246df97c006aa2fc475c18dc1a67468","","1,105.92621008 ETH","0.00092095%","8"
"0xb6af7c2e040d8a81f1115c7f196b3b2712b84bbc","","1,105.761264 ETH","0.00092081%","26"
"0x06c015a41695b7d6b10ba26447be89beff9a7a3d","","1,105.6 ETH","0.00092067%","3"
"0xbcf6bc224ba0d42ab24299516403e354aa8b3ace","","1,105.51206952 ETH","0.00092060%","2"
"0x024bcbcaad82e67f721799e259ca60bc7d363419","","1,105.38974119 ETH","0.00092050%","6,957"
"0xbe6c115965bdbb974cd776b8b216d3d214d72de9","","1,105.10430511 ETH","0.00092026%","107"
"0x00fa447bc379fec98383d64c164fa2500f7529d3","","1,105.09302635 ETH","0.00092025%","6"
"0x176f3dab24a159341c0509bb36b833e7fdd0a132","Justin Sun 4","1,104.37032316 ETH","0.00091965%","342"
"0x64501b976d83aefdcbb43ba7f4d2b35ae39820b6","","1,103.75543893 ETH","0.00091914%","6"
"0x409c2a693356ad15e156bf7d06ab1e09bcdd2e3e","","1,103.25817229 ETH","0.00091872%","25"
"0xdb0fd23e1e5b5f0cd7b01c89d06bd904b68789f4","","1,103.10598766 ETH","0.00091860%","1"
"0x3b7932cd9ce6eb97268549cd9adea64f18ee5982","","1,103.00973044 ETH","0.00091852%","22"
"0xff23e02317121ec73f58b1005eda8b069b256331","","1,102.8299642 ETH","0.00091837%","5"
"0xc32ec7e42ad16ce3e2555ad4c54306eda0b26758","","1,101.46665455 ETH","0.00091723%","14"
"0xd98b26e38e31394cbc79de452e7a05044b37250d","","1,101.002 ETH","0.00091685%","8"
"0x3fe8c64b49bb8e011901ea4c2a9096325fbb0807","","1,100.99948944 ETH","0.00091684%","23"
"0xf2c607cc69ba831d66c8104f6d81fc4d19d59c8f","","1,100.99237616 ETH","0.00091684%","10"
"0x93db4525c1b916e8a7175cf313fb4ccc8582f0d6","","1,100.99209849 ETH","0.00091684%","2"
"0xff16dfa276c499e52b4ea8c9e7c0b7f72812b54f","","1,100.87539412 ETH","0.00091674%","59"
"0xf65054eafa727540a32317803c6f7616a96a579f","","1,100.84842175 ETH","0.00091672%","20"
"0x2cb29e099394dc4e4cee46cbf2549254de1fab25","","1,100.6661267 ETH","0.00091657%","4"
"0x5c399b436ec81c7c12d686016ab8e509d02b10f1","","1,100.61568331 ETH","0.00091652%","24"
"0xc742ec06e6769a2db2feef33aff19c4cf73c04c5","","1,100.52775003 ETH","0.00091645%","3"
"0x45dc4b2215725d68e20cec5777144bea1e652122","","1,100.52735571 ETH","0.00091645%","8"
"0x72dd5d93471dc4bd652266427d62e2c8f2435fe5","","1,100.49838419 ETH","0.00091643%","5"
"0xf757fc8720d3c4fa5277075e60bd5c411aebd977","","1,100.35787596 ETH","0.00091631%","20"
"0xbbbfb529ee4d7dcfc41a2c3fcdd179aea2775c50","","1,100.3220906 ETH","0.00091628%","54"
"0xa23f02e1ba153b423242dd6d98a2aaa569e2171f","","1,100.27376912 ETH","0.00091624%","2"
"0x638edf6438ec145454b3ea483fea7339377fe80f","","1,100.26425576 ETH","0.00091623%","42"
"0x948b664656f829f8fc488e756c45d8c422a263b9","","1,100.26360996 ETH","0.00091623%","22"
"0x83084d760e0b2a156f5db3fa20f9fc965b3c0046","","1,100.09988541 ETH","0.00091609%","332"
"0x4af790daacb035364742fe7a2e76fa073795a138","","1,100.09381404 ETH","0.00091609%","13"
"0xf2770a1a0511141dd36346190ed8d06366e7fe49","","1,100.08388348 ETH","0.00091608%","8"
"0x0eb53c65e1d1d70e0e59a0208d77359a763e3822","","1,100.07095738 ETH","0.00091607%","6"
"0x2cacb40f20f74af993867c08e12499d81a6c3161","","1,100.01232233 ETH","0.00091602%","33"
"0xe2c773932a7f338b80dd19d3cd2c2c0fa3a81955","","1,100.007 ETH","0.00091602%","3"
"0x320c1a6010c43571973f46d62897cca5e1c993b2","","1,100.00427122 ETH","0.00091602%","21"
"0x13a0472b5309b2e0325d3016be588aafd3a5a360","","1,100 ETH","0.00091601%","1"
"0xf0436625b627fe5eed0659d9b02ad36deefe0491","","1,100 ETH","0.00091601%","2"
"0x656559d7c1e53c748f644248f4a2f839f0926bc6","","1,100 ETH","0.00091601%","11"
"0x6f3a7f0b2e2b9a50f0ad1d5005f3e80551c557c6","","1,099.9957055 ETH","0.00091601%","4"
"0x84a59ce28738a40f0dda052e95185ee608d96b34","","1,099.98388 ETH","0.00091600%","4"
"0x0546035385c05622bee44889b7bf9b349e7011fb","","1,099.61895835 ETH","0.00091569%","10"
