Address,Name Tag,Balance,Percentage,Txn Count
"0x9f8d40dc19918e0eb1ad53d45e03f403aa20cb57","","681.9825194 ETH","0.00056791%","4"
"0x80087b543327fe96e28013ba6bdc652e2a74bec1","","681.9067137 ETH","0.00056785%","4"
"0x8859b727cb45162e5d5875eb934193360d317457","","681.82594095 ETH","0.00056778%","20"
"0xed46a65c56c63d632aee7652fb766a548b230578","","681.6749 ETH","0.00056766%","454"
"0xe135c7d22cee7b8d148d2866aec044c5df6ff6a3","","681.502058 ETH","0.00056751%","20"
"0xe367141211ec42112426d89bb1b6b1d71982b109","","681.386803 ETH","0.00056742%","1"
"0x47cd112df32590eb041984043782d430d1ff8936","","681 ETH","0.00056709%","6"
"0x0005f2c8396f363502438fb4dfb5142b7cb99f31","","680.96081398 ETH","0.00056706%","5"
"0x30fc79a36bb240f6e771f69dfebe990c9641dd49","","680.87018004 ETH","0.00056699%","13"
"0x2f992b291eb59474408b5f01766d12165e38a820","","680.77929407 ETH","0.00056691%","5"
"0xd1061ddc6d90ecde6e78eb28b89a492418885ebd","","680.71741945 ETH","0.00056686%","4"
"0xd6d0ce5135041ddc52e095f213b2b871df92b8fd","","680.67714205 ETH","0.00056683%","6"
"0x068529f96a059f2cb8e53c6c454b42627d21582c","","680.64919918 ETH","0.00056680%","299"
"0xbd6b94ec3bb283b90afb8cea1bf82029498df1fc","","680.39078062 ETH","0.00056659%","4"
"0x97d0b2153a75633c8f40b3de7e5ad230f32ca744","","680.28595532 ETH","0.00056650%","10"
"0x941dc2bf371c6e4b56d4b5e14246a09208335ce5","","680.1178901 ETH","0.00056636%","451"
"0xe49012443a5d84630c9d36ea15600024c427c3ac","","680.1 ETH","0.00056634%","2"
"0x6a43e9d2d3e5c44bbde38acc42aa6033567b7b7a","","680.1 ETH","0.00056634%","4"
"0xf1610fb31333c47da42652caeb301ddbedc1a85b","","680.02170075 ETH","0.00056628%","56"
"0x5914b3c55aac346cf96ff8b40b46d6d8815800cc","","679.99931324 ETH","0.00056626%","1"
"0xeacadb1a749a1b6253bbd7d41a1f9e4b4bf3792b","","679.999 ETH","0.00056626%","0"
"0x960dd9c6bce5d2e5a0bb045142670ec635346748","","679.88575651 ETH","0.00056617%","42"
"0x9182a3214056f0b13d9a26f54a1994f9178a8d84","","679.80684621 ETH","0.00056610%","2"
"0xfe327358007df7c5323c2d93fcb6c63a708fe5ee","","679.62188632 ETH","0.00056595%","145"
"0xf4515b2242e66d00edeed76bc8bf7c7af0bcf59d","","679.59111878 ETH","0.00056592%","3"
"0x9dfd9ca2265e3a4eccb780a22550ee577debba85","","679.48981655 ETH","0.00056584%","4"
"0x22b157d1b3078ce4087f76c5452e50b08836d285","","679.41901044 ETH","0.00056578%","276"
"0x5d0e8b78c07a3aa2e461c5ee13b93c073d441c3a","","679.40141118 ETH","0.00056576%","4"
"0x3906349fa55cea235dd82473d8cedb6e7c3529f2","","679.36161182 ETH","0.00056573%","4"
"0x8146b442229392e18f4da2b640cbbd5f399e6c2b","","679.31569694 ETH","0.00056569%","4"
"0x0a2ce50df9034076f43b07ff38de033f4aee01af","","679.2142725 ETH","0.00056561%","4"
"0x4e37b69104badbc4f4ce9820fe96a9afd22e19a5","","678.98955035 ETH","0.00056542%","12"
"0x0606acd68bbf9ec70aac7d6e6f8a17478f48cd0d","","678.85669712 ETH","0.00056531%","4"
"0x0e602ff5502c3f2aa8e6109816da77290ead97a1","","678.5545838 ETH","0.00056506%","22"
"0x44f4558d48422125b0a460c7d7d358ca49bc226b","","678.17315201 ETH","0.00056474%","20"
"0x48a7c7abdaaa46da13c2e44ecf3017c7a8f1f402","","678.15602671 ETH","0.00056473%","56"
"0xf4835af9f3ca93be9102c6ee633a6233c928aa0d","","678.01975499 ETH","0.00056461%","27"
"0xa5cc504faa21a2f196812fb882d260b7f9218696","","677.975286 ETH","0.00056458%","7"
"0x72ed5bf91efdfcda2956c11f89c4dfb685a0e20c","","677.76124408 ETH","0.00056440%","4"
"0x6dc5b5c5db0faa6e277b67bac5b907a2d5f93061","","677.64973129 ETH","0.00056430%","4"
"0xa6199ba2e5b2cbdb482c4303fa33baca37db1848","","677.35903662 ETH","0.00056406%","4,677"
"0x5fb585e3eb31941aba776a6ad412016f071358ae","","677.35654216 ETH","0.00056406%","4"
"0x42903bb15d59f219a2c0ad93808ae36fa1a4f4ec","","677.08381309 ETH","0.00056383%","10"
"0x6737779a083dbc769e61b085b74472b1055dc22b","","677.05949465 ETH","0.00056381%","12"
"0x8d846712470befdff9a0c0e72eed039f710b18d2","","677.02795481 ETH","0.00056379%","20"
"0x7814f6529317df421b10d3c1dc104fe1dfe42a80","","677.02123196 ETH","0.00056378%","3"
"0x01ef78fb93c6294b21e2b06c88f6d1b17b07bdb7","","677 ETH","0.00056376%","2"
"0x5b3d59d8c5d411ad1181e3ce64d4cf21e5e8c5cd","","676.80398101 ETH","0.00056360%","124"
"0x06a3299075085133e632ac1ca509f58c67054a3d","","676.8 ETH","0.00056360%","2"
"0x344b2f76b6cc8e5a7407a8e2c65dc81be1497696","","676.39740283 ETH","0.00056326%","47"
"0x2b107f782fb36dcb7012e2eab3d136699159a249","","676.3436472 ETH","0.00056322%","4"
"0xb180e3edd409e0ff7397cd481cd7d550a9f8e543","","676.12 ETH","0.00056303%","2"
"0x5fd49424db040f11eec6265b782172136a83262a","","676.0533258 ETH","0.00056298%","51"
"0x292c625cf14708e4bd4bf7323cd782b0cb6e07e0","","675.86111465 ETH","0.00056282%","7"
"0x6de9604324d062e83410ddba8767dc25c4e37b1c","","675.78883324 ETH","0.00056275%","19"
"0x4c752f515a479e3a4054f7b8c35fe3b19ef81759","","675.78077185 ETH","0.00056275%","1,554"
"0xbd6d0da8ec36dceefdb4fac802224cf7a871e535","","675.55874437 ETH","0.00056256%","4"
"0xe45e1a42c9c9d94cd887159e5439ae7cad86f00b","","675.49433165 ETH","0.00056251%","10"
"0xecf124601650ab63fd289a3846a21ff43d995f7c","","675.46698384 ETH","0.00056249%","11"
"0x69b963fae9022435a86cdddfa99ab66a021e503e","","675.19509683 ETH","0.00056226%","16"
"0x3a8aba2f03080dfd9a85070860f334ca161932b7","","675.03479375 ETH","0.00056213%","1,425"
"0x0cbf48c0c1aaebcee2a78b75bd9596725baac4a6","","675.0178068 ETH","0.00056211%","1"
"0xae917e13ab1b98723624bafce2e7f48ea9dbdf0e","","674.997711 ETH","0.00056210%","2"
"0xd27fc38eea1323cb30fdc6ea335fe7e6238d79e6","","674.99299622 ETH","0.00056209%","7"
"0x73320242874ef5a66d146581406138939d826d62","","674.99 ETH","0.00056209%","3"
"0xe2bca573d2cadd6d40585619b80ddbb6d719a9f4","","674.96243442 ETH","0.00056207%","19"
"0xdb6e45aefcd10a9761d4721eed2f5ecc685696b0","","674.85396831 ETH","0.00056198%","197"
