Address,Name Tag,Balance,Percentage,Txn Count
"0x5c51ecdb0e46f5ce8138a1e37810aaad1a88d644","","3,018.5752 ETH","0.00251368%","2"
"0x0fc066dbf1315385ca5ca909d92e56cafc836d67","","3,016.9631513 ETH","0.00251234%","7"
"0x12beb2e90b2adf74cbb9ef464d48eeea812cb8cd","","3,015.03959844 ETH","0.00251074%","9"
"0x94efc064acfefe45bb5ec6fe751e49f1597fb5f5","","3,012.95892687 ETH","0.00250900%","22"
"0x4a795d5eac87e01125f0b87840ba4dbcb0612097","","3,011.33010166 ETH","0.00250765%","1"
"0x00d681a7b6584f978f63c81cfd847064ce19a080","","3,009.30350003 ETH","0.00250596%","363"
"0xecf4830a02f093589b37f16715234198ac9a6767","","3,005.95593708 ETH","0.00250317%","44"
"0xb5204f3d044ba93723c1fa9b5b53319f11f374fd","","3,005.00330698 ETH","0.00250238%","5"
"0x15c12a14ddc747abef729c93330349bca990fa0b","","3,004.96383242 ETH","0.00250235%","14"
"0x3abd6c09f6b4b8f7924d09ad9cc57516cb7f351b","","3,004.70837445 ETH","0.00250213%","3,551"
"0xc2f53ad36ff07beae1f22070ebfbfe86ba5b83b0","","3,004.11047917 ETH","0.00250164%","191"
"0x4e592af0d30e6667733db2d35f9a733a13eabff4","","3,002.64728259 ETH","0.00250042%","9"
"0x6dc7053a718616cfc78bee6382ee51add0c70330","","3,002.18654791 ETH","0.00250003%","32"
"0xf670705319733f17425c6a6d911b8d329f1966f5","","3,002.02481751 ETH","0.00249990%","6"
"0x03e10428219507423be915118e1755b55681d6f2","","3,001.984536 ETH","0.00249987%","10"
"0x7d0e166cd6bf66c79397a68f80f0a761abeff901","","3,001.66239699 ETH","0.00249960%","31"
"0x36bb572ba95b6cba29b7e0d2eec5d5be3eea2bc2","","3,001.32211178 ETH","0.00249931%","248"
"0x860e37ec32cd35f18b6d7ed052ac1d5d940db867","","3,001.16788641 ETH","0.00249919%","22"
"0xea15d4c528778e33ecc5748bba40bf336fa693a3","","3,001 ETH","0.00249905%","3"
"0x3b7382f8a94290407294b0a87cc6cedaea26cdbb","","3,000.994 ETH","0.00249904%","2"
"0xfc00752d3889103881bb696ee395927a8aad16fc","","3,000.98035129 ETH","0.00249903%","21"
"0xefb2c0d9fb93df53920b0e64245012db36dd92ee","","3,000.9363259 ETH","0.00249899%","21"
"0xef7740bd755d156bd10b030ea858879aa8d7fcc6","","3,000.90905266 ETH","0.00249897%","30"
"0xa67ec8737021a7e91e883a3277384e6018bb5776","","3,000.82516054 ETH","0.00249890%","762"
"0x61fa1ec0a0ce383ae6d60f2dc6257881cf5e7a61","","3,000.800001 ETH","0.00249888%","22"
"0x1f1d9f54e8f968e796f37aafc16885591661b147","","3,000.53723054 ETH","0.00249866%","32"
"0x3f684e85f4cbcdc75daa6e35ca80e1c2939045ed","","3,000.52617172 ETH","0.00249865%","11"
"0x087465aa2fb464e878c8c046f9adf668cd3b2d14","","3,000.51822022 ETH","0.00249864%","76"
"0x3bd641cb49446e8c25740f6b184191957c0ea77e","","3,000.498079 ETH","0.00249863%","3"
"0x351597830b1b71729a7ef54ac004c845a14f6fe0","","3,000.41102516 ETH","0.00249856%","17"
"0x1d5526804625216446ffbab4de5a19e6c6285048","","3,000.36927885 ETH","0.00249852%","8"
"0x9c9b332f977ea96cb15035a885f39d9b4f60183a","","3,000.26570525 ETH","0.00249843%","14"
"0xfdaf608ba31b72e01b7b7653478466dc357eeceb","","3,000.10182251 ETH","0.00249830%","1"
"0x40f3d902a84ef34396f872a6545f4b7a9fe8ce3d","","3,000.1 ETH","0.00249830%","1"
"0x5ccbfc8e5ed0628affe1218ce14910ad48656588","","3,000.1 ETH","0.00249830%","1"
"0x87ecf4f4de1279090bed47f9a8e006b0639fbe84","","3,000.1 ETH","0.00249830%","1"
"0x2ea55cb62b269c3c388c9de4ed692aefce2abaa2","","3,000.098467 ETH","0.00249830%","4"
"0xed0ae82edd6285ddaaeed147dc889bfaf5b00533","","3,000.08674099 ETH","0.00249829%","8"
"0x74aa1b3d64612203435cbf1933fb4024f9f300c8","","3,000.0484211 ETH","0.00249825%","4"
"0x2f4375deab904f80b7b3dce45dbd72d60b540314","","3,000.01050111 ETH","0.00249822%","2"
"0x59745db6b737ce0f6e9324835bcf3d293df30d63","","3,000.01044418 ETH","0.00249822%","4"
"0x6d6634b5b8a40195d949027af4828802092ceeb6","","3,000.005 ETH","0.00249822%","3"
"0x766a1442b942b61970dc2c6e250eca43829bb902","","3,000.00052895 ETH","0.00249821%","17"
"0x024d0cd4ae53a41a5fddadfdecad0f9786dea25d","","3,000 ETH","0.00249821%","2"
"0xba74c929501740ecabd88c896b261c09c5abc0a3","","3,000 ETH","0.00249821%","1"
"0xe69e158abdba83607ff95f102cd274e31fba48f6","","3,000 ETH","0.00249821%","4"
"0x08e8cc43426aa62d3be4c1b55183520e8c78cf66","","3,000 ETH","0.00249821%","3"
"0xda73a2c62ecaa80dcb002956fa777d4c5cab8d0d","","3,000 ETH","0.00249821%","5"
"0x469213fcfd24311e9848610bb99818f99f8b6c26","","3,000 ETH","0.00249821%","1"
"0x6332b2cc8825944eea2ba5ae5ec73cc5f2acf6b5","","3,000 ETH","0.00249821%","1"
"0x2caf341ba77eef96a68ea65524de7036750b80a7","","3,000 ETH","0.00249821%","2"
"0x804e1c9aa0e6c6b55bad15d660840446143284ab","","3,000 ETH","0.00249821%","3"
"0x328d4e10e28cbd95e4404b2b5106a948151b2d81","","3,000 ETH","0.00249821%","2"
"0x8655d6bf4abd2aa47a7a4ac19807b26b7609b61d","","3,000 ETH","0.00249821%","8"
"0x003f01a677440f4df2b94c86d235b9fdaea34921","","3,000 ETH","0.00249821%","4"
"0x00865873354a0402a1c9dd623efd8781fb98feb2","","3,000 ETH","0.00249821%","2"
"0x71135d8f05963c905a4a07922909235a896a52ea","","3,000 ETH","0.00249821%","1"
"0xc033be10cb48613bd5ebcb33ed4902f38b583003","","3,000 ETH","0.00249821%","1"
"0x2fe0023f5722650f3a8ac01009125e74e3f82e9b","","3,000 ETH","0.00249821%","1"
"0xbc69a0d2a31c3dbf7a9122116901b2bdfe9802a0","","3,000 ETH","0.00249821%","1"
"0x5e731b55ced452bb3f3fe871ddc3ed7ee6510a8f","","3,000 ETH","0.00249821%","1"
"0x2715d646ff353fff5944bd18f3be982027984fbf","","2,999.999475 ETH","0.00249821%","2"
"0xa4c2ca8d5a6f488604ca417c0aace8e2621f02d0","","2,999.999475 ETH","0.00249821%","2"
