Address,Name Tag,Balance,Percentage,Txn Count
"0x811ee271ba863149bb1e18613ba449bdba2055a3","","1,650.14943017 ETH","0.00137414%","60"
"0xa79151953a55d8e4ee4168990c141598cb696f70","","1,649.49748991 ETH","0.00137360%","5"
"0x011d30da29efe210548db6d2e20991d05b277c62","","1,648.90884006 ETH","0.00137311%","18"
"0xe247be1eae6cdc4b645ad96854508c4e46f1e4f5","","1,645.31588831 ETH","0.00137012%","256"
"0x9a02ed4ca9ad55b75ff9a05debb36d5eb382e184","","1,644.63462688 ETH","0.00136955%","52"
"0xd98958c8c1769df52d4747f556263da5b6d9afcf","","1,644.09249045 ETH","0.00136910%","13"
"0x1fe3724bcb4702d2c709b8672d6541890055b0ee","","1,642.1674424 ETH","0.00136749%","1"
"0x091476ca9be572af1d2a00f900dcb9408fd360fd","","1,641.72621213 ETH","0.00136713%","3"
"0xfded4898820a7c2c34a596b7523aed9e94c21339","","1,641.57843897 ETH","0.00136700%","15"
"0x670b2136cb68b85be41b8a1c84ddfe11a356d534","","1,640.57226967 ETH","0.00136617%","14,763"
"0x72bc0212c3c6e156b7a3a566850477c95c2d5d65","","1,640.16248955 ETH","0.00136583%","245"
"0xa907c62434b919cc9f30eda0f35594d2654e3e4d","","1,640.02218295 ETH","0.00136571%","0"
"0x1ceedc0999ed1244582b3f05743a3cdf79ad652a","","1,637.41162157 ETH","0.00136353%","14"
"0x73679a60bd03771a0134742e1c25a6c9eb8d9196","","1,637.25 ETH","0.00136340%","4"
"0xcfc0f98f30742b6d880f90155d4ebb885e55ab33","","1,635.3637679 ETH","0.00136183%","902,872"
"0x1526afe229b32ba28376167391c78bb49f2294d5","","1,635.30114914 ETH","0.00136178%","51"
"0x2541314a0b408e95a694444977712a50713591ab","","1,634.706 ETH","0.00136128%","1"
"0xb6c05627be1300a6af12b47f4cd57471d5f5dd38","","1,634.30596918 ETH","0.00136095%","1"
