Address,Name Tag,Balance,Percentage,Txn Count
"0x56a72dd526a61e31cff50a504cdc0a3720e290e0","","771.991306 ETH","0.00064287%","1"
"0xf7d98ce406a49012624a3b116143c5a641480379","","771.8522 ETH","0.00064275%","1"
"0x48f883e567b436a27bb5a3124dbc84dec775a800","","771.84 ETH","0.00064274%","1"
"0xe30ed74c6633a1b0d34a71c50889f9f0fdb7d68a","Yield Guild Games: Treasury","771.47777319 ETH","0.00064244%","646"
"0x746a812ff4daf58b89ed3d98778ed8eba8dfb0fa","","771.30374384 ETH","0.00064229%","122"
"0xe6407c173b56d095422f81295e332965b48223e5","","771.29067317 ETH","0.00064228%","5"
"0xae06372c16dad422e2e981e589dfe01f144e9e8d","","771.12388739 ETH","0.00064214%","66"
"0xf17ec4c3e14863bb8a0ca96ca8440d7278946321","","770.9151302 ETH","0.00064197%","3"
"0x47f5b853d00fa5e78c3ffa8ac836cc423f3c6f7a","","770.85179889 ETH","0.00064192%","80"
"0x2e5adb25096da9d7c619ecbbefd340027fd1a9eb","","770.78315945 ETH","0.00064186%","2"
"0x69b4c112df9fcc659d74410ef6c72539393fb9e6","","770.69776347 ETH","0.00064179%","4"
"0x1af9c5f3e6947018c0ce59557884540fcdf3b541","","770.49492965 ETH","0.00064162%","12"
"0x6cd3a20405eaff914e82c79723b61bc0077a3456","","770.18686992 ETH","0.00064136%","36"
"0x80d629ee4e55c14e7d69539fa2d942e7be0f5f16","","770.00626551 ETH","0.00064121%","160"
"0x4ce6c7ff281e26e873864ebc5f1b19afdb723a55","","770 ETH","0.00064121%","2"
"0xe9d718dbeaa86cabc1c978f76bf96a92233d1e75","","769.997 ETH","0.00064121%","1"
"0x57147444dd0d5e0f6f543df50a075413210a06d3","","769.99242 ETH","0.00064120%","2"
"0x9af3338c30749a421fada65aad3416c972151a0d","","769.9884834 ETH","0.00064120%","6"
"0x26c7b4a17089edbea655b50bf2bcc3181db6c5e1","","769.9655754 ETH","0.00064118%","4"
"0xd13a0147357dc4243a85dcf9a30cab43c24e09b3","","769.79538 ETH","0.00064104%","3"
"0x00160c33dd65e102e41737e2c117c7492d967c90","","769.400676 ETH","0.00064071%","14"
"0x776ebc9f9fed572e160f8139adcb277fbd23d9f5","","769.3906072 ETH","0.00064070%","10"
"0xbe64e1ed17220f433f45d5a97f0a87c2b4a410ee","","769.0030696 ETH","0.00064038%","24"
"0xa684e47a0906f320960fa0487ace021535ad0e54","","768.90706233 ETH","0.00064030%","1,745"
"0xb0bfb693bcd3b81cb58d3408a60dc6735f3d549f","","768.802264 ETH","0.00064021%","4"
"0x4de05b00797b11ae43e08ad0068fbd0689a0e041","","768.8 ETH","0.00064021%","7"
