Address,Name Tag,Balance,Percentage,Txn Count
"0xc3b7f26d6c64024d5269db60cefcc3807ef31c1f","","3,604.10449638 ETH","0.00300127%","4"
"0xb249f8d6781b1a3b2ad6bcaa6af0660c7e22877e","","3,599.98504867 ETH","0.00299784%","3"
"0x47400b5e36f11047ade870370e9b185d50fd4b26","","3,599.95721235 ETH","0.00299782%","22"
"0xe8cbe592c840de23ef99287954538d1d5d1a921e","","3,599.84717156 ETH","0.00299773%","48"
"0xcd51cb2c1a25aa5ec76c046040b8a161fcefe882","","3,599.44705096 ETH","0.00299740%","12"
"0x891244645042fae3549ea2748dc2e43ece8f89c4","","3,590 ETH","0.00298953%","1"
"0xdfc1f7451ca69efbc2e515dd00845b9f6ab730a4","","3,588.79054508 ETH","0.00298852%","29"
"0x8bde7038d71779098308407efecadbde5b097ee7","","3,585.48298633 ETH","0.00298577%","369"
"0xaa6e345b48ea44197dd32a3b372356dcab7637fe","","3,584.99151602 ETH","0.00298536%","1"
"0x49b358f0fb28606bc040df582edc3b2207e60d10","","3,584.78022429 ETH","0.00298518%","22"
"0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb","CryptoPunks:  Ͼ Token","3,584.27057511 ETH","0.00298476%","253,060"
"0xb6006b6e6e40c9e1466bd474137c6f2f58ff1f2d","","3,574.36207446 ETH","0.00297651%","15"
"0x4cd33f78b9ccc3c362fa92c8b94e94c9c2559363","","3,573.99125586 ETH","0.00297620%","25"
"0xf5a824c5479ad423796db405a58145b5c586a7a3","","3,572.86620446 ETH","0.00297526%","11"
"0x180961956347a2370f59aebf3dc085474624b775","","3,570.33314896 ETH","0.00297315%","321"
"0xef110ca3c34a5074d455d687ac98f40c03d16173","","3,563.05742323 ETH","0.00296709%","1,403"
"0xe1e143d8557960c8f4cddb8f78ae1dbb60e58578","","3,557.19738507 ETH","0.00296221%","35"
"0x82ec51addba4b44266e072d92e221387bc39efc2","","3,556.35163794 ETH","0.00296151%","40"
"0x7f6e3c4994e9932806647761114fc7dbcf2efbd7","","3,556.1 ETH","0.00296130%","4"
"0x88f7eed4dc1929561fea57617c3ce7c3a9f0929d","","3,555.35132 ETH","0.00296068%","7"
"0x26d3e8594a7a7822d88da80ec43c5e429423e099","","3,552.6414789 ETH","0.00295842%","23"
"0xbdb0d9e60a44698aebb70ca5e9e118dfac2fe644","","3,550.48325981 ETH","0.00295662%","52"
"0xe73e8221ef4b5c3d9b5211d31c6df6e33d914cf4","","3,547.07293164 ETH","0.00295378%","6"
"0xcced2d7fabdd470a88834fc66ca6d0c9a1057253","","3,540.98920842 ETH","0.00294872%","9"
