Address,Name Tag,Balance,Percentage,Txn Count
"0x223d5b20bdd56c1163138609c8ec4180213898d2","","707.04621006 ETH","0.00058878%","8"
"0x3a1195b1a5087f8871a3941175f8d57711977729","","706.91161407 ETH","0.00058867%","273"
"0x3fda25f27211a138adf211f4c060f2149674be6d","BlockFi 4","706.89383079 ETH","0.00058866%","657,973"
"0xc6c0051e54f588aac65dc12a8ec9ddbb3ac4f96f","","706.84633055 ETH","0.00058862%","32"
"0xc4a0cfce63c36f208da00036adf65a46501e2347","","706.82383326 ETH","0.00058860%","20"
"0xeb30c8215db1d09019bb75ba3428afdba374fbb8","","706.7657724 ETH","0.00058855%","17"
"0x33de65a7a1d8255624dc7752681e728d194b5ce8","","706.71418687 ETH","0.00058851%","6"
"0xb89f1002d7f3fe265acf71c8d1bd8e2f7721fc45","","706.7 ETH","0.00058850%","2"
"0x0af1bfb5c7386b0032e69b409dd5b8b2ff40f47b","","706.6725 ETH","0.00058847%","1"
"0xd8c2879b24c7ba6bc4f2ed26f80f5674f2d8494e","","706.55264629 ETH","0.00058837%","165"
"0xdc23c31c57747ee7cb2bb4b06af2ceab29e33cdb","","706.44996429 ETH","0.00058829%","111"
"0x9a3e8f9c90111ef6f9568bed91e81996d71a5234","","706.279 ETH","0.00058815%","6"
"0x4f1ac68990b9e3557edc77bac1c7316ca53e322d","","706 ETH","0.00058791%","6"
"0x5317b34ce4c792ae8b69377632d6e6918317f28f","","705.87465708 ETH","0.00058781%","735"
"0x855d7020775a11a12e7de3db17e560ef6f022078","","705.87129923 ETH","0.00058781%","11"
"0x968f928a6c3d1022355f8f73e3661b42661a9f91","","705.81894888 ETH","0.00058776%","10"
"0xb3fda6643805896e95abf7c93fb4237633e6e16a","","705.79185149 ETH","0.00058774%","17"
"0x12364dd5def82f6d7b5a5376a1e07bef84c3ab2a","","705.47331 ETH","0.00058747%","3"
"0x0a16c73dbd279745925df44fcee49ab001aa344b","","705.40637178 ETH","0.00058742%","1"
"0xc25a233628e0d0b62528f81a524385d0eb1fe2b7","","705.337315 ETH","0.00058736%","8"
"0x8ba2f36edb47178278c2c6a6307807deae0c12ea","","705.22902351 ETH","0.00058727%","8"
"0x8519f1eacc467eced35c5546d22ad1b0f3c88fd6","","705.14980985 ETH","0.00058720%","4"
"0x824550ebd440ba19f87af45af5649ce520134b62","","705 ETH","0.00058708%","1"
"0x97f6c144f18e9aaa82b535922ca08676217067e9","","704.99836271 ETH","0.00058708%","12"
"0x5374516a2aa518cbff263f811a3eeab036b5afb5","","704.99610216 ETH","0.00058708%","23"
"0x566c1eb703ad78ce73b520c50fbe95e4a1af20b2","","704.98496159 ETH","0.00058707%","7"
"0x3227012c25bb51a690e7ff7f1e7740a31ec55d8e","","704.85420311 ETH","0.00058696%","42"
"0x9255d6c1f47652ad6862645bc3181d81dc04101b","","704.74382107 ETH","0.00058687%","13"
"0xde68de499a19b0b62122445c172c15b9fc8e4c3e","","704.65515042 ETH","0.00058679%","42"
"0xe3c241c390558bbdb5aee65e4127b2a4c6a8923b","","704.62653623 ETH","0.00058677%","24"
"0xce8022de0779c57eb32ffbfd629871caf1c3892b","","704.58306345 ETH","0.00058673%","11"
"0xb2c5b69d4949dcae3eea0b6e7c57c6c1b1608eb9","","704.52881831 ETH","0.00058669%","75"
"0xa42cc1c2984422bb33e822e1e787368b6e5a3409","","704.12204111 ETH","0.00058635%","4"
"0x49a1dc92cff9e8aefdedce8926b5fb3e15c7e0c2","","704.054 ETH","0.00058629%","4"
"0xe700d005150e122e3cb417172caa4a5440e2df2a","","703.80327436 ETH","0.00058608%","27"
"0xef070835112a3e1528784261a5906ab795da72d3","","703.79131276 ETH","0.00058607%","4"
"0x12f17d2ead1a09884ae666dc9903a4a3e77bc511","","703.714538 ETH","0.00058601%","3"
"0x8626354048f90faafc212c07ec7f3613406b1b32","Stake.us: Eth2 Depositor 4","703.38844687 ETH","0.00058574%","19"
"0x863f8e3ec0390d5d86ec8782a228812a7c686e38","","703.28090849 ETH","0.00058565%","27"
"0x0ad8fe07e4274266f8ebfa0a506faf4641b5022b","","703.17292548 ETH","0.00058556%","29"
"0x156624711a1a797314e64317f17621fdfe6dc614","","703.06271367 ETH","0.00058547%","1"
"0x845693c39d4c7866a0c9f10406bd9527b6bfaebc","","703 ETH","0.00058541%","2"
"0xb58ebbb8ddc923e1a54d0c347222c4fada46e68c","","702.68655388 ETH","0.00058515%","4"
"0xe44f6380e0bf5ccb64a54fdc326b74b1ee84c446","","702.6 ETH","0.00058508%","3"
"0x9ac49ef1601838a4d45bffcf03b32b106dcc5ac4","","702.53 ETH","0.00058502%","5"
"0xc7b0835e1b7c25c19e4bffa70f8b0276e599ca5d","","702.42143802 ETH","0.00058493%","4"
"0x442356a33949d502e81eb9a3fb3f36daeb758642","","702.36094164 ETH","0.00058488%","14"
"0x966756da2d9bf844c19e015d248938d00b0af66b","","702.1 ETH","0.00058467%","12"
"0x8becf3b71c1c9164a6242908d82df7b46e69de1d","","702.03872958 ETH","0.00058461%","10"
"0xbf176b8bc95a2b944ee97a85a97eea912a4a9da7","","701.99839728 ETH","0.00058458%","10"
"0xec3416c4ffa3a0c0dd37c8d9dc33fc15a9d7f292","","701.995973 ETH","0.00058458%","9"
"0x1f2ba550b6d2053588f7682bc80689531810e07b","","701.98899742 ETH","0.00058457%","12"
"0x7774674b41f1866f2f91639dd773de2b602ba277","","701.87827719 ETH","0.00058448%","7"
"0xf9f9d8f20036eb88eb515fae3fbce654a76d4025","","701.72478214 ETH","0.00058435%","2"
