Address,Name Tag,Balance,Percentage,Txn Count
"0xad3420949e361fe491ae9908a9fec3e27395a04f","","671.12247206 ETH","0.00055887%","59"
"0xcd6ad2b7771f3be431e84e75d9ededacd254832b","","671.04528436 ETH","0.00055880%","51"
"0x4ab1b41b136d055bdb19f33c7b0cf22a52857e75","","670.93906086 ETH","0.00055872%","4"
"0x2431b37ca9f516aad592a2aa4aca4f4532b78bff","","670.82655929 ETH","0.00055862%","1,359"
"0xaf1a20d254e54ae274491efec18ae6071f843679","","670.68338186 ETH","0.00055850%","4"
"0x9d89a0c595dcac90045409d480b8360ab855d3d9","","670.52732984 ETH","0.00055837%","32"
"0xc4093896ac8ec4ba1ff2e0ea1a1d874b5c6e0cd5","","670.52181367 ETH","0.00055837%","21"
"0x0b1953e36cfde0d42f92d7029898259f11956ede","","670.50667446 ETH","0.00055836%","54"
"0x91d625a3172f164ef2d896451249deeccc62b6c7","","670.5 ETH","0.00055835%","1"
"0xb280935547d23d3a86815464040689c8e7b49128","","670.3778972 ETH","0.00055825%","7"
"0xa47445f9170c17b64dee893463563fd3ee2b7fa9","","670.33639758 ETH","0.00055821%","2,552"
"0x6ded2b9d49b421a785fe602c6ba1e710cfdc4c2a","","670.1906731 ETH","0.00055809%","163"
"0x40a37caa9373cc672a40e690090d04f9af31f34e","","670.09680268 ETH","0.00055801%","7"
"0xc52b8b35b3403b48d7128846309bbf730be9f900","","670.07024746 ETH","0.00055799%","22"
"0x44b809cea82a0cff4ac619cc8be5c0f2eac7e3d5","","670.00018116 ETH","0.00055793%","10"
"0x8cbb0b3f6a159aea2cc2251a3e4eede812e6899f","","669.997711 ETH","0.00055793%","7"
"0x1e57ce7e4bcc06f4cfdb7572acb6335ba670920e","","669.70303097 ETH","0.00055769%","797"
"0x2ceff7650313c8abd536a977b9447491e43fe2ce","","669.50948708 ETH","0.00055753%","4"
"0x0a08489373b54d7ca1ac70a9d637f0544ba55185","","669.37215864 ETH","0.00055741%","29"
"0x12f9622056764af527defb6b74c366ba46cdbc94","","669.314 ETH","0.00055736%","2"
"0x94c14c07ad376ea816ed2cfa5136955db79bd836","","669.30415434 ETH","0.00055735%","14"
"0xa9454fe7f944ab700cdf43e1b7c70e91304f66ea","","669.25650198 ETH","0.00055732%","4"
"0xde781ff3d3593519e9d1024311d2097369764fc2","","669.21819129 ETH","0.00055728%","4"
"0xf65603fc97f8f1eb6d939c52079e2399752d82cf","","669.10380087 ETH","0.00055719%","1"
"0x7dde1adb3e49d3a6859398fc5715b2920af5f9d0","","669.09797214 ETH","0.00055718%","283"
"0x7658018f4dba75f6f87df9bf9285e6ef73283019","","668.9530714 ETH","0.00055706%","1"
"0x33c409f153315aafe06b33dce4e1a7a3393bedb8","","668.90304628 ETH","0.00055702%","4"
"0x756b86fd69914db92229c07c7393d7d9948fed33","","668.85670534 ETH","0.00055698%","866"
"0xf8a9e99bb11c4290ef4478663deb7e1bcb9a5f02","","668.67414751 ETH","0.00055683%","1"
"0x3ece3891df11823ac11d71db2188505b23cc07bc","","668.624834 ETH","0.00055679%","3"
"0x40101e9c6b1526621de874628eb7ff0e70a72ad4","","668.59171339 ETH","0.00055676%","5"
"0x58d3178fc815678aa7e700a4911837542b6b56ab","","668.50902888 ETH","0.00055669%","692"
"0xfdeaac2acf1d138e19f2fc3f9fb74592e3ed818a","","668.5 ETH","0.00055669%","1"
"0x99e9a897d142baa47223ee4cbe4c7ed6dabda2a6","","668.458223 ETH","0.00055665%","15"
"0x4aab5afd9b4d93c3f427bd8ee04ef48b7ab53206","","668.36060108 ETH","0.00055657%","426"
"0x291489ab6aa5022bacf946a9655f1e8b7c5940c4","","668.35994933 ETH","0.00055657%","56"
"0x0a7b9483030994016567b3b1b4bbb865578901cb","","668.23668048 ETH","0.00055647%","97"
"0xa9e528d7c41e968ada7aacb7c62a0374b90b3dfe","","668.14522156 ETH","0.00055639%","4"
"0x1516b05754443493d8108883989a698bfd451c1a","","667.8272714 ETH","0.00055612%","29"
"0x7d30531e062c6b632252d401a6ff5b4cf4dd13e8","","667.78970376 ETH","0.00055609%","57"
"0xfccc7370f04e76b765aaa501c3d81857c931c167","","667.77305126 ETH","0.00055608%","4"
"0xcc2a855946a3c20683858fe6ee15acf8b836f0b3","","667.6933316 ETH","0.00055601%","1,108"
"0xdc421b1ee121dd8cc7f3a4fab9d1a4d000a5d67c","","667.57370977 ETH","0.00055591%","29"
"0xf81993e841797faa177473933f3ea4f5718d0f80","","667.46495718 ETH","0.00055582%","97"
"0xb7d3c21a1ea7f0c9bf07d518f535623ced141dbc","","667.23216907 ETH","0.00055563%","11"
"0x7ab11c6e919176563fda0a9b8536fb60f320b532","","667.12010935 ETH","0.00055554%","6"
"0xff75952c46a0b6ee997cf9da2a4a4e118f18eebd","","667.10408162 ETH","0.00055552%","6"
"0xf43c3bc0023890f767076773afa397c6ac4e13df","","667.038696 ETH","0.00055547%","13"
"0x7028b1ada99d24a2ebdb9256008cd1490d1f81dc","","666.99837007 ETH","0.00055543%","4"
"0xb5aa091ca5e134ddb95051222f91ae824af0fb78","","666.66502268 ETH","0.00055516%","6"
"0x48a50b49ccf4efa3a2bd27b13aa835758282763d","","666.4577194 ETH","0.00055498%","40"
"0x2fb7da613034cc5ed82edf98027b21e9f6cabb21","","666.0000666 ETH","0.00055460%","18"
"0x550c306f81ef5d9580c06cb1ab201b95c748a691","","665.8 ETH","0.00055444%","1"
"0x27eccca35c6b5f3bf1181d8e033c5b13bf258b27","","665.77488091 ETH","0.00055442%","29"
"0xcaa80cd829cd4129d0db405d7168c060351be971","","665.68630505 ETH","0.00055434%","4"
"0x3a9cb0196e3a26b5ef8b37742d63813b609f5d44","","665.52338693 ETH","0.00055421%","4"
"0xe03ee130951b5a272846aa5b2cba69da377cf85b","","665.34374 ETH","0.00055406%","7"
"0xed4727a310978ade0fc1f7b89e48989df9aa36c9","","665.30889288 ETH","0.00055403%","1"
"0xe936234217f305c7eb0d7d8a466f8460f8e4c70d","","665.11117081 ETH","0.00055386%","3"
"0x3bab493359885624013ecd9d3c70533d7f3032c2","","665.0495991 ETH","0.00055381%","8"
"0x35360e53234343062b1f0d0949a36d1ccc27a941","","665.04949028 ETH","0.00055381%","6"
"0x7ecfcab76e322a1b30647030a7e787aa69b3fdb4","","664.9676603 ETH","0.00055374%","4"
"0xba682b9a69297fdc66b4740499708011fb209302","JPEGd: pETH DAO vault","664.94309627 ETH","0.00055372%","4"
"0x96977d15ee849bcbb23ea88f0517e1e4faad81d4","","664.92834496 ETH","0.00055371%","17"
"0xacac0fd5314c84a1868dad7560a0d8545eded3b4","","664.83525002 ETH","0.00055363%","7"
"0xc58c00d5d8b1f85a3dcfe4f981659040dc0779ef","","664.7277148 ETH","0.00055354%","7"
"0x85f2d9c49da205c089bb96fd6171064c5f1c02c6","","664.32893323 ETH","0.00055321%","794"
"0x537f068836118c9650bbb535c935038798dc1e9c","","664.25350785 ETH","0.00055315%","77"
"0xeecdee35772d4b10bb88f8889b490a415dfb2317","","664.00570107 ETH","0.00055294%","6"
