Address,Name Tag,Balance,Percentage,Txn Count
"0x31a8a89894abb016099f423d6a7fb5d7ad95964a","","1,919.44044299 ETH","0.00159839%","5"
"0x66be1bc6c6af47900bbd4f3711801be6c2c6cb32","","1,918.88774431 ETH","0.00159793%","3,221"
"0x3509f7bd9557f8a9b793759b3e3bfa2cd505ae31","","1,917.3101073 ETH","0.00159662%","26,016"
"0x33cedef10ffd065d738516ffd6d4f4cc78ae8625","","1,916.998131 ETH","0.00159636%","3"
"0x2ed81cadb96a391952eb786fefa0d6bade4f0372","","1,916.66123826 ETH","0.00159608%","7"
"0xb9cf2da90bdff1bc014720cc84f5ab99d7974eba","","1,915.66970563 ETH","0.00159525%","27,122"
"0x7a2179971a00df9f61717c753d185e079eea85a4","","1,915.59101642 ETH","0.00159518%","4"
"0x02cff2fb384257d4f14098ca5a983147d8bfd981","","1,914.1088282 ETH","0.00159395%","10"
"0xc001cd7a370524209626e28eca6abe6cfc09b0e5","","1,913.59577334 ETH","0.00159352%","174"
"0xcade3bf45e490ebac533e3e2fabd92f016b6db8a","","1,913.14378536 ETH","0.00159315%","9"
"0xf7d58e6720696b8f46dc9270443d8beaeb8d9775","LinkerCoin: Wallet","1,910.68941738 ETH","0.00159110%","3,122"
"0x0989c200440b878991b69d6095dfe69e33a22e70","","1,910 ETH","0.00159053%","2"
"0xbdbf62b9fdb416cf08f86458e30c8d16dc3b0b6e","","1,909.34292925 ETH","0.00158998%","3"
"0x61de7facbba131cec2cc4ad19a25d7e7e3ce352c","","1,907.91085825 ETH","0.00158879%","39"
"0x3adf1e93d2c0ee72184b54ace2ee134b503abace","","1,906.22297108 ETH","0.00158738%","45"
"0xca7c767854b1e7305de07247ab85e30543d1d9c9","","1,905.32983726 ETH","0.00158664%","1,756"
"0xbe18f16bdd4ca62127b18d643e6c7de92b24aa40","","1,905.255835 ETH","0.00158658%","1"
"0x05a0fba69c0a5e157ed2ecf4097b879430bd2a68","","1,905.19840781 ETH","0.00158653%","8"
"0x29eeded06bb3bc6faa66f1c46360a527fcfd8a1b","","1,904.91229887 ETH","0.00158629%","24"
"0xd4fcc07a8da7d55599167991d4ab47f976d0a306","","1,904.5572 ETH","0.00158600%","21"
"0x4362cad30fba2f23a33a8d5987543b7e3131b5e6","","1,903.096993 ETH","0.00158478%","1"
"0x56d2cd08126594ca2811e18db308d10e9497d366","","1,902.69728 ETH","0.00158445%","5"
"0xf0da4993242b5dccd9912f62410aa18920b1024a","","1,901.9105263 ETH","0.00158379%","31"
"0xe57821bf02c6b0464c2738af65aac658d2cb261b","","1,901.63137427 ETH","0.00158356%","23"
"0xd0ca7040314666c8adfa39a57ac72f9f2b2d8296","","1,901.49753055 ETH","0.00158345%","11"
"0xaa344f7b0f781c18f6fba768d5b85f46722b5955","","1,900.99249598 ETH","0.00158303%","83"
"0xec2724775004aaba66db5900c2f79d8bb8aca36c","","1,900.25267359 ETH","0.00158241%","63"
"0xa1c76227adc2a6836e573c9cee13c28d14780087","","1,899.99077726 ETH","0.00158219%","9"
"0x75888eb68827e21a6c4fe51607e17167160ecf8d","","1,899.10340125 ETH","0.00158146%","18"
"0x9ca42ee7a0b898f6a5cc60b5a5d7b1bfa3c33231","","1,898.99762271 ETH","0.00158137%","3"
"0x6a509596fd882bb3bef10dbfa3d8fe67e7e38b95","","1,898.285812 ETH","0.00158077%","1"
"0xe7f57d4aca776b46f7c25719515bd6dd37184bab","","1,898.20878603 ETH","0.00158071%","19"
"0x6c31d0ac94ad41d22231cf1ed253905e7216cfbf","","1,898.0242186 ETH","0.00158056%","7"
"0x15eea0ba876593120fd87aecda736d2e8d7c7fb9","","1,897.489 ETH","0.00158011%","2"
"0x8fe9b3ce18a48caeb43f647d98c5686cac969018","","1,895.375722 ETH","0.00157835%","1"
"0x407337a8f806c62ff216335b4e9746c426eb2db0","","1,894.65729863 ETH","0.00157775%","5"
"0x406d4f184ce029f4ed7746bfa7704232cb937e66","","1,893.851 ETH","0.00157708%","2"
"0xc266c5e29a1c3ff357b132ae7609671661a59342","","1,891.012308 ETH","0.00157472%","2"
"0x0cded6185a7e1da9129a8250515ffaed089bf06f","","1,890.67643114 ETH","0.00157444%","25"
"0x36c5f7c3fab772209e427f525b1fffe8399fb201","","1,890.39371778 ETH","0.00157420%","39"
"0x44b98ab6f35859fb9e927b28ec560896c847c56c","","1,889.76455938 ETH","0.00157368%","2"
"0xf406c434ba9cd41bcaa735d058028a54ea7415a4","","1,889.070034 ETH","0.00157310%","1"
"0xc5d0e4d24efa47a1af712125f7448b302c17a6f8","","1,886.91468717 ETH","0.00157131%","3"
"0x107f557a83a2ae55ba9e1159fb870b9c1b5c8c0f","","1,886.06566595 ETH","0.00157060%","39"
"0x5420166cb0cad2761417032e1eeb0877a38f2a78","","1,884.3950024 ETH","0.00156921%","1"
"0xcb438471ef576a6f2b92459fc72f6abd3c2e173b","","1,882.979622 ETH","0.00156803%","19"
"0x9cf4090214b0c38424013c2d4c0a8c06760be791","","1,881.16524861 ETH","0.00156652%","4"
"0x9d2a89c4509413dd9f9a614bce20cffc51c2950c","","1,880.106007 ETH","0.00156564%","1"
"0x0b71f554122469ef978e2f1fefd7cbb410982772","","1,879.999139 ETH","0.00156555%","2"
"0xd2abe0bf395ea6c7ff2089aedc7d1bdc33095d58","","1,877.50131271 ETH","0.00156347%","66"
"0xe470ed75cd9e38e9ebcc3332ed6ed6e3802bf391","","1,873.84987566 ETH","0.00156043%","49"
"0xd37da54ca345acbbb85d3a5137a38dbc12c8b3b2","","1,871.49847595 ETH","0.00155847%","1"
"0xe2ccc7681e5fc99d600b94200e9920382313de3d","","1,870.3446173 ETH","0.00155751%","1"
"0x025846c4c8a705158ba4752d777286024612b027","","1,870.0189137 ETH","0.00155724%","34"
"0xfdeb4cf1e1cddacfdd1ef3055050e1c85ded8e70","","1,868.99557823 ETH","0.00155638%","18"
"0xb92dbc20a53b7ccb544359c373cecfea40e1e2f4","","1,867.6 ETH","0.00155522%","4"
"0x2775bfddce7737d357de2a09c478ab36d1123d3f","","1,867.05452009 ETH","0.00155477%","2"
"0xca8e1ceb5b02805d236fc10e560e996020860ccb","","1,866.6894535 ETH","0.00155446%","121"
"0xe06b610b169a092658fd3e4a1e3a088e5eb7e2ff","","1,865.9857979 ETH","0.00155388%","4"
"0x00e40dce1ac06d5d1a50719dab74b46c75e9a422","","1,865.935935 ETH","0.00155384%","1,882"
"0x523b21f469825d0104ac6a3c762a955eedb75e5b","","1,865.499265 ETH","0.00155347%","1"
"0xc411f4ce79b7404e4b0a28412664c79a4cf7302e","","1,864.54928156 ETH","0.00155268%","41"
"0x8c4824700e025a7e555a128e221746aa0b9a6edb","","1,863.57551921 ETH","0.00155187%","31"
"0xf555076dc7b2ac5778be31e1313e1715cb528717","","1,863.21593022 ETH","0.00155157%","76"
"0x0d0707963952f2fba59dd06f2b425ace40b492fe","Gate.io","1,859.90752975 ETH","0.00154882%","7,457,557"
"0x3f47eb2390b9ad70106588fc509aa9d0cfc418f7","","1,859.10951662 ETH","0.00154815%","3"
"0xe94f1fa4f27d9d288ffea234bb62e1fbc086ca0c","Fee Recipient: 0xE94...A0c","1,858.9776053 ETH","0.00154804%","57,076"
"0xb98e9e7a0ff948a901f1f9bd40ee379f3a22aa03","","1,858.56721072 ETH","0.00154770%","14"
"0x374fe0d03a8ea410ec9349eb7f32110db2d2060e","","1,857.645065 ETH","0.00154693%","7"
"0x8c1075c26140cfcd77e4bd4b960b2331ddec23dc","","1,857.52076354 ETH","0.00154683%","60"
"0xb56667b6dac13bffc9dec23982f01cde275fd85a","","1,857.28472958 ETH","0.00154663%","0"
