Address,Name Tag,Balance,Percentage,Txn Count
"0xf5c9f957705bea56a7e806943f98f7777b995826","Sorare: L2 Bridge","8,090.16094553 ETH","0.00673698%","265,265"
"0xf5bec430576ff1b82e44ddb5a1c93f6f9d0884f3","Yobit.net","8,089.55711448 ETH","0.00673648%","2,482,894"
"0x75374f96f7e2ec4c63a0d181ad327f192d704680","","8,087.67693 ETH","0.00673491%","1"
"0x9b5603f3b4172f862246591ef5568c75c79897a8","","8,063.38213695 ETH","0.00671468%","69"
"0x7bd294c6c8ef2dac5cade78e7b1a5f6944143e78","","8,050.84775395 ETH","0.00670424%","59"
"0x6edf7f5283725c953ee64317f66188af1184b033","","8,050 ETH","0.00670354%","2"
"0x100ae042ef0ea159ecc3513e9a378ff21f3829ba","","8,046.49353824 ETH","0.00670062%","12,443"
"0xd03be958e6b8da2d28ac8231a2291d6e4f0a7ea7","Korbit 4","8,044.23054298 ETH","0.00669873%","32"
"0xe5968797468ef767101b761d431fce14abffdbb4","","8,040 ETH","0.00669521%","2"
"0x1dfbbb649e4c89fd8354f01303ccd668957ce9bf","","8,030.2261 ETH","0.00668707%","2"
"0xb7330c1290ac1e8cbdcf60f82b423216e53742f7","","8,027.54468619 ETH","0.00668484%","2"
"0x382591e7217b435e8e884cdbf415fe377a6fe29e","","8,022 ETH","0.00668022%","2"
"0xa29e963992597b21bcdcaa969d571984869c4ff5","","8,010.2156453 ETH","0.00667041%","35,591"
"0x3113b42b97de26116b2957288ea94120d5c3e84b","","8,008.94046187 ETH","0.00666935%","7"
"0xe45f2e61c081c9d00e64e4da3d1ce97b14cf8765","","8,000.98125876 ETH","0.00666272%","18"
"0xae5fe747924014ffb0275eea83e352c6278d5b92","","8,000.95470844 ETH","0.00666270%","15"
"0xdc23e01ab3b3048b4f290b28ab530c5362e3fa47","","8,000.53362432 ETH","0.00666235%","180"
"0x8af4a210ff0d4104f8ac215efa4d7d82a06a3b20","","8,000.5 ETH","0.00666232%","3"
"0x11488bb7fe408fee12139d337714c4defa4b2f9b","","8,000 ETH","0.00666190%","2"
"0xeac17b81ed5191fb0802aa54337313834107aaa4","","8,000 ETH","0.00666190%","2"
"0x6966063aa5de1db5c671f3dd699d5abe213ee902","","8,000 ETH","0.00666190%","2"
"0x7a48d877b63a8f8f9383e9d01e53e80c528e955f","","8,000 ETH","0.00666190%","2"
"0xbfcfdbd406b45cc66c3c80b6ed3fa6afc7bd45c1","","7,999.999685 ETH","0.00666190%","4"
"0x9fdc298516464b6b6ee20b12594e18f0e0b4cb54","","7,999.998 ETH","0.00666190%","1"
"0x26fcda3dec1d760e934afd9e3d029fd24eddbe10","","7,998.99338962 ETH","0.00666106%","2"
"0x7b8ffa4fe43d1b476cff9d0787fc0019ca54e421","Indodax 4","7,998.99 ETH","0.00666106%","46"
"0x4c4f7b7c53357616ebddd6b901d55b7f9b5d2b94","","7,998.465203 ETH","0.00666062%","22"
"0x1feefb0671967b711deccc3afb01220ad4a6b4ca","","7,997.98 ETH","0.00666022%","8"
"0x7b0c99e350990ef1d433e1cc3e15639c65ccfa4f","","7,995.99375395 ETH","0.00665857%","1"
"0xd2661d6419624ae06f90d6572f897782b65737ce","","7,989.40925851 ETH","0.00665308%","13"
"0x9aba2b5e27ff78baaab5cdc988b7be855cebbdce","","7,986.99496 ETH","0.00665107%","8"
"0xdfc8fb502b5180dde4474cbddeaca099b1c827d5","","7,953.715905 ETH","0.00662336%","5"
"0x72a53cdbbcc1b9efa39c834a540550e23463aacb","Crypto.com 3","7,934.9544549 ETH","0.00660774%","4,313"
"0x264bd8291fae1d75db2c5f573b07faa6715997b5","","7,928.56298354 ETH","0.00660241%","753,644"
"0xd2034f2b1014ee9e2facb04b9df3bd4e3b435a9b","","7,918.82530742 ETH","0.00659430%","29"
"0x4ccb325e3ad2da72ebae22569000fce1683d848e","","7,900.84706611 ETH","0.00657933%","32"
"0x8b3fd62c1a6cf9f69d306cb9814aeee55f5673f2","","7,899.8763763 ETH","0.00657853%","6"
"0xc9cdf7d1f1d8a660dde04fcb9e34487ee34a71b2","","7,895.99676598 ETH","0.00657529%","4"
"0x6a40dfe3008bc3f99907e6dff4d041f933493411","Heco Bridge Exploiter 8","7,886.94468516 ETH","0.00656776%","4"
"0xa71528fca17c83caf81e859c60c51e633aa1d238","","7,885.48635197 ETH","0.00656654%","3"
"0xfbf6333e48d774e2343ad25681015e4d31892156","","7,884.28540741 ETH","0.00656554%","66"
"0x9cb4706e20a18e59a48ffa7616d700a3891e1861","","7,880.70214746 ETH","0.00656256%","22,900"
"0x550d74e4f43d447ba104662f44bdb47036c0d2c9","","7,878.38805144 ETH","0.00656063%","143"
"0x13d60312166cec41fd4b0dbb42c46cc66b859654","","7,872.50793705 ETH","0.00655573%","3"
"0x9d217bcbd0bfae4d7f8f12c7702108d162e3ab79","Bloom: MultiSig","7,852.81119071 ETH","0.00653933%","360"
"0xddeb3a5d35984014b732e71ac99f622fae483544","","7,834.84507473 ETH","0.00652437%","71"
"0x60732d86028f623ee559415362e441bcd1d038dd","","7,813.28715628 ETH","0.00650642%","13"
"0x63f41034871535cee49996cc47719891fe03dff9","Deribit 10","7,799.99856866 ETH","0.00649535%","11"
"0x0f972c4cd75b5b6bc0045ebe848e1d93370662f4","","7,799.997516 ETH","0.00649535%","1"
"0xfc248691a4ce26f6a8bcabcf7847e00c24f350cc","","7,798.68759656 ETH","0.00649426%","10"
"0xbc270e1095403ba700e537cad46c3fabce5a7270","","7,777.04999999 ETH","0.00647624%","16"
"0x0487ced23eecbcc7f8881aee40df635b63706da6","","7,769.63375 ETH","0.00647007%","5"
"0xe9aad848e58d3ada1c9b95381608534379c4d835","","7,762.44830093 ETH","0.00646408%","1"
"0x3ba7765deff96983f6384f2105706e44539d973e","","7,754.21557959 ETH","0.00645723%","17"
"0xbcf8cf9055ee8f904d0d8ce0e8ee0bf6d4a58633","","7,743.39446487 ETH","0.00644822%","294"
"0x0b1de53639bbc40a1c5511158d2fc06d6811d9fd","","7,731.92029611 ETH","0.00643866%","1"
"0xeb91cb8649f30256f24ed6dbacea425a97dea13e","","7,701.80129973 ETH","0.00641358%","30"
"0x858c83a0c97a3a710fd3b9167a0248d76d3b036f","","7,700 ETH","0.00641208%","2"
"0x09b788cfc3c109540425d998b1004f79874e6971","","7,684.34681296 ETH","0.00639905%","682"
"0x8ce1ff9eafa21517799870e4afcad5ceccfc6957","","7,676.06927039 ETH","0.00639215%","30"
"0xd03755689476f29d64f9ce19b6bd3878531ecf8a","","7,672.54688635 ETH","0.00638922%","1"
"0x78184d529081635df8d3e0155f496479c5b64283","","7,624.29922897 ETH","0.00634904%","1"
"0x3fe085c03d54e8212cb81a6a11fdf84ff0a8bff6","","7,616.17298693 ETH","0.00634227%","24"
"0xd2d314606cab9fa389661ef4af2062e66ec13a6a","","7,599.41537034 ETH","0.00632832%","160"
"0xa86e3d1c80a750a310b484fb9bdc470753a7506f","Arthur Hayes 2","7,575.51791834 ETH","0.00630842%","276"
"0x815b82ff410da987e0d313e99cd7701b2593bd5b","","7,569.62978032 ETH","0.00630352%","17"
"0x94540318f83a4dd8f79cc94172a259ed7003181a","","7,566.64424758 ETH","0.00630103%","100"
"0x8cc2af700d686e7e21135681511992c972dbd8ea","","7,502.27169436 ETH","0.00624742%","60"
"0xb9d70b8da20b45666f6d781bf345ebd8c4802de8","","7,500.88764022 ETH","0.00624627%","17"
"0xc9d8c08db33df96a1fbef163b98cc04801f5ae06","","7,500.01 ETH","0.00624554%","2"
"0xf6299bfd8d654f7dce3267be35fdde7b8aa13c27","","7,500.004916 ETH","0.00624554%","4"
"0xeb2c2458b44f37985dc33e7b679a7b18e6c0c2b5","","7,500.004916 ETH","0.00624554%","4"
"0x85615dc51d17aed8c39d0cb82de43d602321bdd1","","7,500.004916 ETH","0.00624554%","4"
"0x0b47fcfd51dd43d9af3f67effe2e24d1b3884e2c","","7,500 ETH","0.00624553%","2"
"0xbe35d54cb18acbd6b0da1f3f0ae16769ea33b54e","","7,500 ETH","0.00624553%","2"
"0x5ba832cf21ab0bf11356cd2602396809be2422dc","","7,499.98373435 ETH","0.00624552%","1"
"0x270945310db30ad002db9e823c4a0341e14024b6","","7,495.9969415 ETH","0.00624220%","11"
"0xe76426bc9f015a08fb529f5a065825ea4641d468","","7,489.505464 ETH","0.00623679%","10"
"0x446b86a33e2a438f569b15855189e3da28d027ba","","7,456.72344694 ETH","0.00620950%","55"
"0xcd36f456834f5a58a03ab8d2797e1680a55b6d1a","","7,439.07847696 ETH","0.00619480%","22"
"0x99e881e9e89152b0add27c367f0761f0fbe5ddc3","","7,425.60293457 ETH","0.00618358%","672"
"0x1b805d02b2015c9a1de5b8a0d2d9e0043e6a512e","","7,425.07438238 ETH","0.00618314%","34"
