Address,Name Tag,Balance,Percentage,Txn Count
"0xaed7318847e96cbaf56c92962e17d75470c6cb69","","571.09903447 ETH","0.00047558%","40"
"0x8d35d59814433b4e1f2343ff59e3637a9035fdb9","","571.03814865 ETH","0.00047553%","4"
"0x8578ba919ebbc15770e05b1bbb835ef005877b32","","571.0241284 ETH","0.00047551%","60"
"0xdad835097e934a3b7d0b8528cc6a29d58ba1d308","","570.95087518 ETH","0.00047545%","71"
"0x7aeb5419b45f6bedbe00aa18c45264dbface00f5","","570.94961751 ETH","0.00047545%","2"
"0x4da388ad03d34447c40532d37b7d55a52e3aa756","","570.80394675 ETH","0.00047533%","4"
"0xa605d815ec902de6b179f4193aa918efdf89d4d1","","570.43716797 ETH","0.00047502%","15"
"0xeb858ef4d784f5ab9476f2d53bb5dc2e186a7854","","570.42701122 ETH","0.00047502%","28"
"0xc0b16b40c6079b0a317a2febc062509cdf447f5c","","570.38272318 ETH","0.00047498%","911"
"0x3f5b0b3702a07dde0de4ed545d20f7d69eb119e9","","569.9940654 ETH","0.00047466%","11"
"0xf9edf331bab823900aac90398496182030ae518e","","569.97592656 ETH","0.00047464%","4"
"0x79c21928f6f148f8bffae1c4f12c526054cf55f7","","569.95025015 ETH","0.00047462%","2"
"0x1f31b61a966b73dc110e0bc3e1a3bf8f55ba46f8","","569.90587147 ETH","0.00047458%","153"
"0xa85849c8318f0e6ba4e8df346175f5b76713e6e6","","569.69647055 ETH","0.00047441%","7"
"0xa6b2be3243b4ef83016ac8df54fe951fafaa61a9","","569.6497527 ETH","0.00047437%","1"
"0xe65dd5d5631c354ab2cfe2a47c79655e68d6bf27","","569.55236757 ETH","0.00047429%","473"
"0x055315baa7c47651f1380caffefd75fdded85607","","569.51580244 ETH","0.00047426%","61"
"0x2f8c609695e9c739de35f73e3950b16103959cf6","","569.39918429 ETH","0.00047416%","50"
"0x0c14de3caf58e86f79dc6c13bb8adce2350b6daf","","569.397263 ETH","0.00047416%","9"
"0x30e82331540939b7c5e11c4c1bc3e62ccf0acff4","","569.20482046 ETH","0.00047400%","3"
"0xaf942fe6cfd11672d75014edf79471382329adc7","","569.00516511 ETH","0.00047383%","2"
"0x23579c4df93e1acb650d9edb60c247e4241fa075","","568.91344661 ETH","0.00047376%","328"
"0x225a9434b96b7ae884283b4b9557bdc3e2ec79ea","","568.81718718 ETH","0.00047368%","35"
"0x3f8157f040050fd2becca8e6001501b9850a97f5","","568.72692463 ETH","0.00047360%","4"
"0xe8d942d82f175ecb1c16a405b10143b3f46b963a","","568.6 ETH","0.00047349%","1"
"0x06bb952b3ae7209abdbdbb7a0b6757fa6655c189","","568.45300603 ETH","0.00047337%","43"
"0x65e76aaeb13a36e51e941adb3829d0e742bf65af","","568.40293199 ETH","0.00047333%","8"
"0xf2147a2a586ae61c5a0dc5f11f4060cf94d1e993","","568.0769836 ETH","0.00047306%","1"
"0x8e3b5affa6731d57dc427f68c4d1c2a163479015","","568.06539138 ETH","0.00047305%","43"
"0x7bc06d9c439296782774603dbfec24c4916c209b","","568.04921105 ETH","0.00047304%","3"
"0xbd40c4da4c45f460575812107cd9bf6b480e6238","","567.81833638 ETH","0.00047284%","3"
"0x7ce1be96948d8a7bf2995fc91d0c91ff63f6d262","","567.76732724 ETH","0.00047280%","23"
"0x85455bb3d797d16038588158c3cf7aa400d22a10","","567.69994252 ETH","0.00047275%","43"
"0x9c5715295082965d9737bf2db654df635d8e49dc","","567.60153138 ETH","0.00047266%","27"
"0x081638712f60ce6dbe4df246f3d66de3e8b9e196","","567.49094 ETH","0.00047257%","212"
"0xceac23a537ec2a297ef8636a58a849ef526e5ad8","","567.27404832 ETH","0.00047239%","31"
"0x1905858fd2eef981f2e0fc873a0e7ca84e093745","","567.24516711 ETH","0.00047237%","252"
"0x83a6f3aa89f04d17d966ea483df31348cbdca65c","","567.16836172 ETH","0.00047230%","29"
"0x5a1f88e7f8242dc81ec96408a131318560a6088e","","567.10457133 ETH","0.00047225%","93"
"0x500d225b42d446973197d15caa8d48f6ca2d581d","","567 ETH","0.00047216%","3"
"0x81a82b1dcc0b6464e12800ec797b7402cd2ddcf6","","566.99197846 ETH","0.00047216%","128"
"0xe2b91d3e7792f99ca782a72705f19db6203c9175","","566.98971034 ETH","0.00047215%","1,644"
"0x89fe9dd56c14e9aabea5cab3d214e96d3f9dc41e","","566.66861385 ETH","0.00047189%","22"
"0xbb993b96ee925ada7d99d786573d3f89180ce3aa","","566.28603032 ETH","0.00047157%","10"
"0x0eec57aea425a060fbc5281229692a1b5141355b","","566.28 ETH","0.00047156%","3"
"0xc586f1e287761e7106873e5309d8247640f728e0","","566.244 ETH","0.00047153%","1"
"0x49d8ecc4387459ba13606f468dd587a37b27ec1c","","566.20505876 ETH","0.00047150%","17"
"0xe6d7f4b65c774395d0d82aabb15c75991628cb14","","566.04738697 ETH","0.00047137%","119"
"0x0f4afafd5cc59095f286258a75db24267de04c95","","565.99603949 ETH","0.00047133%","6"
"0x537037c5ae805b9d4cecab5ee07f12a8e59a15b2","","565.98992615 ETH","0.00047132%","14,570"
"0xda846cb03abe7db781cf6d9ccd7bfcc13b7c8849","","565.91855681 ETH","0.00047126%","69"
"0xfd725325e2c3ae621a4cfa17bab0b2ccae167ea9","","565.79419682 ETH","0.00047116%","6"
"0x4280a58f8bb10b9440de94f42b4f592120820191","","565.762019 ETH","0.00047113%","27"
"0xe52dfc5ef753a1c3e9791187d63197e47ce50843","","565.75752178 ETH","0.00047113%","4"
"0x755e6ed3a3957b06da9664340c6949e38b9a8f13","","565.60399856 ETH","0.00047100%","4"
"0x2e376d99f027b8f51250f771f5827b5c38e6f85f","","565.58738745 ETH","0.00047099%","53"
"0x6a747382ce8eb0255294e141d45eefd8b1748ed1","","565.56041947 ETH","0.00047096%","55"
"0xc8f0665ee6671a5b0e26c96962f8411813c22697","","565.38658783 ETH","0.00047082%","1"
"0x454a21bd4feccc237bcf34a60d64a4b22eff5518","","565.37283163 ETH","0.00047081%","13"
"0xcb39d80f7fe83850986719aecb83fa44b1cc9283","","565.22472102 ETH","0.00047068%","2"
"0x1014b243dc741fba9b5b01c65895f87b1ef21077","","565.16785265 ETH","0.00047064%","9"
"0xd615124adbeed063291be73ff52ca6ed36ac363b","","565.1498572 ETH","0.00047062%","46"
"0xa3793e5c434d7812d489d82a3f989648f71fdf66","","565.09210891 ETH","0.00047057%","2"
"0x524a41df98fe1521458b0a8e36d9ccd5be0be979","","565 ETH","0.00047050%","9"
"0x7311959d894fbc6ac7c515c740557e6836559db2","","565 ETH","0.00047050%","1"
"0x7749635e5c2d0697c267bbdabe8a60f396cf2e20","","565 ETH","0.00047050%","1"
