Address,Name Tag,Balance,Percentage,Txn Count
"0x3c4603f7aebe3f005a06d1666f5f13520ab01ec4","","1,318.04089712 ETH","0.00109758%","97"
"0x71a15e8fde1c9449a805ae69db2c3e72fd64cf47","","1,317.92573159 ETH","0.00109749%","12"
"0x6c85006eae121cf2444f0852cab9914607915df2","Genesis Trading: OTC Desk 4","1,317.22030563 ETH","0.00109690%","3,706"
"0xa116f421ff82a9704428259fd8cc63347127b777","","1,316.21845141 ETH","0.00109606%","344"
"0xb126d17e574404cb1065e0eea122ca67b3a76704","","1,315.88893054 ETH","0.00109579%","18"
"0x744613a3070bf44d04e58f075877365e3185b5ea","","1,315.58581461 ETH","0.00109554%","52"
"0xfab0d16697f89ff3aa1d93270fe5a84d876a72dc","","1,315.38318395 ETH","0.00109537%","8"
"0x3c877a7672320da36b413ce438d41f8b83b8ab54","","1,313.87147014 ETH","0.00109411%","7"
"0x744b0b1c4132d79ec106cb62c630d961c4a0d849","","1,312.13026613 ETH","0.00109266%","3"
"0x8f2010586ce22dce351cc413d8cf655cba84cd87","","1,311.997 ETH","0.00109255%","1"
"0xd89f659402245781dac5c11cbabb86b79484e696","","1,311.99219249 ETH","0.00109255%","6"
"0x1d13fa30b18f45a3502ca4128d949f607c1c5cc3","","1,311.10172047 ETH","0.00109180%","32"
"0x264e8a0829c94cc5d8e0e6f52132cc3f4ead34e1","","1,311.09402702 ETH","0.00109180%","154"
"0x418a0b7c33b0424965ffa0f920945cd4cf7b5670","","1,309.98 ETH","0.00109087%","148"
"0x1d41071761c941e854838583d1be87a2449dd036","","1,309.82844492 ETH","0.00109074%","56"
"0x233c3415c7ede71f7cc5d9bb14ada2160873371f","","1,309 ETH","0.00109005%","9"
"0x2518e88e27169fc33e529d00d998d5a2b15a9584","","1,308.45625507 ETH","0.00108960%","146"
"0x5a3d89e8dd06a85b19b622da850d9f794db5d15f","","1,307.09634757 ETH","0.00108847%","3"
"0x6a5de6a7a19586406d64c9093b8e00a991c4b49f","","1,306.74542558 ETH","0.00108818%","10"
"0xd4668c99af17aef1b6a98b13d12b0257af8071ac","","1,306.4698 ETH","0.00108795%","16"
"0x9597ba0a68664f2b61a1d8013578d481486faf22","","1,306.14146102 ETH","0.00108767%","78"
"0x4524d2f91f71ee172fcc1fb534b84ad4b2a63f7c","","1,305.9419326 ETH","0.00108751%","4"
"0x2a682a019e8f15451ba2b47d31edff927605a679","","1,305.79242273 ETH","0.00108738%","20"
"0x562b1a2ae43a754086dd693ec380d58a7f8d8dbe","","1,305.55961405 ETH","0.00108719%","35"
"0x60facf96fac9de378b5eeda5afc000e71aafc154","","1,305.52 ETH","0.00108716%","2"
"0xaab59e40b0b9abffab62737dc54fa8b0bbd5f120","","1,305.32247757 ETH","0.00108699%","5"
"0x973dd19b4dc005809cc60988ebfd9e63ee2433b6","","1,304.343062 ETH","0.00108618%","2"
"0xbce0d3b7269a18eb979460520f0c1257b8c406c6","","1,304.14621742 ETH","0.00108601%","277"
"0x6e60aee1a78f8eda8b424c73e353354ae67c3042","","1,304.0551751 ETH","0.00108594%","45"
"0xa6be432cb18a535330da38dd6228ea91d2c937d7","","1,304.00010916 ETH","0.00108589%","240"
"0xf119fa2ea257529ebfb44a925ce70128d5386ed6","","1,304 ETH","0.00108589%","2"
"0x66017d22b0f8556afdd19fc67041899eb65a21bb","Liquity: Stability Pool","1,303.84912542 ETH","0.00108576%","34,461"
"0x5592f6826f0e8fb14f230493929251329797ff0f","","1,303.63830854 ETH","0.00108559%","115"
"0x9fdf2f710a4550b509f498802ee3ade0b314b3be","","1,303.06647976 ETH","0.00108511%","7"
"0x9e2b7692fd3d70f0ea308e528c5ae7484a55c2e4","","1,302.05608845 ETH","0.00108427%","16"
"0xce1c7fe2d354c20fe84f7829f6be34d97eac7d3c","","1,301.98090497 ETH","0.00108421%","11"
"0xb9f24d716b60f4de9976e42a9fb8988a98a40c8b","","1,301 ETH","0.00108339%","6"
"0x6c1950eb45f0f8b2049e0a961976694c73a28212","","1,300.979 ETH","0.00108337%","1"
"0x92dd1cbccf612d27e8d51cf566577fd770f9f461","","1,300.888 ETH","0.00108330%","17"
"0x3895cabab20e8abbe0167aea7badafb0e87cc218","","1,300.80211963 ETH","0.00108323%","24"
"0x2788cc42a79ba44a19d98a532005f6b870e256c0","","1,300.6918 ETH","0.00108314%","1"
"0xfd5d8237da011a140949eb23517fbbb9edf142ce","","1,300.66643977 ETH","0.00108311%","214"
"0x897e3bc14ed74624a4ac2882cf52dfc4084a661b","","1,300.49309826 ETH","0.00108297%","85"
"0x4cc2ccefcb5b3fb36e3e02642a034c1bc1f1e6aa","","1,300.46799178 ETH","0.00108295%","4"
"0xe887312c0595a10ac88e32ebb8e9f660ad9ab7f7","Fee Recipient: 0xE88...7F7","1,300.39138815 ETH","0.00108288%","22,021"
"0x1b12e0df975f42e52e98b5273b9e4f1c1cf7ebb6","","1,300.35775213 ETH","0.00108286%","34"
"0x2f0ee81a674fa479649d73f5c5ea4af667fea1b8","","1,300.32776202 ETH","0.00108283%","11"
"0x4a4232d8e3d177ba2d80832339723afa585f057d","","1,300.08941065 ETH","0.00108263%","23"
"0xba81edb3de992051c439a45c18486aafb859062a","","1,300.037 ETH","0.00108259%","2"
"0xec7fcf5ec735373676db9ba51ec4b1db6b22c0db","","1,300.02667336 ETH","0.00108258%","65"
"0xd2da4f960fd9bdf411d1bf00200851125757da0d","","1,300.0011 ETH","0.00108256%","3"
"0x5812f2deb8a4547908b64b8546483c1c293513ee","","1,300 ETH","0.00108256%","1"
"0x4f188cbfa8db689a6f696cec3054f42022b800c5","","1,300 ETH","0.00108256%","182"
"0x7edc968d998f59f6e20a7bb8e8fbb49f449716ff","","1,299.998488 ETH","0.00108256%","2"
"0x416c0a03450794f3d33055cc58aa7afc8ea8aa72","","1,299.66006051 ETH","0.00108228%","6"
