Address,Name Tag,Balance,Percentage,Txn Count
"0x98a0e54c6d9dc8be96276cebf4fec460f6235d85","","1,969.803 ETH","0.00164033%","1"
"0xc5cdcee0e85d117dabbf536a3f4069bf443f54e7","","1,969.606 ETH","0.00164017%","1"
"0xa429fa88731fdd350e8ecd6ea54296b6484fe695","","1,969.606 ETH","0.00164017%","1"
"0x5691dd2f6745f20e22d2e1d1b955aa2903d65656","","1,969.606 ETH","0.00164017%","1"
"0xfd686de53fa97f99639e2568549720bc588c9efc","","1,969.606 ETH","0.00164017%","1"
"0x3a4297da3c555e46c073669d0478fce75f2f790e","","1,969.606 ETH","0.00164017%","1"
"0xac122a03cd058c122e5fe17b872f4877f9df9572","","1,969.606 ETH","0.00164017%","1"
"0xc87d3ae3d88704d9ab0009dcc1a0067131f8ba3c","","1,969.606 ETH","0.00164017%","1"
"0xebaa216de9cc5a43031707d36fe6d5bedc05bdf0","","1,969.606 ETH","0.00164017%","1"
"0x18177a7d2dc3b500410446c28487e3791e247b25","","1,969.51506971 ETH","0.00164009%","2"
"0xca66b2280fa282c5b67631ce552b62ee55ad8474","","1,969.488 ETH","0.00164007%","1"
"0x637f5869d6e4695f0eb9e27311c4878aff333380","","1,969.212 ETH","0.00163984%","1"
"0x459393d63a063ef3721e16bd9fde45ee9dbd77fb","","1,968.818 ETH","0.00163951%","1"
"0xd3b3ef26caf97eafb12bfa363fcba051b87dd57c","","1,967.478547 ETH","0.00163839%","1"
"0x2574488c0e69e3b558037ebd34a276a3fdaac56c","","1,966.50913578 ETH","0.00163759%","3"
"0x2c777ab9e7cffbda691907894e728c565dfaf43b","","1,966.50912324 ETH","0.00163759%","3"
"0x21bb456a5c0930b7cff32a7cbe09d817fd5c55fa","","1,966.50912278 ETH","0.00163759%","3"
"0x2e6812fba4b039bc0c089cac81bab7570da640f4","","1,966.50911148 ETH","0.00163759%","3"
"0x1ec84a64d30cc3681939500c6174fda482150e23","","1,966.509111 ETH","0.00163759%","3"
"0xb8ba579c9c0e32fcc4ab67b96ec1f90187f43e8b","","1,966.50909554 ETH","0.00163759%","3"
"0x0fe65bb94e1922262a37e4d1f4a95bfcf5cb1ac6","","1,966.50909432 ETH","0.00163759%","3"
"0xd8f10c9467f18127eacfa69b4cbf6d729bd14071","","1,966.50906991 ETH","0.00163759%","3"
"0xdb9cc031f4b2b5da4187b835869e30ee985ef715","","1,966.50511372 ETH","0.00163758%","6"
"0x6278c2ad16da6518f9c92b53f739e7dd2a6305e4","","1,966.4523258 ETH","0.00163754%","10"
"0x8be5c6f9d952eb944e8aeb150e42b04b2b8d5b31","","1,963.41714035 ETH","0.00163501%","1,107"
"0xaa2dbbab0f83ee1385b1e202f96c4ec7ded3a9d7","","1,962.19437763 ETH","0.00163399%","5"
"0x452d0c87ab607d1cdc999ba7b309b01072010732","","1,961.19138721 ETH","0.00163316%","76"
"0x1e9b23d8f4cce75b344f500d3477d8d36f3b7638","","1,960.69513254 ETH","0.00163274%","44"
"0xa30b74d2baf8ab185cffdbc3bedf7887dcbd261d","","1,960.19570325 ETH","0.00163233%","26"
"0xeb97bd0cd98a1241a27c67c0e41e53b542747df5","","1,958.87186313 ETH","0.00163123%","4"
"0x5c8344bcdc38f1ab5eb5c1d4a35ddeea522b5dfa","Synthetix: Collateral Eth","1,958.83949376 ETH","0.00163120%","1,738"
"0xe9a3f2dab3b42214f070732685a4a5725f0dc0f1","","1,958.80221045 ETH","0.00163117%","39"
"0xe1f4f729293eb8dd747df49b58ff7b010f861e3b","","1,958.49762855 ETH","0.00163091%","256"
"0x60abdc71c1d7c34fadaaa799ad1d100ac52ed84f","","1,956.83360885 ETH","0.00162953%","51"
"0xb9d698e2d344894b40ded9f0470722e9531b8407","","1,955.13697237 ETH","0.00162812%","100"
"0xded8c5159ca3673f543d0f72043e4c655b35b96a","","1,955.08657264 ETH","0.00162807%","37"
"0x855314857ad52598182700027f6a2e51c356f417","","1,954.9796851 ETH","0.00162799%","16"
"0xd53c2ff5b56d94f0aa4b2c3a365d158b781a7f03","","1,953.86914869 ETH","0.00162706%","12"
"0xc474e6354670e7050b2df500ea9ce7cb34134189","","1,952.83903723 ETH","0.00162620%","1"
"0xc4080c19de69c2362d01b20f071d4046364a0226","","1,950.79234132 ETH","0.00162450%","131"
"0xe41095f23ae3759c373b6682c042f70725943800","","1,950.08353202 ETH","0.00162391%","37"
"0xff7b49ced9e8dbb66ad0d6ce50e32a1c9a33339b","","1,949.99871243 ETH","0.00162384%","5"
"0x10ac7338f6ff29f14e4f5f4446929c3c9f7d6c76","","1,949.99 ETH","0.00162383%","1"
"0x7812a97816b43131b29e0f27d0e896f416b24b81","","1,949.87499837 ETH","0.00162373%","88"
"0x6081258689a75d253d87ce902a8de3887239fe80","Robinhood 3","1,949.53049139 ETH","0.00162345%","1,007,253"
"0xd0f1c549980f35e128cc1544d41ec50c8e4df6ad","","1,949.27237386 ETH","0.00162323%","7"
"0xd8de42401a1e63e52b92523e222a15913aa05031","Hacker: 0xD8D...031","1,948.89365447 ETH","0.00162292%","4"
"0x4134d46871e92b63fda240b29c94244286ed3218","","1,948.14 ETH","0.00162229%","6"
"0xc1c427cd8e6b7ee3b5f30c2e1d3f3c5536ec16f5","","1,946.96280252 ETH","0.00162131%","27,044"
"0x7fb21ac4cd75d9de3e1c5d11d87bb904c01880fc","","1,946.38439998 ETH","0.00162083%","26,118"
"0xab3601e23a7fcd8dbb273e2c954f7a1b40415784","","1,944.79140163 ETH","0.00161950%","10"
"0x31f648572b67e60ec6eb8e197e1848cc5f5558de","Kroma: Portal","1,943.66443449 ETH","0.00161856%","97,882"
"0x073797187cf0040df29302d74ebe3895645c0baf","","1,942.57289552 ETH","0.00161765%","3"
"0xd6e9eab934bacd4d897961f371d70d6c9ffabb99","","1,942.01964345 ETH","0.00161719%","53"
"0xf4e40b65eb51afe82950cc6ffffa1c43939bc02a","","1,940.9885739 ETH","0.00161633%","7"
"0xc6f31a79526c641de4e432cb22a88bb577a67eac","","1,940.67528562 ETH","0.00161607%","26,210"
"0xeac3705af883c4dc3fc82870a9fd325f1ff0361b","","1,940.44719571 ETH","0.00161588%","9"
