Address,Name Tag,Balance,Percentage,Txn Count
"0x648f436a4a9b402ac30980bfa2465ad22cdf948c","","750.59074598 ETH","0.00062505%","35"
"0xff0f50a894e9d0950d8d3e319c807f57c2f2e3f6","","750.52174645 ETH","0.00062499%","44"
"0x65a28e0490b07fb003f7d8eaff7cf677276ded94","","750.49666658 ETH","0.00062497%","8"
"0x4f1ca85d6b3a84dcf9e98ec0b68884d879646ca3","","750.31711207 ETH","0.00062482%","115"
"0x8d1975069416357b69aa8b0039f5c5386d4efa01","","750.29865286 ETH","0.00062480%","6"
"0xdc313f6928eb04aa8b865eae54c93631e41d0fd0","","750.29247953 ETH","0.00062480%","209"
"0xc4c3168371e4f2989509edb0adefea03682d698c","","750.28202393 ETH","0.00062479%","46"
"0x97926b8aa6ceca661c294b89f5ee8971bda6c9d7","","750.24561338 ETH","0.00062476%","6"
"0x88d091f7eb85691eeb2e618410f5641e79bd01eb","","750.17571615 ETH","0.00062470%","310"
"0x7830228d46128b451e81c494dc3ed2e30dc0c2a6","","750.02489754 ETH","0.00062457%","4"
"0x3cf96c7e5bbe1677beaaf7355110da545d84a46f","","750.00916 ETH","0.00062456%","8"
"0x48cf73701acec8dfd692d688439b22bcb87bd915","","750.0006 ETH","0.00062455%","3"
"0xfc8aa2b389668c41102dd782421f1acf5eabfaad","","750.0003 ETH","0.00062455%","4"
"0x4366bc29b9bd36e79b20f9eabb0dc77301408e5a","","750 ETH","0.00062455%","1"
"0xe2c393070c01d8791eb80cc81e79077ef1eec8bd","","750 ETH","0.00062455%","2"
"0x49bf8e4008e358dd0bc2fcff837119c4ea3ce2b7","","750 ETH","0.00062455%","2"
"0x40a089189024c00d464a28048b4c96b5e4ca6065","","750 ETH","0.00062455%","5"
"0x241a2ca6ae6c464dd89a32587770a7551d966654","","750 ETH","0.00062455%","1"
"0xe74847a001696b0d66425154f93cf1164dcbc05d","","750 ETH","0.00062455%","1"
"0xcca3c17a5edb7de9fd89fb5553f5fb3125c1ca0c","","749.99971131 ETH","0.00062455%","23"
"0xaa8d86868be454f839cf126cd7e28d780e067d86","","749.99865724 ETH","0.00062455%","11"
"0xd3d3a295be556cf8cef2a7ff4cda23d22c4627e8","","749.99825024 ETH","0.00062455%","96"
"0x302a2c302a2cbadbd90b8def5f35e67fbe7632e5","","749.9965 ETH","0.00062455%","1"
"0x476cead17551f7dfb542874c45ea8c7ee3453e22","","749.97434126 ETH","0.00062453%","75"
"0x4ebab0bc6570affda688b4c5a7831dd0ba83123b","","749.95510683 ETH","0.00062452%","14"
"0x8efb3ff4d32385f3ec060428766423d10bc2feab","","749.95212965 ETH","0.00062451%","19"
"0x0f43d4dfbaba6f28b1384d9801d66697cdc117d8","","749.7328 ETH","0.00062433%","1"
"0xe174119db37832eecef22817d983481458e49096","","749.64114668 ETH","0.00062425%","5,721"
"0x69575f2e2508d98dc95bd3b2f5fd124e7256014c","","749.62665214 ETH","0.00062424%","4"
"0xd549c81d91d87b218d384ade7a815342e14a71ba","","749.61792692 ETH","0.00062424%","38"
"0xcfc9a684cd8e970e97acd2d92ee4c3f015326c33","","749.60050051 ETH","0.00062422%","4"
"0xc3fca37d2c094140bada90cbe4b0c8b2fb25dedb","","749.35303382 ETH","0.00062401%","157"
"0x114671e1701d2aa9123cad953a5d627c1f273686","","749.33065757 ETH","0.00062400%","37"
"0x6f1d2ffd274e0067e8bad8f7926c0967a664b006","","749.18468174 ETH","0.00062387%","0"
"0x36ffb4a83d6db2050976741f4d70457737a3b8da","","748.99914234 ETH","0.00062372%","19"
"0x3eebf876c42df32b8b60ae3051544e07ee717a9d","","748.83236322 ETH","0.00062358%","15"
"0x85a528c06a6a752d22485548ff3c28877e231551","","748.72269566 ETH","0.00062349%","2"
"0x1959d8b67d39067acb754f2488cf27b94d4cac56","","748.72 ETH","0.00062349%","3"
"0x657d6698cb3a50bce6e177c2f8da55938783340d","","748.63896266 ETH","0.00062342%","14"
"0x74dc5d2f63cde8f6e6800ad886bb586632b84d9e","","748.20249563 ETH","0.00062306%","162"
"0x66d3c93a37d208b0b8f10b9eafd7d38944bdcadf","","748.01332193 ETH","0.00062290%","9"
"0x889b733a96a2f437db0a1851fe98924d845721b5","","747.7935751 ETH","0.00062272%","46"
"0x9d9621b065fffbdc49ed90e9574528767adb47e8","","747.63999891 ETH","0.00062259%","2"
"0xc6df27f566c86565c37e1cc9c4285717c2782208","","747.6134152 ETH","0.00062257%","5"
"0xbb228c79d779c4d90ebc357a4fda1235d40c70c2","","747.46673418 ETH","0.00062244%","136"
"0x67dc5b83dd43c0deac77950eaaea19074f6b6138","","747.38396911 ETH","0.00062237%","10"
"0xee6c53e3d7dbe7f4c8cdf691f7f076d1fe64d597","","747.36768966 ETH","0.00062236%","2"
"0x4ad0f24f0617b9cbb0c2a5c276bdf25229e0bd26","","747.18892245 ETH","0.00062221%","34"
"0xb500d67808c3f541a90d7e9b8cdf8f9fd400ec79","","747.1731969 ETH","0.00062220%","36"
"0x6bf444fd6f38943a68fb3517fbac12277151aeef","","746.71366544 ETH","0.00062182%","2"
"0x03eeff1e5fe298bdacab255450e25a48bd5e1463","","746.67953545 ETH","0.00062179%","4"
"0xa9e11267dddc70f5eec2f9f0b337e2af3331004d","","746.29682983 ETH","0.00062147%","19"
"0x8b446dc9a7c835a0601079a7f52d310c60b67ab3","","746.29611649 ETH","0.00062147%","163"
"0xffb5fd29103c7c86fdd8f5b597c04791e9e81f3a","","746.28 ETH","0.00062146%","2"
"0xf0312ba444eb6c152f6d32dda4c14119b0c2d28f","","746.24739593 ETH","0.00062143%","232"
"0xced7962f557ef32c684d5333f65a65b83a74d3b9","","746.2 ETH","0.00062139%","2"
"0x80f7fe857568952907ec34c2dacfee721b4bf02e","","746.17033265 ETH","0.00062136%","212"
"0xfe6be99c791f7c524157abe9dc366e26d03283dc","","746.13509965 ETH","0.00062133%","5"
"0xc8e0225134741a84124d892446fd398a2e091188","","746.12380077 ETH","0.00062133%","4"
"0xd8bd37fa769bf26e9f9060de9c272e39e64bfb27","","745.86370789 ETH","0.00062111%","81"
"0x2fb8e8b7ac6e90a91eefb598595823ad32e721e3","","745.61859959 ETH","0.00062090%","45"
"0x165e496799d312196bc325dc82f25f9d3122f47a","","744.99933886 ETH","0.00062039%","2"
"0xb8847536338bc3c1addfdace6492cb5aa4b9673f","","744.977207 ETH","0.00062037%","8"
"0xc2ebaec4dd87680e2afde03daebbaf1a50d3c070","","744.95276417 ETH","0.00062035%","237"
"0x1310c614ac9c1723a057f1416b677b60d77dd096","","744.673771 ETH","0.00062012%","13"
"0x4fe90206fab45158cfe5df5cc9fa9427d978e059","","744.60977059 ETH","0.00062006%","375"
"0x984011db9f4361f53d1b3c3d5be4ea9d93da7c77","","744.603 ETH","0.00062006%","1"
"0xd7c9c2cb003cfd302bffdd53e150cdfe8d9c64e0","","744.45848985 ETH","0.00061994%","23"
"0x44828b56f7ea323c2e8c31719d1c7de14c48c9cb","","744.11480909 ETH","0.00061965%","2"
"0xdd81635b15a03e8d2d7ff35c2d4b3e654b093c41","","743.9363 ETH","0.00061950%","9"
"0x469a850d7d19791df53576685a8a7214e395a00d","","743.92306001 ETH","0.00061949%","11"
"0x15bd2d848be0f31052efe4a82c766b086fe44b74","","743.22312143 ETH","0.00061891%","82"
"0xf9c3c8f1e0e457c0cf6ed33ccc5fa2fda4f60910","","743.11511555 ETH","0.00061882%","9"
"0xfaaeb56c21d92b30c6fc65e4eb9142da8fcf2b2a","","742.97270323 ETH","0.00061870%","4"
