Address,Name Tag,Balance,Percentage,Txn Count
"0xdb2f8294cfeeaa7e7edd92d7c8c587bb04a88297","","1,060.30896497 ETH","0.00088296%","6"
"0xad685cbcc90b3fca20d10e175666dfbdce9edeaf","","1,060.26455026 ETH","0.00088292%","36"
"0x6d9b80443127dc25ea7f07e174a13220ee4a7308","","1,060.04321074 ETH","0.00088274%","15"
"0x2235fe3213ff51fcc680bba9cd1e857e61db1dde","","1,059.99 ETH","0.00088269%","1"
"0xb8001c3ec9aa1985f6c747e25c28324e4a361ec1","Cobo: Custody","1,059.88688314 ETH","0.00088261%","802,089"
"0xcb93a5880f9d9e855aa08b1ce3211ae06539463d","","1,059.68356236 ETH","0.00088244%","81"
"0x20ffbc36b98281260259c42eae256302e0777d0b","","1,059.6753245 ETH","0.00088243%","8"
"0xfff547625741e87836166ebc69182e164f3a10fa","","1,059.3729584 ETH","0.00088218%","33"
"0x4e7c550c8b5f86bf1eeb1e3374f603c018db1e05","","1,058.532839 ETH","0.00088148%","3"
"0xdeaddeaddeaddeaddeaddeaddeaddeaddeaddead","","1,058.36775854 ETH","0.00088134%","32,037"
"0x7c0662e772018f65263ff02fa4ea2415dff2e24a","","1,058.16856 ETH","0.00088118%","12"
"0x2d04dd8d51726aafc5b91c80792acb1f3077d1d0","","1,057.99 ETH","0.00088103%","1"
"0x7b6956126e390cc1250e7c78bb2562bb313a589e","","1,057.9767367 ETH","0.00088102%","46"
"0x92ddfe48dea295c2fcbbee283f843f1730ce8f24","","1,056.87950001 ETH","0.00088010%","2"
"0xd894d3897f64cece0567531fd37765b89a120a81","","1,056.76448321 ETH","0.00088001%","8"
"0xc1bb36b06d683a866751a18c6c57faa9f08bb859","","1,056.54202867 ETH","0.00087982%","13"
"0xdddc2f3546564e778ca39558a53f81368ea41a8d","","1,056.53644075 ETH","0.00087982%","5"
"0x269013bb0468dc811ff777ae31cb8671a7812248","","1,056.17217011 ETH","0.00087951%","25"
"0x6541ce1c5675a192f296566a19646d26ec828f72","","1,056.06455653 ETH","0.00087942%","51"
"0x1c11ba15939e1c16ec7ca1678df6160ea2063bc5","","1,055.76235463 ETH","0.00087917%","3,529"
"0x2dd9157a83bec873741a6f67832c60cd8fb5d555","","1,055.49051906 ETH","0.00087895%","17"
"0x91b37d06c4faee9263afc366afd52c7bb210fe65","","1,054.75504052 ETH","0.00087833%","31"
"0x4022accd04550850db53cda0f990bf7fd4ebb6bb","","1,054.05922044 ETH","0.00087775%","24"
"0x388617a47f9ed66ef58b55e1f8cbad4eba13d9e1","","1,053.81781126 ETH","0.00087755%","3"
"0xc4b4e342583877df8a6691b0fed30e265a74e601","","1,053.79214755 ETH","0.00087753%","10"
"0x531fb7439651469b9bf6300c998b87ad97fcb6dd","","1,053.64886077 ETH","0.00087741%","568"
"0x2ed177563cbed7e06b250612c0a955e11583c6c4","","1,053.50951914 ETH","0.00087730%","22"
"0x40c57c8974b3d2bbd8472d264803ae819d12bdff","","1,053.075 ETH","0.00087694%","5"
"0xf055e8ab73eb37d7198140475ce126dc58e97dd1","","1,053.00070212 ETH","0.00087687%","18"
"0xa0b319a07521c43c4961a1a76977a5ccd46c3122","Fee Recipient: 0xA0...122","1,052.92482358 ETH","0.00087681%","1,482"
"0xcec9e741c7a1662fe58f2c89d2ec6da9b33bc712","","1,052.90550222 ETH","0.00087679%","6"
"0x10434ba94c9b1099bb96cdbb1b7927a28cc670aa","","1,052.77572259 ETH","0.00087669%","38"
"0xd131f6c3957d70a74cb28737528cb609c45ee509","","1,051.85136309 ETH","0.00087592%","166"
"0xd0f23f01786e10c7cd8231ba581faaadd566b94d","","1,051.11791292 ETH","0.00087531%","32"
"0x3626e1d1bca61db97dd849a0ac35ff2b5d6e7d4f","","1,051.02779695 ETH","0.00087523%","74"
"0xd5baf3c22ad31f8ed75b3cb1ad0228d051c62343","","1,050.906535 ETH","0.00087513%","6"
"0x90f791fac8f3a97859cc23e8e56dd351dc1b19f5","","1,050.49718306 ETH","0.00087479%","10"
"0xb50421ddf9241c8998bf1e68cf6c479dadce8aa3","","1,050.43071683 ETH","0.00087473%","55"
"0x3c58e440349630d8a38cf956ff43357e35edf57d","","1,050.36238652 ETH","0.00087468%","27"
"0x869cb8fe8f7e0b1a483fee1200e9f36176539f59","","1,050.212 ETH","0.00087455%","14"
"0xe208786435cdfe517367d42ed79699db79d942c2","","1,050.20942735 ETH","0.00087455%","7"
"0xe3d396a7f00b2e232c64765d9b2053c952e5ad82","","1,050.14659536 ETH","0.00087450%","1,679"
"0x218edf375dc55edf978cc2a1e2134e599f104493","","1,050.0153 ETH","0.00087439%","2"
"0xef9812a5edad0548b5b76361ffec5aa960ce6f9a","","1,050 ETH","0.00087437%","1"
"0x06489c68e6aa71924f94c68f4d2065a91f1e12c0","","1,049.99551364 ETH","0.00087437%","13"
"0x3af015f6e3ac79d217198f00ef36af099d223e29","","1,049.96945704 ETH","0.00087435%","4,302"
"0xe18a0f6045236a226e7ad3e35d1dbfe2e08f0360","","1,049.96626427 ETH","0.00087435%","37"
"0xa639acd96b31ba53b0d08763229e1f06fd105e9d","","1,049.86765612 ETH","0.00087426%","20"
"0x806da29201d10cdda91f299d68fb326b1d9fcb48","","1,049.76235672 ETH","0.00087418%","105"
"0x0eea25174eff624a63042b6d35a08a70d17d8d28","","1,049.26548809 ETH","0.00087376%","10"
"0xf7674405e07bfa8745108b84c5949dd5e7caa425","","1,048.49248504 ETH","0.00087312%","7"
"0x322b79a0e5fd07917b210820963888fa68998501","","1,047.96 ETH","0.00087268%","2"
"0x71373864471471394558b3c2c0c604c0a5125047","","1,047.87888 ETH","0.00087261%","2"
"0x4b2706e8f23e220d917476313f97a7523474e5c5","","1,047.44534152 ETH","0.00087225%","26"
"0xc22ce2056d111af7a7e8ee4b6e2c0e8de3a1fd2f","","1,046.79 ETH","0.00087170%","1"
"0x5133af72d85df774ff52a63a0217fd475933902c","","1,046.48749772 ETH","0.00087145%","38"
"0x76b35da9adf3775602e86caf0bd40f0c7b8a5997","","1,045.21893193 ETH","0.00087039%","19"
"0x3426d219dea2b654b2ac2ef683ff17d50be71002","","1,044.4790632 ETH","0.00086978%","0"
"0x7a29de25f5afc6b93ab549177b15300f0347c2af","","1,044.30539768 ETH","0.00086963%","1"
"0x6d7f3dc32d868d281cfec84c63807e8ededcc263","","1,043.995422 ETH","0.00086937%","3"
"0xd8f4c1258f2b30e69a02dbec3f3050baa32ab43c","","1,043.93997093 ETH","0.00086933%","45"
"0x25d93a2fdd73dd30f196e921dcd12057db39ecf5","","1,043.6128172 ETH","0.00086906%","41"
"0x4ecc10cbe54507d8c959d77ac5fc2f2599d3447b","","1,043.295505 ETH","0.00086879%","21"
"0xa19b981136a0df9921c19e4bdcce6e2f9f699dd3","","1,042.97899758 ETH","0.00086853%","8"
"0xfdcfd4f740ca0d9ce9c25ffc6a069baa3388c3f5","","1,042.35148434 ETH","0.00086801%","27"
"0xc203986fc3486220b86bce98a0c021ed83a920eb","","1,042.20145563 ETH","0.00086788%","1"
"0x29fb506dfd948ed4c92e7a8a40fab80c9094daff","","1,041.39566798 ETH","0.00086721%","15"
"0xd94a5b91bb853a5a828c68fc53b20b427f3e6c37","","1,041.30366334 ETH","0.00086713%","2"
"0x317337ba03d96e68b100c3396682bfeaa0808a6f","","1,041.19346523 ETH","0.00086704%","431"
"0xd395af947a14732a03f3e9538ff549e660c951aa","","1,040.6953758 ETH","0.00086663%","45"
"0xaee3da4ce163aba26fce3cbe409acc47ee8720cb","","1,040.12341358 ETH","0.00086615%","107"
"0x6079745d523b0e6cce515a2d9ec7b2fb143a7db3","","1,039.90842385 ETH","0.00086597%","23"
"0x6022520cefe2f3560254e83f7a9be1bee47c91d9","","1,039.53212211 ETH","0.00086566%","19"
"0xe38f9a2ee47f5c6ea1651e8437ec34f82365a9e6","","1,039.52765091 ETH","0.00086565%","15"
"0xa8da8e082f35c40029211b5b068b0b83462399ee","","1,039.44618564 ETH","0.00086559%","31"
"0x4b74e90663118ee70eecaec58030443dbb690055","","1,039.02438603 ETH","0.00086523%","15"
"0x29f0877dddbd50e2febb7d863bbf2ae45673e1af","","1,039.01320763 ETH","0.00086523%","23"
"0x0e8c2c00ff9ace7b16c0997d4a981324a38651a8","","1,038.91176452 ETH","0.00086514%","4"
"0x8288c23b17c9b3a2ff9ad76ba205dd045df12ad7","","1,038.83766125 ETH","0.00086508%","58"
