Address,Name Tag,Balance,Percentage,Txn Count
"0x61f44eb1f77f811eb8fb63b9e07484de88e4faa5","","1,000 ETH","0.00083274%","4"
"0x8bb1e29152da74eae28ede4582c3d54faac59c2a","","1,000 ETH","0.00083274%","6"
"0xba77257a9ac905c801cb6b616261c261699f236a","","1,000 ETH","0.00083274%","9"
"0xfe76d75892d0b4b6e97803364acdc775f967c08f","","1,000 ETH","0.00083274%","1"
"0xf19a6dacb255d2d616a357422e87648c83a67bfa","","1,000 ETH","0.00083274%","1"
"0x473855d35ffc631665a0c2f2cd6691b8751c10c3","","1,000 ETH","0.00083274%","1"
"0x42acf32f554e43e0399edb646c8622eb931ee2b2","","1,000 ETH","0.00083274%","8"
"0xfcdf59d10b4eadf75bb88094fc0c81427e514298","","1,000 ETH","0.00083274%","2"
"0xf50949b18082510eb3e842df9c6af02b57285f1f","","1,000 ETH","0.00083274%","2"
"0x44b046ca1121ede71345f8a3601bfa1db0b47736","","1,000 ETH","0.00083274%","1"
"0x9374869d4a9911ee1eaf558bc4c2b63ec63acfdd","","1,000 ETH","0.00083274%","1"
"0xbfc57aa666fae28e9f107a49cb5089a4e22151dd","","1,000 ETH","0.00083274%","1"
"0xd22f0ca4cd479e661775053bcc49e390f670dd8a","","1,000 ETH","0.00083274%","1"
"0x7bddb2ee98de19ee4c91f661ee8e67a91d054b97","","1,000 ETH","0.00083274%","1"
"0xc5b009baeaf788a276bd35813ad65b400b849f3b","","1,000 ETH","0.00083274%","1"
"0xa0459ef3693aacd1647cd5d8929839204cef53be","","1,000 ETH","0.00083274%","1"
"0x509c8668036d143fb8ae70b11995631f3dfcad87","","1,000 ETH","0.00083274%","1"
"0x5997ffefb3c1d9d10f1ae2ac8ac3c8e2d2292783","","1,000 ETH","0.00083274%","1"
"0x6b2284440221ce16a8382de5ff0229472269deec","","1,000 ETH","0.00083274%","1"
"0xd6110276cfe31e42825a577f6b435dbcc10cf764","","1,000 ETH","0.00083274%","1"
"0x9aaafa0067647ed999066b7a4ca5b4b3f3feaa6f","","1,000 ETH","0.00083274%","1"
"0x3702e704cc21617439ad4ea27a5714f2fda1e932","","1,000 ETH","0.00083274%","1"
"0xde027efbb38503226ed871099cb30bdb02af1335","","1,000 ETH","0.00083274%","1"
"0x63fc93001305adfbc9b85d29d9291a05f8f1410b","","1,000 ETH","0.00083274%","1"
"0x86f4f40ad984fbb80933ae626e0e42f9333fdd41","","1,000 ETH","0.00083274%","1"
"0x7a33834e8583733e2d52aead589bd1affb1dd256","","1,000 ETH","0.00083274%","1"
"0xf0e7fb9e420a5340d536f40408344feaefc06aef","","1,000 ETH","0.00083274%","1"
"0x612667f172135b950b2cd1de10afdece6857b873","","1,000 ETH","0.00083274%","1"
"0xd48e3f9357e303513841b3f84bda83fc89727587","","1,000 ETH","0.00083274%","1"
"0x352e77c861696ef96ad54934f894aa8ea35151dd","","1,000 ETH","0.00083274%","1"
"0x9243d7762d77287b12638688b9854e88a769b271","","1,000 ETH","0.00083274%","1"
"0x9a6708ddb8903c289f83fe889c1edcd61f854423","","1,000 ETH","0.00083274%","1"
"0xc6dbdb9efd5ec1b3786e0671eb2279b253f215ed","","1,000 ETH","0.00083274%","1"
"0x9156d18029350e470408f15f1aa3be9f040a67c6","","1,000 ETH","0.00083274%","1"
"0x4bb6d86b8314c22d8d37ea516d0019f156aae12d","","1,000 ETH","0.00083274%","1"
"0xb7c077946674ba9341fb4c747a5d50f5d2da6415","","1,000 ETH","0.00083274%","1"
"0xc98048687f2bfcc9bd90ed18736c57edd352b65d","","1,000 ETH","0.00083274%","1"
"0x8c6d82c762ec3233210a6c542c71577d2fcb94eb","","999.9996997 ETH","0.00083274%","7"
"0x0761aa01a16cfbc48c018dd515c8c5a82fd1a844","","999.99958 ETH","0.00083274%","4"
"0xed459f289c53546640cbe95bca8dd71beb16c221","","999.999559 ETH","0.00083274%","1"
"0x5bf0fddda6b2579acff0ca06659b5d1e5383f2e8","","999.999559 ETH","0.00083274%","1"
"0xe1b019d309fe627d82fd44b180b51e58093ac1f5","","999.999559 ETH","0.00083274%","1"
"0xf1376a6825b957cedca0560df368eda87f6389c2","","999.999559 ETH","0.00083274%","1"
"0xd07530afb5e230d89b2611e7708cdf900cd70843","","999.999559 ETH","0.00083274%","1"
"0x3d7f5df91a991abe800945943af6d00e21921f84","","999.999559 ETH","0.00083274%","1"
"0x6f790709b88ddd4838cbf18cf95b5bd9498a5cfb","","999.999559 ETH","0.00083274%","1"
"0x0bb4456f102ead17d876c111f84e1dd1e4f9e3f3","","999.99928214 ETH","0.00083274%","3"
"0x46275902daa2aa1db8df4709a137cc3c2eab71ad","","999.99916908 ETH","0.00083274%","2"
"0x63cc9a5d1c792a3fc16787a95527a3b81455dfe2","","999.99914617 ETH","0.00083274%","3"
"0xc47e264246024b251257287a84e0b89658e5f764","","999.99910808 ETH","0.00083274%","76"
"0xd23122c1a40feec7bbb5c9fbc2ddd8f45d942701","","999.999 ETH","0.00083274%","1"
"0xa598dfd236826b0f2c597604e3549214a12d69fd","","999.99866578 ETH","0.00083274%","5"
"0x8b34ef9d88b6b739a835d5079e8debdda2bd60a4","","999.99853 ETH","0.00083274%","5"
"0xadc63bda64906962aa8ea470131717271e510d0e","","999.9985 ETH","0.00083274%","1"
"0xd310c1f9c377b4d0e1145cc946a9b07254ad71e2","","999.9985 ETH","0.00083274%","2"
"0x57e26b61361dde2480e41694fbebecbaf569a860","","999.9985 ETH","0.00083274%","2"
"0x5e13c859ff5d15b015d8823834f1d41d125847b1","","999.99832 ETH","0.00083274%","2"
"0x0663a96b51d8c068ce564bc652bb94a4228003d6","","999.998 ETH","0.00083274%","1"
"0xb0a0d980b4e851a6d07d024d5caba12a69c1a659","","999.99796972 ETH","0.00083274%","10"
"0xd2955620a2dd6bef4e52fb0480b2b0638236dac8","","999.9974695 ETH","0.00083274%","3"
"0x9ab7f43df550a0585e0740f499ff14021ad9e4e9","","999.99730441 ETH","0.00083274%","4"
"0xa59c06182a834d1c19fa6f724cbc774830a4e5bd","","999.99729 ETH","0.00083274%","2"
"0x2f83a596db5beb3ab50f6aed87cb2faf99eaaa3c","","999.995 ETH","0.00083273%","1"
"0x29422a50acfc61a396c79d6314d8467bd742eaa9","","999.9946 ETH","0.00083273%","1"
"0x31ffafb4028a7a4fe5d571880f8ce90ec3701ac7","","999.9925218 ETH","0.00083273%","4"
"0x7512e0e8b5127868c84917e070c3cb6d16c8a90a","","999.99100598 ETH","0.00083273%","15"
"0x24f43ebc63c3acabba2a725ca453555afcc32d26","","999.99007434 ETH","0.00083273%","7"
"0x698b19ead16ab0c7799f5e9db6bcbcf807f41f6e","","999.99000001 ETH","0.00083273%","1"
"0xa7c82885072badcf3d0277641d55762e65318654","","999.98972909 ETH","0.00083273%","6"
"0x78e922e69ee35fa29b8f617d13f7c514464137a4","","999.9894216 ETH","0.00083273%","0"
"0xe8a87a47ab24f9999492277ce2b7791f92b2a64e","","999.9889622 ETH","0.00083273%","1"
"0xae7a1b1ba864696bcdcec94a34fb5836ca9a3910","","999.98812 ETH","0.00083273%","58"
"0xcc2d9e60df729a5c524b68446ead521501119ab9","","999.97864568 ETH","0.00083272%","9"
"0xa52aaf23f737a5342516f4fa8db6b06b0b424d7f","","999.97058 ETH","0.00083271%","1"
"0xeb0a992d0afbe05cf5bc384cd49f448f3931d19f","","999.96439905 ETH","0.00083271%","1"
"0x8561eeb3cb6abbb9ce9625205e6dee71afa88158","","999.96149206 ETH","0.00083271%","4"
