Address,Name Tag,Balance,Percentage,Txn Count
"0xe08d93cf91dfada6f8eda851ede15165de74ac48","","699.99894356 ETH","0.00058292%","12"
"0xbfd133c50992fb71b864de0f5a1f6cd1ec81d033","","699.99880158 ETH","0.00058292%","2"
"0xc1692aca1e85f2546f64ecb2913df40dcd0febef","","699.99809207 ETH","0.00058291%","6"
"0x339f8020e81c94a82559ad59797f2f5e2684a351","","699.997 ETH","0.00058291%","1"
"0x6ffa1f77ca1dcc6f1feef5c0440cb6e7a22dd4a3","","699.99681241 ETH","0.00058291%","9"
"0x92e0f1198c05a655301a2eaaf34fb26e47c80355","","699.99510696 ETH","0.00058291%","1"
"0xcaf80cfacbef94d37de091093822f2a862adc47f","","699.99059193 ETH","0.00058291%","543"
"0x8dfab0df00209424758bf81e817512a0ea41acb0","","699.99 ETH","0.00058291%","1"
"0x2448596f91c09baa30bc96106a2d37b5705e5d28","","699.984065 ETH","0.00058290%","14"
"0xa65786efd4e4f855e57a833bdea77a6714b701e5","","699.85809024 ETH","0.00058280%","31"
"0x33ca4fc9a7964a7b2aa208609c4ae2adb4f19610","","699.85287822 ETH","0.00058279%","1"
"0x6fc60dba570e2da2864e6f8c217c02d70cc716df","","699.795065 ETH","0.00058275%","3"
"0x8241e38aebb2ad1d208e05681eeb64f75d903824","","699.75703704 ETH","0.00058271%","36"
"0x8a524cfa62c25e6c16d1fb98d2f7756bb7464b4c","","699.63176618 ETH","0.00058261%","1"
"0x69aa0ec71fa5eb8b12d22879ca9fd9b2a4c98b01","","699.60681583 ETH","0.00058259%","19"
"0xf27242dd9bc6347ae9f8370125861808cbc4a04b","","699.39449267 ETH","0.00058241%","7"
"0x0f41caa68cbf7ad571706b01b5cebf8c38bd4db6","","699.3480392 ETH","0.00058237%","10"
"0x79968476e0379135c59407f98cba4f9ff88f5711","","699.17546196 ETH","0.00058223%","4"
"0x68ff02c7ae660af44bea8cd7c02e1cbaad45679e","","698.98900973 ETH","0.00058207%","10"
"0x10e3a710693e7f661cd56f727d19284346a42dde","","698.98143826 ETH","0.00058207%","2"
"0xc49317c90761cd6b9f302926741efa8e67121e40","","698.9596 ETH","0.00058205%","29"
"0xb224228b0fe71cebf95ee25339166cd626759b52","","698.88621927 ETH","0.00058199%","5,947"
"0x0d6fcdad1570a80a790e41ed5f2b98cff0ac041c","","698.64760736 ETH","0.00058179%","4"
"0x62886a687383e792db5a45ecd2d6672568c62ce9","","698.53725768 ETH","0.00058170%","7"
"0x6af822bd304e50f7bc6cd0bea67496ec673dcf3d","","698.28050174 ETH","0.00058148%","2"
