Address,Name Tag,Balance,Percentage,Txn Count
"0x9cb0dde15434dbe84c133c3ffb4e9eda676a9153","","19,334.86734298 ETH","0.01610087%","6"
"0x7b079175ceb523a16285a1f98f387561e50550c6","","19,322.24381774 ETH","0.01609036%","6"
"0xe47e60f6b8b13c079e3c27e1f855a79e16ca8d54","","19,310.05744929 ETH","0.01608021%","13"
"0xfb1f0e24e3df3e7165c17c668316d70e77563884","","19,299.47655 ETH","0.01607140%","3"
"0xbfa5ad5efe4f6922a29913faf0eca89d3e1c0eaa","","19,282.79357111 ETH","0.01605751%","4"
"0x997114ca0830e9bee7443368fa27f4af2d4e55a6","Plus Token Ponzi 2","19,273.7792971 ETH","0.01605000%","56"
"0x49022d9719cf6526cead928ca9a7e12e932f2c63","","19,256.27305333 ETH","0.01603543%","27"
"0xdde325931616b32dbbd41d42a5baf05db8a97097","","19,245.91026526 ETH","0.01602680%","6"
"0x07fe1752b74395ab1b71d94c46ee121d0a61a26d","","19,229.7 ETH","0.01601330%","5"
"0xa9a509ef80e40ae6e4749f7795652e00e1574b40","","19,209.14948723 ETH","0.01599618%","431"
"0x117f55bf3c2e3bcdc7f308504480ee53f754a7ca","","19,200.98556904 ETH","0.01598939%","28"
"0x4e833b9091eb433f33e0e2c49b2cea0ec03fa555","","19,099.99998882 ETH","0.01590529%","5"
"0xd5a7e99a8e68e80d95553be374eefde45bd3400e","","19,065.94880497 ETH","0.01587694%","6"
"0x25cd3ac5b7d1330a28e86f24b2a6ee9811b86a02","","19,029.76941809 ETH","0.01584681%","5"
"0xbde712d24a0148af17d1d2290d3bbad3c1c346fc","","19,023.34499536 ETH","0.01584146%","4"
"0xf51e589bdf6aabccbda45794329f7d0574931a82","","18,999.72441981 ETH","0.01582179%","32"
"0x7ff2f195cc7e7cc33246679d0ff4ef88e03791f9","","18,951.81334235 ETH","0.01578189%","6"
"0xa4f65cbbd7aa3905d786a16f7aef55287989940c","","18,914.52374883 ETH","0.01575084%","5"
"0x7134a1a82431793cd652e1f7286aef0391998578","","18,908.8443731 ETH","0.01574611%","6"
"0xdb4d67a9026fd7ee27864bdd431e0f73acdbad4b","","18,865.52226395 ETH","0.01571003%","6"
"0x7a8c531438daed6a8836025cf3566648c1d4a7c9","","18,775.68 ETH","0.01563522%","2"
"0x170436fd915b5481612b5923e45054b6af25fa9d","","18,753.07804962 ETH","0.01561640%","1"
"0xff9b84447ab2fad78ead48c080bfee9c6479c235","","18,738.861659 ETH","0.01560456%","4"
"0x4a34fedf244fc3b38ec51cb18a1672dfd46b96ce","","18,634.30205737 ETH","0.01551749%","2"
"0xc8519f29bd818a4f8da7c6b7c50b2a7cbc2131c0","","18,595.57012603 ETH","0.01548523%","7"
"0xf546c8d069e9aa511cd8c11e0951714544a0479f","","18,575.00000678 ETH","0.01546810%","5"
"0xa34f970ac5c07db621feecb2d34ae8167d21decc","","18,400.64370434 ETH","0.01532291%","3"
"0x6b74c3791c43b30d3822ffa70679b2a82e88f131","","18,355.41556312 ETH","0.01528525%","1"
"0x818d106086958246cf57a6063eaa624481267d8e","","18,348.18247278 ETH","0.01527922%","1"
"0x0c894f942833ceacd7dd71d7a040f518b338c67d","","18,279.7084289 ETH","0.01522220%","1"
"0xa3c5836644cfe5fd1bbb68cf35c42cec6b634559","","18,253.24037462 ETH","0.01520016%","150"
"0x183f28a5bdbd8e5c5ffa54e6b20d25f153b6379d","","18,141.21048743 ETH","0.01510687%","66"
"0x53b36141490c419fa27ecabfeb8be1ecadc82431","Bitfinex 17","18,139.48331812 ETH","0.01510543%","1"
"0x03eb9a9d211ede0c540f2abe096584809de94e2c","","18,105.97611243 ETH","0.01507753%","1"
"0x2f71d24312e1c667ac1bf308f8fd1e34129ee2e3","","18,089.85306129 ETH","0.01506410%","88"
"0xaae3630edf4ad72bec20f930180cc02a566b8ad9","","18,061.59692346 ETH","0.01504057%","1"
"0xdfd5293d8e347dfe59e90efd55b2956a1343963d","Binance 16","18,025.10587034 ETH","0.01501019%","8,521,517"
"0x6778c14331251bbbee71414eda389dcef4bd81b8","","18,000 ETH","0.01498928%","0"
"0xc4da3fad6e792695ccd53cb9f6aaaf5eb1a682b4","","17,874.45956827 ETH","0.01488474%","21"
"0xb7e7435db2e0f3ff01dd683609d13a082e71e645","","17,741.20441494 ETH","0.01477377%","0"
"0xea14f40846b429b6bdd013e95ac364fb1f0da051","","17,741.20441494 ETH","0.01477377%","0"
"0xde10c6efc46f751c962b647153d5cc777384f386","","17,691.80113683 ETH","0.01473263%","3"
"0x3f08f17973ab4124c73200135e2b675ab2d263d9","","17,665.11007407 ETH","0.01471040%","3,161"
"0xaa1582084c4f588ef9be86f5ea1a919f86a3ee57","","17,598.63252604 ETH","0.01465505%","561"
"0xaa124d00298d883d98f5983fa43fc5d7d8b367a2","","17,527.28695258 ETH","0.01459563%","1"
"0xd28c567f1b52119b32a3af6066c36149c2f86d12","","17,524.14581083 ETH","0.01459302%","49"
"0xbe776ae2e62ed017fce5c7c9f4125626d4bc5ae9","","17,502.24088993 ETH","0.01457478%","2"
"0xdc81b4b18881535ae033d924e6c9719348bdd3b8","","17,350.01 ETH","0.01444801%","1"
"0xe1d3a7d8d8168c0cb09ff8489c406b8c84b779f9","","17,295.57150636 ETH","0.01440268%","1"
"0xa8801f5b6f32537ff5290825ec4b60edb5bc4ee1","","17,267.96882 ETH","0.01437969%","1"
"0xb175e4b5458f125a6e96f0a146f20da656be5e88","","17,252.70185607 ETH","0.01436698%","427"
"0xf09f5cfe1dbbff61ff5b3879a92668a8bfd6683d","","17,222 ETH","0.01434141%","1"
"0x955a6fbca57c307da876f230f2ac0e1b15e88379","","17,196.761 ETH","0.01432039%","1"
"0xa273834dd6c2b9959e83a1fc9afa64b56cc6d750","","17,135.23595815 ETH","0.01426916%","1"
"0x97f20e77bbe03faee3279e474bcc78981f6b8677","","17,127.05482323 ETH","0.01426234%","30"
"0x0f520e011280a6685b992d21da2138857391a387","","17,037.96449243 ETH","0.01418816%","21"
"0x60ac32d416507c844b43e29b2e12dd23f5277420","","17,014.1795192 ETH","0.01416835%","81"
"0x4a798625c037c7fa470571355e73943aef062fae","","17,012.78686986 ETH","0.01416719%","112"
"0x2a0c0dbecc7e4d658f48e01e3fa353f44050c208","IDEX","17,008.8739765 ETH","0.01416393%","9,789,216"
"0x442491497f9ae22ce5a966cd9b85e1cc048847ac","","17,001 ETH","0.01415737%","6"
"0x0cbdc0a4999a38ee9895d957133b3606a19700ec","","16,919.75043598 ETH","0.01408971%","5"
"0x81bc4a018472cf6273c18941f6b34e247f313cda","","16,880.19850588 ETH","0.01405678%","14"
"0xa66ab7171ae1ab7197c4d02bae437e11034b225b","","16,861.5414984 ETH","0.01404124%","67"
"0x782699c2eee62027e118c804537315d5d105c3aa","","16,758.35761648 ETH","0.01395532%","1"
"0xd9fb030a5bc34c07708609b1fbcf6c9d001eeb66","","16,749.59117647 ETH","0.01394802%","2"
"0xb0fd2be29ed52fc0420070638da4075d88d94f48","","16,734.5688345 ETH","0.01393551%","3"
"0x43c891df56dc60a0136cf0c64a0a205ff3b6bfad","","16,694.306859 ETH","0.01390198%","2"
"0x014d63f0118576f6ef5a47b53b0f3f9efc5a5dd1","","16,636.16958511 ETH","0.01385357%","2"
"0xb040c766a8073fc341238bd21ca88d42b777b6ea","","16,544.81123562 ETH","0.01377749%","3"
"0xf364098e03d5c4a646154fc497793cafa5107de9","","16,495.68602334 ETH","0.01373658%","3"
"0xc7cd9d874f93f2409f39a95987b3e3c738313925","Musiconomi: MultiSig","16,475.53416533 ETH","0.01371980%","101"
"0xcfde76cea6c58ab70503db49c729717c9d0acbfb","","16,466.34368174 ETH","0.01371215%","5"
"0x79ae275870d33b9c1786efae29241391a89f2f21","","16,453.51496576 ETH","0.01370146%","45"
"0xfd58f0bd175d6695c4faaea04a5db85a149bb479","","16,296.47957032 ETH","0.01357069%","2"
"0xbf43cbd9b7784a744d5705a2e8365ee96a3120fc","","16,253.68443887 ETH","0.01353506%","1"
"0x47895e5009fd609f0027ea896bb5c38869082223","","16,250.72408161 ETH","0.01353259%","1"
"0xca2dd8f07407ee31201e03876f65f1f0e69ef103","","16,226.78382137 ETH","0.01351266%","1"
"0x5f397b62502e255f68382791947d54c4b2d37f09","Deribit 8","16,206.9206242 ETH","0.01349611%","1,310"
