Address,Name Tag,Balance,Percentage,Txn Count
"0x355c708d3103af591be2e5f7a7811a0ef40f7d0e","","1,401 ETH","0.00116667%","7"
"0x1bac3e32ee52075e122ac4c625aed36d966af044","","1,400.90883545 ETH","0.00116659%","7"
"0x0f84de3a3e93621be0672b1031212b12f7da9ce1","","1,400.82416208 ETH","0.00116652%","7"
"0x0d7c46796a9c2683604328492250113703eb0124","","1,400.43063143 ETH","0.00116619%","48"
"0xdcfff3e8d23c2a34b56bd1b3bd45c79374432239","","1,400.19437939 ETH","0.00116599%","39"
"0x47a6bc7b41ad35d6d0ec9f12edec118987e043ad","","1,400.11059225 ETH","0.00116592%","2"
"0xbff3f531e6301d84a884be362aef4b0394e79388","","1,400.05078955 ETH","0.00116588%","9"
"0x640e1a466ed8773b3392daa4f978a33684656e85","","1,400.02032725 ETH","0.00116585%","49"
"0x19e51c27b685c432d7d256de72ff6fe26b6dfa81","","1,400.01518323 ETH","0.00116585%","10"
"0xb35d7204e7991cc89576df85b73b134a05942415","","1,400.00651793 ETH","0.00116584%","90"
"0x4c3b9d5d711b353bab37634d7101cb5101b45054","","1,400.00111298 ETH","0.00116583%","15"
"0xc52d1a0c73c2a1be84915185f8b34faa0adf1de3","","1,400.001 ETH","0.00116583%","1"
"0xbda46b254cd0a540dcc6c840930e938e8e9dc892","","1,400 ETH","0.00116583%","0"
"0xfa43dd0c64c582055f62c5f3b668437336e31eab","","1,400 ETH","0.00116583%","0"
"0xd037d215d11d1df3d54fbd321cd295c5465e273b","","1,400 ETH","0.00116583%","1"
"0xf6e51ae30705cd7248d4d9ac602cb58cc4b61a52","","1,399.99999999 ETH","0.00116583%","59"
"0x2d78cc21481221eaca5ff77ff9e553ae07e1431f","","1,399.99820925 ETH","0.00116583%","13"
"0x099585b9ba16c83df3958c4721ba5b6b5719ec95","","1,399.995 ETH","0.00116583%","1"
"0x6afa4709d5af79e8911fbc9f78256b5ecc421fdc","","1,399.98 ETH","0.00116582%","1"
"0x17f398d5dc69224115c33291a574e419d698b22f","","1,399.97722466 ETH","0.00116581%","3"
"0xe4aedd6b09095df1f7bb857246ef25e4f730a7ea","","1,399.95331368 ETH","0.00116579%","8"
"0x42d351234ce60af3276949e60f2c764e665b3c06","","1,399.64994055 ETH","0.00116554%","5"
"0xbfc06ce6658962255318bf8f028b4906f94b8229","","1,399.59815548 ETH","0.00116550%","4"
"0x91b91e911ac74255d3a53e8ef5b0d923df9401cb","","1,398.4261182 ETH","0.00116452%","12"
"0xd4cb8d49245ea44f1a2be530c602d9f6514fc35b","","1,397.7762462 ETH","0.00116398%","14"
"0x7b623727410c80017a3ee7e5e2eeb4434bc6c7b2","","1,396.37594588 ETH","0.00116281%","6"
"0x8137119b4b61327f4759cd42bbcba70368d00ffe","","1,395.53083598 ETH","0.00116211%","1"
"0x8f39128c47c14b3ccb26b83d2cc8c9181d31d690","","1,395.23521791 ETH","0.00116187%","19"
"0x23939024725c0fe745f7f6969bcbca73122db98c","","1,394.96086067 ETH","0.00116164%","0"
"0x47ae55c9939fc21de45d62b46b0f58dc505cde8f","","1,394.68934388 ETH","0.00116141%","1"
"0x12f978b72fbe3579e3f0b2827dd2102dd3607b35","","1,393.99773731 ETH","0.00116083%","21"
"0x72630267178febb923fecadfc6fcc1ee9c77d2af","","1,391.99667692 ETH","0.00115917%","10"
"0x66f72a77b5172676f689d46e012cb204b4631162","","1,391.97041381 ETH","0.00115915%","9"
"0x91dfe00e1a649941b26ee7d4bc59138b167991b8","","1,391.96967805 ETH","0.00115915%","46"
"0x4d71cbc7c009efbd05257356e38e00182eaa3724","","1,390.95564723 ETH","0.00115830%","45"
"0xe1d5dcd9af141769b8bd53c069598d8efa2cfe0c","","1,390.04396805 ETH","0.00115754%","23"
"0x8f7bfa8afa765a43db04a61603caabcca1bfee5a","","1,389.99858019 ETH","0.00115750%","1"
"0x4340a09ffa78d6c781c86558d59d8b031c592bde","","1,389.95515954 ETH","0.00115747%","1"
"0xeaedcc85b47dcdde3577c4fd66dad48237f0164f","","1,388.85584271 ETH","0.00115655%","11"
"0x4ebdf703948ddcea3b11f675b4d1fba9d2414a14","","1,388.69138867 ETH","0.00115642%","1,838"
"0x6359625bc450a1dcf26ee93c6e1dee78dbdbb777","","1,388.27543702 ETH","0.00115607%","11"
"0xb23360ccdd9ed1b15d45e5d3824bb409c8d7c460","","1,387.97628895 ETH","0.00115582%","532,146"
"0xe2991999342a6ed8521ed49903f7267f31363a46","","1,387.59965028 ETH","0.00115551%","309"
"0x860d77c0add3ed06b0ecb6369e8e031233f2f385","","1,386.78004989 ETH","0.00115482%","14"
"0x3d0440702d22966a58e01942e296ef7286ec78ca","","1,385.7182 ETH","0.00115394%","9"
"0x2b4fb01863bf134727a7dd944c1a47ba05adc599","","1,384.77008498 ETH","0.00115315%","1"
