Address,Name Tag,Balance,Percentage,Txn Count
"0xe435a0de53066189bb8cc836027cb5b3f700044f","","2,131.06956789 ETH","0.00177462%","0"
"0x694764cc5b0f1166cbe5fa8eac3c19975705f827","","2,128.04235238 ETH","0.00177210%","220"
"0x336857e20f0170c7305cd252d2e465bf292b7bba","","2,125.81452028 ETH","0.00177025%","206"
"0x16d7397bdd7c0201348636fcef95fc7589ad4fad","","2,125.56759892 ETH","0.00177004%","1"
"0x38f292f28367d1b9e7333074c8483b7ebf102df1","","2,125.319937 ETH","0.00176983%","3"
"0x91237db0dafbc93195b7ccaceba9d0a2eb654935","","2,125.01627335 ETH","0.00176958%","4"
"0x6c1a1de75222555ebb5ab0f6127283350c6a6062","","2,123.88690204 ETH","0.00176864%","86"
"0xab7deb42caea381effe58e2f669fdefd555db698","","2,123.01261407 ETH","0.00176791%","6,056"
"0x143b835eef5884e7b6b432710617dfff4b6aac73","","2,122.1655448 ETH","0.00176721%","5"
"0x6c7a206bf429e7f519e33bd5c18ae454cd5bfc47","","2,120.79243568 ETH","0.00176606%","9"
"0x27bfe307f982fecd63d0e7b8be1d0cf35972658f","","2,120.74536445 ETH","0.00176602%","3"
"0xb3aea6419b684fa1c15d9bdb684f1fb114410da9","","2,120.08019796 ETH","0.00176547%","5"
"0xc3b39c5fd07184a63308b5c0ebe2a0cea2121c8e","","2,119.2874966 ETH","0.00176481%","48"
"0x6d30c34cc79906cd4c10cd1d710d1d736aa679e2","","2,118.65099096 ETH","0.00176428%","2"
"0xed65597272a45a0fb6011dffcf2198691d4e980e","","2,117.52797016 ETH","0.00176335%","1"
"0xafa7a670ae769ed6f29f053cf2b97574516fbd9b","","2,117.216009 ETH","0.00176309%","17"
"0x22ffda6813f4f34c520bf36e5ea01167bc9df159","","2,112.63924312 ETH","0.00175927%","2,174"
"0xc9749d3774713abfe17b32ef515538dc8a924d8f","","2,111.91 ETH","0.00175867%","1"
"0x64fb1bc18bdd900321599239271dc3159bdaecf0","","2,108.91528436 ETH","0.00175617%","59"
"0xc2ebd1446ca251123573dc2c2cc6ce27d07c0007","","2,108.02520129 ETH","0.00175543%","32"
"0x09b27b269ed62b2f917a090842dc0f0507fdd633","","2,106.00090982 ETH","0.00175375%","10"
"0xdc4bd58c08bb2994f541a3eedb7366d77708af30","","2,103.04605999 ETH","0.00175129%","50"
"0x6ac868824b5cf71083eb5e0e164724371bb11ccb","","2,102.47250871 ETH","0.00175081%","5"
"0xba63d2b3175baab8a48a894206f5446683ffddca","","2,100.53750094 ETH","0.00174920%","2"
"0x18b92c64fc3ddf77c5e21c5c0df5c296a1dc1feb","","2,100 ETH","0.00174875%","5"
"0xd42f9a010eaa2c074ee0837c9b98fe1204ee6fa6","","2,100 ETH","0.00174875%","2"
"0x6095ced60fdd2d1533aee209c54f393a3375a47b","","2,099.99085155 ETH","0.00174874%","8"
"0x30df66f3efe3423460836ea9a62289b1a4271f44","","2,099.79902862 ETH","0.00174858%","3"
"0x199dadc141d791f8b09bfffa2c748f501e5de69d","","2,099.699454 ETH","0.00174850%","7"
"0xbee3b7d4e09818d0d0c26bc21302162d92e0558f","","2,098.64501253 ETH","0.00174762%","1"
"0x406998fc4274d346b34ec09d004dcf7b8574890b","","2,097.89015022 ETH","0.00174699%","1"
"0xaa9164cc61c67064351596c21760491616aa95f4","","2,097.36279414 ETH","0.00174655%","0"
"0xb52611c775f8cef2d6072c2722a8e7320eed8726","","2,096.54840268 ETH","0.00174587%","17"
"0x67161998ec6c7dc2497e83eb55b7024f1e0ec3e4","","2,096.53542898 ETH","0.00174586%","32"
"0xb1eccf483d019122373304877ecf80fa73e57eb7","","2,094.95947064 ETH","0.00174455%","11"
"0xe35a2a4586dc6c01d00e3458c9f15104de9755d9","","2,094.03373594 ETH","0.00174378%","52"
"0xdb3d34ae406a7f395621960c6bb903f803c9a926","","2,092.66182862 ETH","0.00174264%","19"
"0xd84604a309661189bab4aebf71b0629e7aa45710","","2,092.05020921 ETH","0.00174213%","2"
"0xd39ba329b2a331cc077dc6c20801595d8f9507ab","","2,090.63601952 ETH","0.00174095%","16"
"0x9b77ab003d44b9b9cb47fa6a00276a23c05b49a5","","2,089.85979632 ETH","0.00174031%","125"
"0x8d238e036596987643d73173c37b0ad06055b96c","","2,089.724 ETH","0.00174019%","1"
"0x81e374e0c013d4ea5027aba97a2505efd0d08f59","","2,088.16948494 ETH","0.00173890%","27"
"0xcde4c1b984f3f02f997ecff9980b06316de2577d","SwissBorg 6","2,087.55702621 ETH","0.00173839%","1,442"
"0x47be35fae3be178c81e147fcb2513ff10b3fcf30","","2,087.51003379 ETH","0.00173835%","12"
"0xf7b7775f6d31ec2d14984f1ca3e736f5fb896da2","","2,086.96661891 ETH","0.00173790%","4"
"0xc76eb3d072512c6e674f4bc25020ebd38e1c5b7b","","2,086.5021061 ETH","0.00173751%","7"
"0x9bc81baef5743eb49ef9ff2d19562080cb519d09","","2,084.4008209 ETH","0.00173576%","3"
"0x5a16552f59ea34e44ec81e58b3817833e9fd5436","cVault Finance: Deployer","2,083.66322441 ETH","0.00173515%","1,060"
"0x511101683b54b1d86443af45483345eeeb605eec","","2,082.76566685 ETH","0.00173440%","13"
"0x1ca2bc2e401eae4320c17528b91b078b3d16d39d","","2,079.13543669 ETH","0.00173137%","149"
"0x37bc8783ab144fb47aaa0a5cb9cd859f5aaa395d","","2,079 ETH","0.00173126%","3"
"0x76c3d516bc86f63c875c34c265a443dc83aae633","","2,077.04160417 ETH","0.00172963%","2"
"0x3af2189c656890d55701ed290b532885844eea5f","","2,076.9979 ETH","0.00172959%","3"
"0xdd3b1aa220a65428ab96db2c8c02890cc513aa07","","2,074.01853806 ETH","0.00172711%","13"
"0x848797a104c7c689fb833755902395fb865b46b2","","2,073.84624491 ETH","0.00172697%","1"
"0x9247ae45052f5cee8cb599cc00b6f6295cb794f6","","2,072.17625253 ETH","0.00172558%","58"
"0x2e42f3b894155cc498c4c1ec769318268aed720a","","2,069.4994292 ETH","0.00172335%","28"
"0x25ac3170f9e3ee54beaece8da20a2784f25cc49e","","2,067.06415454 ETH","0.00172132%","138"
"0xdc1664458d2f0b6090bea60a8793a4e66c2f1c00","Boba Network: Gateway","2,066.45857675 ETH","0.00172082%","12,764"
"0xc293f0fb8b59266f2985901854d187a86db39ff7","","2,064.80080643 ETH","0.00171944%","1,034"
"0x6294bf0cc8c3f24f3447b81b036aac40a7c01633","","2,063.82264297 ETH","0.00171862%","6"
"0x9aa03019090a8d038719c3953d8b72b7013a0b0e","","2,062.51832 ETH","0.00171754%","87"
"0xee7ad892fdf8d95223d7e94e4ff42e9d0cfecafa","","2,062.48654708 ETH","0.00171751%","21"
