Address,Name Tag,Balance,Percentage,Txn Count
"0x0e5f49f732a3b3eab25f3e39fb106ddba53a5cf4","","8,825.65262274 ETH","0.00734945%","65"
"0xf2d4e03f5caca4d5af20130acf117d2a52a2e0fd","","8,823.62572943 ETH","0.00734777%","6"
"0xff60d1493045bc86958c482d7551c9d481a9d277","","8,813.64604002 ETH","0.00733946%","48"
"0x70281497d7c1de0c70a0d70cb5430124a5d33b06","","8,800.49967226 ETH","0.00732851%","7"
"0x118c18b2dce170e8f445753ba5d7513cb7636d2d","","8,800 ETH","0.00732809%","2"
"0xd642eaab8d8f7f6c91bf062a5354c6e4d1ef7fb1","","8,796.95275857 ETH","0.00732555%","10"
"0x674bdf20a0f284d710bc40872100128e2d66bd3f","Loopring: Exchange v2 Deposit","8,796.33882306 ETH","0.00732504%","35"
"0xd73f911fc8dbd9bb090eb6aace3093bfdfb8d3ce","","8,795.65308589 ETH","0.00732447%","1"
"0xce0545778ba51d4ffb8fb0c323a668c6ea42bee6","","8,759.31789418 ETH","0.00729421%","56"
"0x685003cf5518f553d831ca7218ad0d8cf8b3cb77","","8,758.44440146 ETH","0.00729349%","899"
"0xb1de36465b10d831981da3f2a7554ec2a789b970","","8,713.04 ETH","0.00725568%","1"
"0x12b7f25f2d6b6b0e990fedc49df015bf8a499799","","8,696 ETH","0.00724149%","5"
"0xf9cd17e1d9b7c6bb227435c2203d1577a8e7f020","","8,690.52688557 ETH","0.00723693%","17"
"0x8c33d309157553d69413d98ea853424689c0c2b1","","8,676.67207786 ETH","0.00722539%","4"
"0xb14dcf14ffe583240d848d5596f9fa000d430f5d","","8,633.89832 ETH","0.00718977%","3"
"0x4b9b50a1a3572b0c75e871d07f1f9337d8a6eea8","","8,605.98045191 ETH","0.00716652%","5"
"0x77982c9f1b231bce3f03e712a09462863e73ee29","","8,600 ETH","0.00716154%","1"
"0x143221bd51dba017bcd33d5b65b8c576b7797355","","8,600 ETH","0.00716154%","1"
"0xf4e4b05b504ffcdedda1f07d07255890a92a643e","","8,599.99700001 ETH","0.00716154%","4"
"0xd54fec9dc443d3632f1aec51e747f67333a466da","","8,595.93841403 ETH","0.00715816%","2"
"0xe2ec417e8bd333429405f88941e5ce118b27f632","","8,594 ETH","0.00715655%","12"
"0x2af32a0e077ca5271ff7f18f654b638a72124f2e","","8,553.61277344 ETH","0.00712292%","1"
"0xf974168f4024b1dc0b5bcf41d7be86c56948bbbd","","8,552.61366959 ETH","0.00712208%","82"
"0xd72c9fb085ccf1cb3b3f3b3e345bf6797662d405","","8,550.7 ETH","0.00712049%","1"
"0x94449c01b32a7fa55af8104f42cdd844aa8cbc40","","8,547.999118 ETH","0.00711824%","4"
"0xe3710cb34f44db29cd46756c93c60a3e825236c2","","8,547.51892734 ETH","0.00711784%","138"
"0xab09b0c5c112999bee4f45e323c4ad2b59638603","","8,530 ETH","0.00710325%","1"
"0x58a5ab1fce22a453efc0e304531b876429028bb8","","8,505.07803072 ETH","0.00708250%","1"
"0x354e1b45f31865132ca1c954c5b2ec9aa87c7fa8","","8,504.60933247 ETH","0.00708211%","223"
"0xfe5fb84cfe723f6c809e4a0e02212e955217e2b0","","8,500.74984635 ETH","0.00707890%","54"
"0xccf4246e36e158258ed4cb34fdbac6863da7b526","","8,500 ETH","0.00707827%","1"
"0xfefad2b50f3bfc0fbe899f3b6ba489eaf9e7b650","","8,500 ETH","0.00707827%","1"
"0x602dbf79e0c4f8e90bb97bdd0a2f068b59924f4d","","8,495.27415922 ETH","0.00707434%","31"
"0xf59c58337f66438de81570d8f76bfc67aa0788a5","","8,480.059916 ETH","0.00706167%","10"
"0x50c448a0c0f48284c9661bcdce56f1d212306735","","8,466.05173704 ETH","0.00705000%","19"
"0xb7240af2af90b33c08ae9764103e35dce3638428","","8,464.547 ETH","0.00704875%","2"
"0x40e8483d83022aa1a2d50542eba6a4abc126db1a","","8,459.14914254 ETH","0.00704425%","48"
"0x8e9227f1d526d03789f8c09c2b5944eb53e6d5ec","","8,453.57005391 ETH","0.00703961%","1"
"0xb102cf8d3316344a7cf4abfe933e7e09e47dfbe6","","8,448.23679167 ETH","0.00703517%","4"
"0x4a16ecf42d72528264b8313b604493eafef5d845","","8,432.77524429 ETH","0.00702229%","409"
"0x13288f3f4d784377a1d94eea529e5955c57a54e5","","8,411.41141253 ETH","0.00700450%","33"
"0xf3348d6994c1d25ca95a79b996e378f8e4ed22ac","","8,402 ETH","0.00699666%","1"
"0xd093f2ee92cf32b4d3ebefd965447415074dd6c8","Coinsquare 23","8,383.61678796 ETH","0.00698135%","394"
"0xa178ff321335bb777a7e21a56376592f69556b9c","","8,382.94597166 ETH","0.00698080%","32"
"0xbff679a88a7b21e0f4d11dfd5c5dcafcb9a5d8ac","","8,377.97202628 ETH","0.00697665%","64"
"0x7a0e95820ae705a841d4ad0f3a1ac2c108b1a932","","8,377.4709912 ETH","0.00697624%","0"
"0xca8d6f69d8f32516a109df68b623452cc9f5e64d","","8,369.22509746 ETH","0.00696937%","57"
"0x55152e90293b52ed08f4cdc9b60aa4ebefa3c635","","8,369 ETH","0.00696918%","8"
"0x66e57c38b4d51ed14222d2d77c68be328c04b16c","","8,363.21795495 ETH","0.00696437%","0"
"0xa25750524a23df12bc6835d857bf79714ae1b02e","","8,363.21795495 ETH","0.00696437%","0"
"0x473f3888c3a040bdf904752bb3bc89991fe6a24b","","8,363.21795495 ETH","0.00696437%","2"
"0x95fbc2cdf2c1482a4917afc5d5e204af2856863f","","8,360 ETH","0.00696169%","11"
"0x525fc5d4fca3bac67b150cd7821816dccf4471b7","","8,351.85886172 ETH","0.00695491%","9"
"0x50d1b550f854b785cedf754114e28d496c8a89c1","","8,342.50617562 ETH","0.00694712%","683"
"0xd80f8660d7949bb23a24c0055db8cf827a20e5bc","","8,340.578659 ETH","0.00694551%","1"
"0xc0985661fc103d2e45eb8aeed57e5a6b3b6cdeb9","","8,340.578659 ETH","0.00694551%","2"
"0x78b5e7955a26176fcf9437917d4771c0c9197901","","8,340.578659 ETH","0.00694551%","2"
"0x36de69f992ba2c243404615df826bb9c2152b7cf","","8,290.47227812 ETH","0.00690379%","3"
"0x856442d44ffde0fc090e7a4d1b92c9dac57af4b7","","8,272.89574828 ETH","0.00688915%","19"
"0xb0299b70947b04c366759d081b1d3a202a5105cc","","8,272.85215997 ETH","0.00688912%","0"
"0xa30f45bfdffd0f03b817b64473fbd907fce12cd2","","8,272.85215997 ETH","0.00688912%","0"
