Address,Name Tag,Balance,Percentage,Txn Count
"0x9538c1685cc00719ac33a178065a816c62e13ae3","","1,454.10856505 ETH","0.00121089%","6"
"0x4b7fc6c9fd274391534cfa012d97e85631acb056","","1,454 ETH","0.00121080%","2"
"0x5ef9198f9f01139a3f4d9dd8c4347aa779e5887f","","1,453.43737233 ETH","0.00121033%","2"
"0x6053584432452f8804d8da18f43f0cb1a3e4cc1c","","1,452.62650053 ETH","0.00120966%","6"
"0x724fd6212120879f44eb0d32bd140f97941a02b4","","1,452.08530856 ETH","0.00120921%","2"
"0x7a76846b8e74c7377abd34a171f2fc08f22b07cb","","1,451.8505551 ETH","0.00120901%","24"
"0xce5be41f993a698a03db9d3f26ed829ef4812329","","1,451.65874702 ETH","0.00120885%","2,112"
"0x125e657e17fb9428432470c20f6cb95ee50f33b1","","1,451.55126329 ETH","0.00120876%","5"
"0x5c5894df282406994b6cbb51a5e083127ebda097","","1,450.73184841 ETH","0.00120808%","70"
"0xe94a7fc239e24a7f17cd500b2e601566bb255f0e","","1,450.66401021 ETH","0.00120802%","29"
"0x5a9c8b69fc614d69564999b00dcb42db67f97e90","","1,450.50824222 ETH","0.00120789%","111"
"0x57e47614a886c1d36e01abe38a1dfc03c06f060b","","1,450.354604 ETH","0.00120777%","17"
"0xbf2209a0eca697fa5e3a5e726c05fe61127aebda","","1,450.19824631 ETH","0.00120763%","306"
"0x0ebeb0e157d05312d138ebaf2d69ad9060bc839d","","1,450.05202941 ETH","0.00120751%","12"
"0x3ad79d79ed0041861bfb3d39c9bd83bf5ba89624","","1,450.041 ETH","0.00120750%","1"
"0x69047883cba499359d469be9f345ba993be80c2d","","1,449.93643325 ETH","0.00120742%","4"
"0x3a02964ffa04ea3a61f678cc121fa23c61637a85","","1,446.50263491 ETH","0.00120456%","4,133"
"0xe88beb7ddecb8c1b781b6fc5c76b9debca04987b","","1,446.4288 ETH","0.00120450%","1"
"0xa8bf2ee22770ccd61e0aa636d224517fa9760c13","","1,445.46319296 ETH","0.00120369%","5"
"0x72c98c3d5f91c9b90298b09eccc8ddd7ed3bfa14","","1,444.92492172 ETH","0.00120324%","4"
"0x5ce6ea56dddf86e50354871600ea9e00a7d70f40","","1,444.52760553 ETH","0.00120291%","7,770"
"0xc04e338a44c1f8b085161123151554d9a7eaadad","","1,443.50646959 ETH","0.00120206%","23"
"0xf0b1c6b69c53f3d8580649a71d0b90c4a9e1c641","","1,443.40376006 ETH","0.00120198%","8"
"0x8a7ffb86a3f1b20539328936019515cbfc5f7046","","1,443 ETH","0.00120164%","1"
"0xbfea7fc7efc6c6e9d0d259309c3f0263bba8f343","","1,442.37220039 ETH","0.00120112%","32"
"0xaa1720e09be6f71bf50fd6a20ce95b713bde5dee","","1,442.32148887 ETH","0.00120108%","32"
"0x44546ac028031e579974907f7220cc51f907e886","","1,442 ETH","0.00120081%","3"
"0x9aa65464b4cfbe3dc2bdb3df412aee2b3de86687","","1,441.93277492 ETH","0.00120075%","129,466"
"0x1122698aeec1e89be5922b9058fb07d8def69aec","","1,441.73291 ETH","0.00120059%","1"
"0x5b74cba87ad7e2e3c3dabd622321308240f53b75","","1,439.92035314 ETH","0.00119908%","20"
"0x3d22f816a5ff1bd7040e195be1f4d84223839f7b","","1,438.51754593 ETH","0.00119791%","3"
"0xbd022d23dcaec6f857e596f9161e779c69559d2a","","1,437.6721627 ETH","0.00119720%","4"
"0xd07d1aeb118501ba61fc6d03d87208ef2a97a9a0","","1,436.74198972 ETH","0.00119643%","8"
"0x948d04cba66a74dccfb97022b7ac162e3ce191d1","","1,435.92988173 ETH","0.00119575%","20"
"0x63b55bec99a882ba9746eda93309027e05970270","","1,435.5641938 ETH","0.00119545%","4"
"0xcf5d24762750d63114c14ffd2cfbf4d3f57af65f","","1,434.99989681 ETH","0.00119498%","1"
"0x494b4217569aff251775754f79d6a143c1876463","","1,434.65126826 ETH","0.00119469%","3"
"0xbe78ec52613df234a551ae45d410248e7e15caec","","1,434.21990716 ETH","0.00119433%","34"
"0xbbda194e8dcec3aca6db205eb3ee0566bd88a32f","","1,433.11985295 ETH","0.00119341%","43"
"0xba401cdac1a3b6aeede21c9c4a483be6c29f88c5","Fee Recipient: 0xBA4...8C5","1,432.98145408 ETH","0.00119330%","13,666"
"0xfd4b65a96c8e77404bfc4ac282dbed9853f09119","","1,432.93297709 ETH","0.00119326%","523"
"0x721158be5762b119cc9b2035e88ee4ee78f29b82","","1,432.91013036 ETH","0.00119324%","26"
"0x7239b8382cf2905beab946d26d201b440bc812b8","","1,432.39701767 ETH","0.00119281%","17"
"0xe80113612abbc6366e0fef2e1e26fc48839a4e22","","1,431.610699 ETH","0.00119216%","41"
"0x74b524e138db608a55cdc1b4e4c40d1b2225e662","","1,431.40872595 ETH","0.00119199%","18"
"0x080db45cc73f84ac76028b0afa1d558c550f0aa7","","1,431.25 ETH","0.00119186%","2"
"0x825135b1a7fc1605614c8aa4d0ac6dbad08f480e","","1,430 ETH","0.00119081%","1"
