Address,Name Tag,Balance,Percentage,Txn Count
"0x790137e76f83acb16c100bddd2fa2cd2ba8a540f","","38,742.24252337 ETH","0.03226213%","1"
"0xe825363f3bedabc95b2a9d42dbc73ec7b82b57d3","","38,687.25468364 ETH","0.03221634%","106"
"0x3530210047414414622f66d8e76dc65efa4714c9","","38,580.40351427 ETH","0.03212736%","5"
"0xee471215e428c08ba69751627e5f6761bba7ae18","","38,256.45140688 ETH","0.03185759%","20"
"0x78e3984e1ab1c3eb560cbd5b42b635e1cd341bc2","","38,162.26900315 ETH","0.03177916%","28"
"0xf2d4766ad705e3a5c9ba5b0436b473085f82f82f","Coinhako: Old Warm Wallet","38,147.18384548 ETH","0.03176660%","4,357"
"0x397510f7c4909eb2c30959f1470ffad7eb3869dd","","38,070.85537306 ETH","0.03170304%","87"
"0x64f1ecf4ac77629060648edc62c3d926d971793c","","38,064.85174117 ETH","0.03169804%","94"
"0x483d9890e79fe29acc374f2b7e5b2a01845bbd80","","37,956.42215634 ETH","0.03160775%","108"
"0x06a0048079ec6571cd1b537418869cde6191d42d","Binance 29","37,913.56194792 ETH","0.03157205%","6"
"0x6130611f7a65deb930bd0c0825af88078fcced43","","37,316 ETH","0.03107444%","1"
"0x04786aada9deea2150deab7b3b8911c309f5ed90","Gatecoin Hacker 4","37,257.53286551 ETH","0.03102575%","60"
"0x21346283a31a5ad10fa64377e77a8900ac12d469","iEXEC: MultiSig","37,199.03794052 ETH","0.03097704%","152"
"0x1b1877fba975fa4cbb14bb28f2b51c21cfc6f477","","36,982.79148534 ETH","0.03079697%","1"
"0x379825f8da776b573a63404a5c499c8a379a131f","","36,976 ETH","0.03079131%","3"
"0x5a85aafa7fbca99ea32df27c33b14831feeb20f9","","36,892.59184675 ETH","0.03072185%","14"
"0xefd04d371f346c04cec89568da832d45c5f1f3c6","","36,728.17943823 ETH","0.03058494%","1"
"0x9f2a6fa34ad8f0e8acdc77c24573b0324de97166","","36,276.5598569 ETH","0.03020886%","13"
"0x618c8f4771bb2fea91cc936a37d804863c6027d0","","35,538.88916412 ETH","0.02959457%","1"
"0xc79104b157573a322338776f56946825b06bdae3","","35,472.76757239 ETH","0.02953951%","1"
"0x9b0c45d46d386cedd98873168c36efd0dcba8d46","","35,105.93992591 ETH","0.02923404%","5,818"
"0x0111c0ae7b04a773b6f73d7fe65006713678f0c7","","35,000.00094964 ETH","0.02914582%","49"
"0x0aa688e6fe70ed7af4b18ebad588d5d7a553c958","","34,938.61709242 ETH","0.02909471%","1"
"0x0b73f67a49273fc4b9a65dbd25d7d0918e734e63","Bitfinex 12","34,740.37540505 ETH","0.02892962%","1"
"0x6262998ced04146fa42253a5c0af90ca02dfd2a3","Crypto.com","34,576.73892312 ETH","0.02879336%","1,183,120"
