Address,Name Tag,Balance,Percentage,Txn Count
"0x3bfc20f0b9afcace800d73d2191166ff16540258","Polkadot: MultiSig","306,276.63547139 ETH","0.25504811%","519"
"0x8103683202aa8da10536036edef04cdd865c225e","Bitfinex 20","275,000.03347903 ETH","0.22900291%","52"
"0x0a4c79ce84202b03e95b7a692e5d728d83c44c76","","254,248.45402547 ETH","0.21172228%","49"
"0x2b6ed29a95753c3ad948348e3e7b1a251080ffb9","Rain Lohmus","250,000.02291606 ETH","0.20818445%","67"
"0x539c92186f7c6cc4cbf443f26ef84c595babbca1","","250,000.00963009 ETH","0.20818444%","17"
"0x868dab0b8e21ec0a48b726a1ccf25826c78c6d7f","","250,000.00193363 ETH","0.20818444%","22"
"0xbfbbfaccd1126a11b8f84c60b09859f80f3bd10f","","250,000.00152182 ETH","0.20818444%","25"
"0x1b3cb81e51011b549d78bf720b0d924ac763a7c2","","243,300.00349655 ETH","0.20260509%","204"
"0x220866b1a2219f40e72f5c628b65d54268ca3a9d","Vb 3","243,000.02237293 ETH","0.20235529%","148"
"0xdf9eb223bafbe5c5271415c75aecd68c21fe3d7f","Liquity: Active Pool","240,263.09903868 ETH","0.20007615%","61"
"0x8696e84ab5e78983f2456bcb5c199eea9648c8c2","","240,051.37005883 ETH","0.19989984%","186"
"0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","Kraken 4","220,234.65275955 ETH","0.18339771%","3,787,325"
"0xf3b0073e3a7f747c7a38b36b805247b222c302a3","Crypto.com 6","192,880.62465295 ETH","0.16061898%","188,747"
"0x49048044d57e1c92a77f79988d21fa8faf74e97e","Base: Base Portal","188,031.67037849 ETH","0.15658107%","723,939"
"0xbf3aeb96e164ae67e763d9e050ff124e7c3fdd28","","187,068.1958232 ETH","0.15577875%","40"
"0x28c6c06298d514db089934071355e5743bf21d60","Binance 14","185,499.89329617 ETH","0.15447276%","18,806,356"
"0x9e927c02c9eadae63f5efb0dd818943c7262fb8e","","177,425.17028704 ETH","0.14774864%","334"
"0x308861a430be4cce5502d0a12724771fc6daf216","ether.fi - Liquidity Pool","175,777.71417156 ETH","0.14637674%","103,232"
"0x8484ef722627bf18ca5ae6bcf031c23e6e922b30","Polygon (Matic): Ether Bridge","175,540.44458618 ETH","0.14617915%","74"
"0x32400084c286cf3e17e7b677ea9583e60a000324","zkSync Era: Diamond Proxy","171,595.68698306 ETH","0.14289420%","3,066,343"
"0x0e58e8993100f1cbe45376c410f97f4893d9bfcd","","171,363.76747151 ETH","0.14270108%","6,300"
"0xe25a329d385f77df5d4ed56265babe2b99a5436e","Paxos: Treasury","170,277.5538194 ETH","0.14179655%","37,595"
"0x5b5b69f4e0add2df5d2176d7dbd20b4897bc7ec4","","169,032.00330703 ETH","0.14075933%","58"
"0x7da82c7ab4771ff031b66538d2fb9b0b047f6cf9","Golem: Multisig","162,034.34311324 ETH","0.13493211%","527"
"0x15c22df3e71e7380012668fb837c537d0f8b38a1","","160,321.50297159 ETH","0.13350577%","35"
"0x2f2d854c1d6d5bb8936bb85bc07c28ebb42c9b10","","155,701.97223691 ETH","0.12965891%","15"
"0x1db92e2eebc8e0c075a02bea49a2935bcd2dfcf4","","153,346.76554836 ETH","0.12769764%","132,481"
"0x0c23fc0ef06716d2f8ba19bc4bed56d045581f2d","","152,550.01176408 ETH","0.12703415%","56"
"0xfd898a0f677e97a9031654fc79a27cb5e31da34a","","150,000.10028294 ETH","0.12491074%","39"
"0xb8cda067fabedd1bb6c11c626862d7255a2414fe","","150,000.0014217 ETH","0.12491066%","13"
"0x701c484bfb40ac628afa487b6082f084b14af0bd","","150,000.00107635 ETH","0.12491066%","37"
"0x9c2fc4fc75fa2d7eb5ba9147fa7430756654faa9","","150,000.00022033 ETH","0.12491066%","15"
"0xb20411c403687d1036e05c8a7310a0f218429503","","150,000.00015513 ETH","0.12491066%","11"
"0x9a1ed80ebc9936cee2d3db944ee6bd8d407e7f9f","","150,000.00009307 ETH","0.12491066%","43"
"0xba18ded5e0d604a86428282964ae0bb249ceb9d0","","150,000.00006261 ETH","0.12491066%","12"
"0xb9fa6e54025b4f0829d8e1b42e8b846914659632","","150,000.00000737 ETH","0.12491066%","10"
"0x8d95842b0bca501446683be598e12f1c616770c1","","143,012.05700499 ETH","0.11909154%","60"
"0x35aeed3aa9657abf8b847038bb591b51e1e4c69f","","141,871.70329884 ETH","0.11814192%","69"
"0xb93d8596ac840816bd366dc0561e8140afd0d1cb","","139,701.32929382 ETH","0.11633457%","65"
"0xa7e4fecddc20d83f36971b67e13f1abc98dfcfa6","","135,738.06136168 ETH","0.11303421%","100"
"0xb5ab08d153218c1a6a5318b14eeb92df0fb168d6","","135,283.67700786 ETH","0.11265582%","287"
"0xdb3c617cdd2fbf0bb4309c325f47678e37f096d9","","135,188.02618524 ETH","0.11257617%","65"
"0x7ead3a4361bd26a20deb89c9470be368ee9cb6f1","","132,432.5378388 ETH","0.11028157%","58"
"0xd5268a476aadd1a6729df5b3e5e8f2c1004139af","","130,876.36103835 ETH","0.10898569%","61"
"0xd47b4a4c6207b1ee0eb1dd4e5c46a19b50fec00b","","129,392.27133579 ETH","0.10774983%","54"
"0xd65fb7d4cb595833e84c3c094bd4779bab0d4c62","","129,392.17137079 ETH","0.10774974%","51"
"0x595faf77e533a5cd30ab5859c9a0116de8bad8db","","129,392.17136579 ETH","0.10774974%","56"
"0x1bd3fc5ac794e7af8e834a8a4d25b08acd9266ce","","129,392.17135979 ETH","0.10774974%","56"
"0xf481b7fab9f5d0e74f21ae595a749634fb053619","","129,231.42216892 ETH","0.10761588%","64"
"0xa7c0d36c4698981fab42a7d8c783674c6fe2592d","","128,280.01627014 ETH","0.10682361%","3"
"0x79f67f689b9925710d4dda2a39d680e9cea61c81","","121,198.18196276 ETH","0.10092630%","78"
"0x7f1502605a2f2cc01f9f4e7dd55e549954a8cd0c","","120,874.38435387 ETH","0.10065666%","3"
"0x368d43c23843ca9b49dc861d80251bda6a090367","","120,707.72997412 ETH","0.10051788%","86"
"0x2d1566722288be5525b548a642c98b546f116aa0","","120,707.71082283 ETH","0.10051787%","133"
"0xb4f4317b7885de16305d1303570879c21f378255","","120,707.71079883 ETH","0.10051787%","128"
"0x6d9d2b30df394f17a5058aceb9a4d3446f1bc042","","120,707.71079346 ETH","0.10051787%","79"
"0xf443864ba5d5361bbc54298551067194f980a635","","120,707.71078891 ETH","0.10051787%","130"
"0x84bf16e7675cee22d0e0302913ccf58b45333ddf","","120,707.71078883 ETH","0.10051787%","126"
"0x0548f59fee79f8832c299e01dca5c76f034f558e","Genesis Trading: OTC Desk 2","117,410.32826714 ETH","0.09777201%","11,641"
"0xa1a45e91164cdab8fa596809a9b24f8d4fdbe0f3","","116,005.51363957 ETH","0.09660217%","140"
"0x376c3e5547c68bc26240d8dcc6729fff665a4448","Iconomi: MultiSig 1","114,939.00001 ETH","0.09571404%","62"
"0xa160cdab225685da1d56aa342ad8841c3b53f291","Tornado.Cash: 100 ETH","111,200 ETH","0.09260044%","8,618"
"0x835678a611b28684005a5e2233695fb6cbbb0007","","110,990.98179827 ETH","0.09242638%","33"
"0x558553d54183a8542f7832742e7b4ba9c33aa1e6","Bithumb 12","110,000.75260764 ETH","0.09160178%","60"
"0x999e77c988c4c1451d3b1c104a6cca7813a9946e","","108,796.63244379 ETH","0.09059906%","60"
"0x084ef8564b4f75a70b7ad5e8aabf73edac005397","","108,544.0448184 ETH","0.09038872%","132"
"0xcac9c634b4464efe71a9a5910edba06686baf457","","108,532.91750767 ETH","0.09037946%","128"
"0x04b7f4195595d8132dd8249cc8dc7e79a6ae772b","","108,532.91739077 ETH","0.09037946%","73"
"0xff2ac8c5834a7585fcc97edb8ba2431c4beab487","","108,532.91731267 ETH","0.09037946%","73"
"0x4ed97d6470f5121a8e02498ea37a50987da0eec0","","108,532.91730767 ETH","0.09037946%","103"
"0x6e414cfad874d8ee716ea0299d40011207c907b8","","108,205.26643362 ETH","0.09010661%","75"
"0x19bf56fca395a600c20f732b05757f30ad24a719","","108,205.26632169 ETH","0.09010661%","67"
"0xa90aa5a93fa074de79306e44596109dc53e01410","","108,191.58187732 ETH","0.09009521%","63"
"0xfcd159d0fef5b1003e10d91a5b79d52bbb8cd05d","","108,054.42444282 ETH","0.08998100%","69"
"0x8ae880b5d35305da48b63ce3e52b22d17859f293","","107,708.24446471 ETH","0.08969272%","7"
"0xa463597d49f54fe6a811fb894cbd67c7f92852b0","","107,686.26657272 ETH","0.08967442%","69"
"0x0ef3794802b55bc4464114c3df550430b53a3506","","107,147.82402094 ETH","0.08922604%","17"
"0x5a710a3cdf2af218740384c52a10852d8870626a","Bitfinex 15","107,141.16775261 ETH","0.08922049%","26"
"0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5","Compound: cETH Token","106,871.32262608 ETH","0.08899578%","311,998"
"0x85ce6d7989c8133c31c8fab6a2d2c48a9d9273a1","","106,759.32653399 ETH","0.08890252%","174"
"0xbed96d0840201011df1467379a5d311e0040073a","","103,744.75950595 ETH","0.08639218%","3"
"0x4eac9ce57af61a6fb1f61f0bf1d8586412be30bc","","102,002.99467199 ETH","0.08494174%","10"
"0x76ae5632ae65d95dd704218920f7d8ac4daef9cc","","101,388.618803 ETH","0.08443013%","31"
"0xbddf00563c9abd25b576017f08c46982012f12be","","100,987.4531566 ETH","0.08409606%","653"
