Address,Name Tag,Balance,Percentage,Txn Count
"0xf65629b8aea3acc3a139400281a8a221a18f8860","","1,031.62686847 ETH","0.00085907%","1"
"0x2776621ff536af829919ab6cba8db434aeba43f9","","1,031.60127963 ETH","0.00085905%","363"
"0x51260cc4bfbfd1171a617118e9e6d0a9b14bbcdc","","1,031.45419017 ETH","0.00085893%","11"
"0x65944d0acefebdf98fe8ca5b350e3de01982f512","","1,031.08055946 ETH","0.00085862%","106"
"0xb7441cf6ea358bae705e1102355ee5d7f70dce23","","1,030.71539669 ETH","0.00085832%","209"
"0x6e0cc04bec0803c93b22849803784a121b8453b0","","1,030.593737 ETH","0.00085821%","9"
"0x3093bad097d1a5fc6fd264ef2d03eb4fba29a7e7","","1,030.05407743 ETH","0.00085776%","48"
"0xe146e4c64685acf7fb94d1806030244c8e2f6e7a","","1,030 ETH","0.00085772%","21"
"0x796f09c9667a49bdb2bac2c8f1c2ee3c7576a93f","","1,029.99818649 ETH","0.00085772%","42"
"0x9b1aa6553ca799c24b57ad57981030f24a704a2b","","1,029.998 ETH","0.00085772%","2"
"0x3a69cb88338fa8408aa7866f7cc424a67c7e7e7d","","1,029.99 ETH","0.00085771%","1"
"0x5fbf6225a880431cb45c497d48320a109d55b85c","","1,029.99 ETH","0.00085771%","1"
"0x063d209a79097fd3b194e4f49a1596eafeac2ee7","","1,029.97899618 ETH","0.00085770%","15"
"0x16c29e769970aa35752e32cdb7a9750ebbf6e37b","","1,029.81671136 ETH","0.00085757%","6"
"0x5c9b61344045d7362c7a7dfb31ac880825153ba3","","1,029.396864 ETH","0.00085722%","32"
"0x9f8c06a1463f358bc31d7ff47fc82a0e7a51f130","","1,028.96769387 ETH","0.00085686%","38"
"0x9475e4bfdfadb5cf4ce7cf805044c0db5a8a6f8e","","1,028.92135469 ETH","0.00085682%","473"
"0x7c07c375cfdd20a24843ae40626d7d02e45aadc9","","1,028.862701 ETH","0.00085677%","6"
"0x2b09f13577e0b0404dbd6b25fd8b55d13e5cbf44","","1,028.34452868 ETH","0.00085634%","15"
"0x97b9afbde4d29f985435fff5f4c3a66a99fc1180","","1,028.20242561 ETH","0.00085622%","22"
"0xf4a7c24e5c42dcb14afb068f78afa23952987b00","","1,027.9 ETH","0.00085597%","16"
"0xea8f79be561947150db8778e069de75dae47a746","","1,027.65671784 ETH","0.00085577%","10"
"0xa288c43ed7886423d6932fba1d637d5003ca15aa","","1,027.57813414 ETH","0.00085570%","5"
"0x051986957a7195d2b306c1e141ac466c7db862f2","","1,027.5 ETH","0.00085564%","2"
"0x2f2f237d2e655cc0a6f6fef761e5aef13087e71f","","1,027.47117456 ETH","0.00085561%","81"
"0xebf20f5495f595f171e8c89d48a08fd5e786dea7","","1,026.2336627 ETH","0.00085458%","40"
"0x82f6ea0fd31857578d058fbcf2b31e3bdf5db473","","1,026.03227498 ETH","0.00085442%","27"
"0x3bb37aea738a27378c6ac5344fda4f507cb9f563","","1,025.72046261 ETH","0.00085416%","32"
"0xae1e235222d12a03f52515abcf61da8884bd97cd","","1,025.491238 ETH","0.00085397%","12"
"0x82bdff92b259d83382c28a2d0cf3229e0d8b0b98","","1,025.36684917 ETH","0.00085386%","41,314"
"0xf9dbb53bb62a37d665326c58e245c05865c7691e","","1,025.33876093 ETH","0.00085384%","72"
"0x7cb3076c2f9132ef0b3aab2f30b8d6d55b263a40","","1,024.99000001 ETH","0.00085355%","1"
"0xe0666d1d1104c29fc4148f1911fc7027093a5193","","1,024.99 ETH","0.00085355%","1"
"0x61341510a7cc20447f3546d9229d1a68bc293b43","","1,024.70014649 ETH","0.00085331%","443"
"0x9f5956f06fbc925d0341d4e2f8c9c5dae001fb07","","1,024.55126985 ETH","0.00085318%","1"
"0xfda56cbd86e5576745495839fa925b90638cdd1a","","1,024.50132306 ETH","0.00085314%","60"
"0x57d9843bedf1302ab4c9b849feb833ab7f652ed9","","1,024.421453 ETH","0.00085307%","25"
"0x56f1e335b4bcabc693bf998b10cd67c231390bb2","","1,024.15667358 ETH","0.00085285%","43"
"0x974d914a416b4ba89e2518921a360bb49d6d8e31","","1,024 ETH","0.00085272%","1"
"0xdd4da50edadc2ce6186328bdb139164c3a6b26c9","","1,024 ETH","0.00085272%","1"
"0xdff3bf069dc5209c45040521a4a4eb52f7c730be","","1,023.99 ETH","0.00085272%","1"
"0x79234ca502ed0bedf575ddd504fddd78d785a50d","","1,023.54050768 ETH","0.00085234%","207"
"0x6f323854495fed0d8ea0717b786f8d9cb94ec322","","1,023.53919154 ETH","0.00085234%","694"
"0x66fe972797b5e8f6de591c58f4f54a3225199318","","1,022.5 ETH","0.00085147%","17"
"0xb47a70df538b9a3b591bc5d75da66a04c879b291","","1,022.23222695 ETH","0.00085125%","388"
"0x0780e4cea89a828a326a9900c4706675c4aead28","","1,021.44498976 ETH","0.00085060%","9"
"0x9c259bf9ec8a84bbedb43fb58c9448d884413769","","1,021.07364191 ETH","0.00085029%","19"
"0x14e8423c4547facd051cbd7c598367be567a2427","","1,020.69343 ETH","0.00084997%","4"
"0x6a463b41a9788a046ed0c4167b3567ecb4b7fb7a","","1,020.64772117 ETH","0.00084993%","64"
"0xc2430ba99007756b133fef05bb66d96f1fd66f70","","1,020.61600069 ETH","0.00084991%","2"
"0x1ef3598ec73444a6f45fd4d04c554cda7edbb9ab","","1,020.61245439 ETH","0.00084990%","9"
"0x36da08e3be7a12b0a4bc001fc2770a9f4041f03c","","1,020.59890226 ETH","0.00084989%","6"
"0x780db43b835e0b9a10aab665dfa598cfc31ed217","","1,020.0935209 ETH","0.00084947%","12"
"0x2c9db707541b96882bb9cb4a77f6acaf46f95ff8","","1,019.97451826 ETH","0.00084937%","3"
"0x2caf4a4e168e627cda9a4b5b16419a94924c4eed","","1,019.8748495 ETH","0.00084929%","31"
"0x96fa05612c72067fed2a6949cd2db9d3d50f56a9","","1,019.72282744 ETH","0.00084916%","1,190"
"0x6af75212eaa200efeda7b6952e92b44e6547a94b","","1,019.59530579 ETH","0.00084906%","5"
"0xc1235278002c69b0a1bd638734a6d4cbcb49799f","","1,019.34094092 ETH","0.00084884%","114"
"0x6b86bf1d345027866be71a33d846381d529d4048","","1,019.32445292 ETH","0.00084883%","13"
"0xc9482c54437f08cc5cf0e44e2aa502242d9b1a81","","1,019.25314358 ETH","0.00084877%","17"
"0x77557ab6e94dd6da1df888de0cf89baaac5513cf","","1,019.03549051 ETH","0.00084859%","521"
"0x72260cd31f13363ba6649819cd2b2aac36f4b98e","","1,018.94477681 ETH","0.00084851%","1"
"0xfc5d14ec0528455ae7864da0371f6bd3e66d1893","","1,017.97972818 ETH","0.00084771%","2"
"0xb07b14e9d3bb4a6a3a3ce68f8792c70c56d661e8","","1,017.84334959 ETH","0.00084760%","56"
"0x19b1c9d4c37b42d0288827873f61024569c14c41","","1,017.27890187 ETH","0.00084713%","12"
"0x86a8609d70a4c57635935b4c0dcbd1ef09aac43b","","1,017.25792611 ETH","0.00084711%","5"
"0xb1328829c15368e15cfcfd113c1beb2d44a1434e","","1,017.17342342 ETH","0.00084704%","2"
"0x0770b43dbae4b1f35a927b4fa8124d3866caf97b","","1,016.39 ETH","0.00084639%","1"
"0x7d92b9d32df2594fbc385abc227456af5328c87a","","1,016.3209781 ETH","0.00084633%","26"
