Address,Name Tag,Balance,Percentage,Txn Count
"0xf29c6705f188526e0029a92ee6bc21ebc750b675","","90,000.14519368 ETH","0.07494652%","5"
"0x03d615c04be905790dbef2df0472a2e901ccd810","","90,000.14504802 ETH","0.07494652%","5"
"0x5d71f4d4f6048112a3b21433fbcfba5f1f39549f","","90,000.13561225 ETH","0.07494651%","5"
"0x6fb8ebc19bc2a9fa4413ba6a0ca6fa99e974b461","","89,854.99807324 ETH","0.07482565%","57"
"0xd19d4b5d358258f05d7b411e21a1460d11b0876f","Linea: L1 Message Service","89,606.95026098 ETH","0.07461909%","960,933"
"0x1bb762b16438f8b287626fd1042bc6f6848cc286","","86,481.01573935 ETH","0.07201601%","3"
"0xad0d53cf033ab63dc72d653640766ee1d366cef6","","85,968.12149032 ETH","0.07158890%","76"
"0xac08f21ef597a51865d69896f09b52472acde80d","","85,968.12129032 ETH","0.07158890%","66"
"0x5a52e96bacdabb82fd05763e25335261b270efcb","Binance 28","85,671.06843603 ETH","0.07134153%","2,682"
"0x6586ce3d543e0c57b347f0c3b9eeed2f132c104f","","84,999.99543887 ETH","0.07078270%","7"
"0x3f4ac8d3e1414b5351e632391908177c012c65cc","","84,642.40751326 ETH","0.07048493%","72"
"0x1e547eb395ac9c3ec41704ba85777dbcdd359de5","","83,798.92926923 ETH","0.06978253%","35"
"0xbf4ed7b27f1d666546e30d74d50d173d20bca754","WithdrawDAO","83,324.42287353 ETH","0.06938739%","19,656"
"0xb3764761e297d6f121e79c32a65829cd1ddb4d32","Multisig Exploit Hacker","83,017.20927198 ETH","0.06913156%","69"
"0x3727cfcbd85390bb11b3ff421878123adb866be8","","82,017.28977041 ETH","0.06829889%","10,907"
"0x682aa4ecb9c8ea51b22433189e979cad3f958711","","81,638.89784452 ETH","0.06798379%","4"
"0xb46427e2cddecb0bde40bf402361effddd4401e2","","81,444.25827874 ETH","0.06782171%","6"
"0x2fd56159f4c8664a1de5c75e430338cfa58cd5b9","","80,673.98765038 ETH","0.06718027%","61"
"0xc39cc669a548c661dfa6b5a1eeaa389d1ec53143","","80,000.0003811 ETH","0.06661902%","8"
"0x918fa381cb534677bad24afb29cb3c2acaf16385","","79,340.38161726 ETH","0.06606973%","2"
"0xd2b0b1daed605718080f861034d3241f1cfd89cb","","79,122.43024115 ETH","0.06588823%","2"
"0x11577a8a5baf1e25b9a2d89f39670f447d75c3cd","Fund: 0x115...3cD","79,011.53066077 ETH","0.06579588%","183"
"0xfdfeb7474b6b104f32599948bb7f8ed81b06def3","","77,735.85185577 ETH","0.06473358%","3"
"0x210b3cb99fa1de0a64085fa80e18c22fe4722a1b","","75,819.501301 ETH","0.06313776%","24"
"0x742d35cc6634c0532925a3b844bc454e4438f44e","Bitfinex 2","75,086.30442572 ETH","0.06252720%","19,693"
"0x0a8f6257ef3ed3efdd8dd18dd9294d3e333ad7fc","","74,658.55986631 ETH","0.06217100%","76"
"0x7ced76dde9203a554df01cbb1ed0d17e9bce7524","","74,658.55984982 ETH","0.06217100%","63"
"0xb3177d9873b7ac246874114d8760e66dc5e797cc","","74,658.55983231 ETH","0.06217100%","69"
"0x10cad69cbd241d36ed8c6d83a9f30b380134d1bc","","74,658.55983231 ETH","0.06217100%","73"
"0x6b2069bde6b87d0f882abbdc6eb4fcbd0a90bb96","","74,658.55983231 ETH","0.06217100%","74"
"0x831c3720681096f276cb016b51a33433d7cb2faa","","74,658.55983231 ETH","0.06217100%","64"
"0x92f71d08f5ee94a7bf40fab05beda3545b55ad2a","","74,658.55983231 ETH","0.06217100%","68"
"0x1b7b5b4bed048d86976d7cf51d9c4ea24e20ade7","","74,658.55983231 ETH","0.06217100%","71"
"0x9aabd298b30d034f8c64f86aa25fc74b9f70930f","","72,013.49455367 ETH","0.05996835%","72"
"0xe27f62b70ab44d7fd1842dce66138a31940fa29a","","71,365.78137454 ETH","0.05942898%","73"
"0x755cdba6ae4f479f7164792b318b2a06c759833b","ExtraBalDaoWithdraw","71,141.04189941 ETH","0.05924183%","8,264"
"0x434587332cc35d33db75b93f4f27cc496c67a4db","","70,236.40873688 ETH","0.05848851%","101"
"0x1e2fcfd26d36183f1a5d90f0e6296915b02bcb40","Coinone 2","69,937.58282084 ETH","0.05823966%","114"
"0xd65d71e5ecccfcf72b84cad65370626e048d1b33","","67,666.36564924 ETH","0.05634834%","70"
"0x1f72b240b6fffceba07bdaa097cc7b216a643a0f","","67,666.36564924 ETH","0.05634834%","75"
"0x4e5fab20b7b83c6f557b20c820883eab0a0b343b","","67,666.36564924 ETH","0.05634834%","82"
"0x3fd6b1e25200fdda352cbc911ffcd4308895a7d0","","67,666.36564924 ETH","0.05634834%","79"
"0x54cee0ef273d3d08ed120b0c561c0284a4c4490e","","67,560.20060861 ETH","0.05625993%","75"
"0xecef66258cc21cb742ac34c68375b311fd3f34cc","","67,491.71030958 ETH","0.05620289%","139"
"0x92cf9066c657b1f63a7a2dc37255b31be6ef1858","","67,395.88606149 ETH","0.05612310%","234"
"0xc4d5b7c576edfbac20fa081cff79ec745193e207","","67,372.26114447 ETH","0.05610342%","221"
"0xd548dd6ccc7a563346372fa0d8cef06e1683b0e3","","67,372.26114447 ETH","0.05610342%","231"
"0xcaaad25746a0e04a3c7eff86422991b00fd3d76a","","67,372.25225631 ETH","0.05610342%","73"
"0x1e143b2588705dfea63a17f2032ca123df995ce0","","67,317.25758198 ETH","0.05605762%","20,824"
"0x3bc643a841915a267ee067b580bd802a66001c1d","","67,315.54083496 ETH","0.05605619%","334"
"0x4920f22b632bfaa40af8d39c31d9607809485952","","67,312.71205422 ETH","0.05605384%","4"
"0x73af3bcf944a6559933396c1577b257e2054d935","","66,861.4027063 ETH","0.05567801%","287"
"0xa7efae728d2936e78bda97dc267687568dd593f3","OKX 3","66,830.10157577 ETH","0.05565195%","3,449,016"
"0xf7858da8a6617f7c6d0ff2bcafdb6d2eedf64840","OKX 25","66,764.71897225 ETH","0.05559750%","1,553,225"
"0xbf94f0ac752c739f623c463b5210a7fb2cbb420b","OKX 24","66,653.873582 ETH","0.05550520%","1,576,969"
"0x47029dc4f3922706bf670d335c45550cff4f6a35","","65,857.53015273 ETH","0.05484205%","25"
"0x282edab8a933bc1c02649fe3ea2842ecbe9928a7","","65,006.10053515 ETH","0.05413303%","56"
"0x9485711f11b17f73f2ccc8561bcae05bdc7e9ad9","","64,548.52289859 ETH","0.05375199%","6"
"0xec6a76e74b9a5ad49eda0aa63b91c2c53cb65a9c","","63,734.30123 ETH","0.05307396%","3"
"0xe4f4866437513e7e023fb3933ba43045312b7459","","60,078.61624477 ETH","0.05002973%","9"
"0x062448f804191128d71fc72e10a1d13bd7308e7e","Deribit 3","59,999.98231715 ETH","0.04996425%","36"
"0x52e86988bd07447c596e9b0c7765f8500113104c","Mixin Network Exploiter 1","59,807.71064036 ETH","0.04980414%","10,113"
"0x1342a001544b8b7ae4a5d374e33114c66d78bd5f","Gatecoin Hacker 2","59,491.41000001 ETH","0.04954074%","40"
"0xd4914762f9bd566bd0882b71af5439c0476d2ff6","Gatecoin Hacker 1","59,480.51000001 ETH","0.04953167%","42"
"0x5bcd25b6e044b97dfc941b9ec4b617ec10e1abcd","","59,330.379954 ETH","0.04940665%","169"
"0xa43d2e05ed00c040c8422a88cb8ede921a539f92","","59,013.14017755 ETH","0.04914247%","790"
"0x998a7fd73446cd6532bf3058a270581730b27137","","58,938.03696535 ETH","0.04907993%","7"
"0x904cc2b2694ffa78f04708d6f7de205108213126","Deribit","58,000 ETH","0.04829879%","8"
"0x693be1ea307e3b3826d34e96336399969898dee8","","57,812.78317834 ETH","0.04814289%","3"
"0x8c3389616404fda275cfdba0c7b0b3d1fee9ebdc","","57,624.53523649 ETH","0.04798613%","3"
"0xcfee6efec3471874022e205f4894733c42cbbf64","Deribit 7","57,499.999181 ETH","0.04788242%","11"
"0x7ac0d327c18dc46f603e127b89db0a5b749dc069","","57,480.98317975 ETH","0.04786658%","20"
"0x26648eb66f11fe2e9d7b874981e8eefe6567b9df","","57,480.98317975 ETH","0.04786658%","114"
"0x51cab40a6895d2a5c092f3766b3b9830884b0adf","","57,001.399 ETH","0.04746722%","2"
"0xa0e239b0abf4582366adaff486ee268c848c4409","","56,282.19449098 ETH","0.04686831%","39"
"0x04ed6d343c9c358687b772f1edb265482e33a8a8","","56,000.2 ETH","0.04663348%","5"
