Address,Name Tag,Balance,Percentage,Txn Count
"0x5ee0eb9eb8104c33edcbb895d30e39be915a2d69","","3,439.28008958 ETH","0.00286402%","1"
"0x2c814a395a38ae3ee2e61b8a85a44d7089996bf4","","3,438.67216703 ETH","0.00286351%","1"
"0xfc1710ffad8614e18ecd2bb3d4bbbea4fd04440d","","3,436.01004858 ETH","0.00286130%","6"
"0x64f6bc8e6b8c99980985d26c7a7995f7ce4dad90","","3,434.97682686 ETH","0.00286043%","27"
"0x7cb9337db70edbceb06adb68ed141bb32b0ff1c2","","3,431.50662177 ETH","0.00285755%","17"
"0xb59a226a2b8a2f2b0512baa35cc348b6b213b671","","3,429.01322279 ETH","0.00285547%","202"
"0xf9b35626ae6a1940f4310145b28b2f72e4098057","","3,424.66883511 ETH","0.00285185%","3"
"0xffd837984668002aa8aae4a8839782293c91187e","","3,421.93560711 ETH","0.00284957%","82"
"0x5ded4a4b88bf19809e0a5cb11bc1fd7b7f313871","","3,417.73814155 ETH","0.00284608%","411"
"0x9e4249899030ae38551d0616426294b908fccf57","","3,416.58009068 ETH","0.00284512%","16"
"0xe7c469b0107cd510a04680acec9ba6d7c1f9df6d","","3,416.15546578 ETH","0.00284476%","1"
"0x3f29e8a77aad09858df4db76b9c728bff5278e05","","3,406.26121666 ETH","0.00283652%","28"
"0xc29431c1e8e010083791799594e99cbcc6346245","","3,401.59100501 ETH","0.00283263%","31"
"0xa74fa5bf9461277f805f0a36bb758065a2b9db89","","3,401.2623601 ETH","0.00283236%","508"
"0x8a208e412fa00a0ae919555a181073e10bad7d7f","","3,400.465795 ETH","0.00283170%","5"
"0x6ed884459f809dfa1016e770edaf3e9fef46fa30","","3,400.17 ETH","0.00283145%","2"
"0xa270eef52fb56a274c9e3c19b40c282478a7715c","","3,400 ETH","0.00283131%","3"
"0x234b2831076da4d1d6489c3e8795e74c5536cbf2","","3,400 ETH","0.00283131%","1"
"0x6ab086e82b817e993332623df3a915e3ee4504be","","3,396.9789784 ETH","0.00282879%","106"
"0x1fbd1e42508a17bc574644573de242c592aabba8","","3,395.52183781 ETH","0.00282758%","14"
"0x02e8d0891a72c5aecb6741ea011a6c56925bc40d","","3,386.98753219 ETH","0.00282047%","67"
"0x66dbf32e4eed194a09164ceea538f9af5911f6bc","","3,375.92918312 ETH","0.00281126%","28"
"0x05524556b53254ea27bf85c572ff173a9b72e049","","3,375.35983257 ETH","0.00281079%","16"
"0x57993853bb58bac047c29f660c5bde580b4d61a5","","3,370.965875 ETH","0.00280713%","43"
"0xad2e2ce76fd15cbe26302171058053f6c3990495","","3,370.68903726 ETH","0.00280690%","12"
"0xb2b2773c2e646e6f2a7c84ba5b32480edeccd4dc","","3,359.86120546 ETH","0.00279788%","91"
"0x6de1adaf74a29febe5d9bbb4d65abe93bea99d13","","3,350.51779281 ETH","0.00279010%","61"
"0xf1acd6ae14d4e23e48f40790d3a3e8a5354f8106","","3,350.070765 ETH","0.00278973%","2"
"0x7f86bf177dd4f3494b841a37e810a34dd56c829b","","3,340.73710715 ETH","0.00278196%","1,468"
"0xc234e41ae2cb00311956aa7109fc801ae8c80941","Arbitrum: Multisig","3,339.6547696 ETH","0.00278106%","184"
"0x8af83ebf3e0f2465f6e9b55dbbc77e7995948168","","3,338.99061737 ETH","0.00278050%","4"
"0xa748250e31ada7d6ffe3c01423ed99b5ed59b189","","3,338.3863531 ETH","0.00278000%","47"
"0x139755dfda844a7e56f49c319ad4b7cb041f54f7","","3,337.49278701 ETH","0.00277926%","3"
"0xa2345cfdac2b338cf25b390b4107470d9675babb","","3,336.33575946 ETH","0.00277829%","44"
"0x61a6b1eda7e514d4d6259aa11fd227118386ed84","","3,333.0910445 ETH","0.00277559%","37"
"0xfecc47ab11a44c09d9cc7289eeb3b9a8abb9ca16","","3,331.96347533 ETH","0.00277465%","9"
"0xecf8f87f810ecf450940c9f60066b4a7a501d6a7","WETH: Old Contract","3,330.87726887 ETH","0.00277375%","16,984"
"0xaf6360ac05a3aa5d607768dde463fb34af040b23","","3,326.41243611 ETH","0.00277003%","3"
"0x7c7c4ee6bc8dd6b266aa0cbd603b9a78103a45ed","","3,323.35406487 ETH","0.00276748%","49"
"0xec9fc235a8064698a2533c2d489deff4fba8226b","","3,319.89928785 ETH","0.00276461%","1,879"
"0xb735cf47148f47fbbcb98515af819747cff78442","","3,318.90612852 ETH","0.00276378%","533"
"0x0982cec4a9d0d81008ae8c748152d0bfcc5f09c0","","3,314.23070713 ETH","0.00275988%","64"
"0x58ffd7fb884065796e18eaf75bbcd7cd6b8b4baa","","3,309.67151726 ETH","0.00275609%","7"
"0x1ce24ad9908a0964acc91b8edbd104dd6f9ffac4","","3,308.22456113 ETH","0.00275488%","1"
"0x32bddd38b3f7631756a04e770304098c9a809301","","3,306.0708626 ETH","0.00275309%","107"
"0x9a8acff37a76aacd629eb95162bdcaae9bc1533f","","3,302.49 ETH","0.00275011%","11"
"0x38d04410e64f50865658ecdef46053da4726551f","","3,299.999559 ETH","0.00274803%","10"
"0x9b76815522a6d03d06769f3f79239ec8c9356d36","","3,299.12143359 ETH","0.00274730%","42"
"0xf6713a0cd2a3730c05f1c537f6a3e8c9b2a2aa97","","3,298.8189 ETH","0.00274705%","1"
"0x4d7b55e8b4f66f836e4d17e2b350f950c5127921","","3,296.84238753 ETH","0.00274541%","1"
"0xed8aca0a09975e7dc8c72d377f84ca828c4b3b09","","3,295.83168654 ETH","0.00274456%","9"
"0x63cc1024143fca2f4895a9f9b1da29b3ed6e28c9","","3,292.99689447 ETH","0.00274220%","9"
"0x85270ba7bc7a3bfba20b493be6b539ffc58bf3fb","","3,290.999816 ETH","0.00274054%","37"
"0xa7a98163b9eb10495ce44c8b82a248a84cf20eb3","","3,290.00402908 ETH","0.00273971%","72"
