Address,Name Tag,Balance,Percentage,Txn Count
"0x8707d70c64007a1f095bcda3fbd3f6fbd97089e8","","11,999.996325 ETH","0.00999285%","3"
"0x933c0cf95e7be11d06c3bafad128c1993b1df476","","11,999.9901 ETH","0.00999284%","4"
"0x3bd664377f17c95818ca8a51b2ca9c94054946c7","","11,995.61728862 ETH","0.00998920%","39"
"0x8e2737d41082a03fd733e937497754512ad25fd0","","11,983.99859624 ETH","0.00997953%","11"
"0x56eddb7aa87536c09ccc2793473599fd21a8b17f","Binance 17","11,966.28434194 ETH","0.00996478%","6,325,797"
"0xbdc6384ef4ead1ea9bf2a82390f2ede46baf1aef","","11,960 ETH","0.00995954%","1"
"0x9e631e208b2b711f42fb43004897e28891ec7c49","","11,952.37717094 ETH","0.00995320%","1"
"0x9fb78e222c3a2e05836aecd1cbc2cdb1847cbaf5","","11,951.05304798 ETH","0.00995209%","1"
"0xc451f2f0a9348a6bc1c483ad0ca46d7bc872d628","","11,942.9860118 ETH","0.00994538%","2"
"0xac4fb4951a82a7220f803768aa0bf7f7ae588289","","11,939.994 ETH","0.00994288%","3"
"0x1ad9443a38be75b2ffd191167fa6c3b13629fe13","","11,913.374659 ETH","0.00992072%","2"
"0x52676741724fb7e9700135164affbec7a20c1aa0","","11,900 ETH","0.00990958%","1"
"0x0b3fb306e59bf5a2740b452c27717f79756b48e5","","11,900 ETH","0.00990958%","1"
"0x5ddaea1d0c93e6489d2c1ff4e28b7e44e2a0f81d","","11,900 ETH","0.00990958%","1"
"0x182e1259ef6ee45dc811132ef4ba5871f1536822","","11,900 ETH","0.00990958%","0"
"0x3ad2fcd6a2ce246e890826c9bcca20f06ce11083","","11,884.01 ETH","0.00989626%","1"
"0xd39988dd92ffd85b9ee2b6d05148140b0b9cdee6","","11,879.17588543 ETH","0.00989224%","168"
"0x37668560ee719c397af89c5849d00c3c262246a7","","11,876.855559 ETH","0.00989031%","2"
"0xcf8bbeccf495ad0127c32eb0b284b85d891eee7a","","11,866.96044035 ETH","0.00988207%","52"
"0x581ac42783f3e6b273da01da3c7576acf8fc0d47","","11,840.63718358 ETH","0.00986015%","1"
"0x5d915544ad63fe4bcdc946ced7ee18f3d550dc94","","11,820.1345001 ETH","0.00984307%","18"
"0xa6dc7bc50eed59fc7eb15089dfc7d163809d1bad","","11,800 ETH","0.00982631%","1"
"0xca02c1155311ffe056b6337c3fc06dac339c3a86","","11,791.85229721 ETH","0.00981952%","623"
"0xaf3aa7b4cecb92995cd240a849c9dae70e09186d","","11,781.267 ETH","0.00981071%","2"
"0x26a18533dfa961bc2fd550184fe7e256925cc3d4","","11,774 ETH","0.00980465%","1"
"0xfd0bcb76f5fce547c7e783c85205442891f4b743","","11,757 ETH","0.00979050%","1"
"0xb00394c071f1835fd3561a51c97869acdb229066","","11,746.19426374 ETH","0.00978150%","1"
"0x8bcbccfc6736c61fdbe6791453564ef432241b53","","11,740.77894571 ETH","0.00977699%","19"
"0xffd39d27e7cdc53c1a9c74013e6e1c2df1f27bf1","","11,739.93341753 ETH","0.00977629%","1"
"0x7010aec5af99fecaa716020ce52752ef07feedb9","","11,721.979084 ETH","0.00976133%","1"
"0x168ae36b4386cea14475faa41498a0ea63c67dd7","","11,717.21571973 ETH","0.00975737%","36"
"0x4368931747571cb8c28b4dd1183ef5db5a51a2c8","","11,700.002 ETH","0.00974303%","2"
"0x6c3200e8b067ec14e737da32fae6d902116ab50d","","11,700 ETH","0.00974303%","1"
"0x06f87b41d828fa6aae07c1ac85f46e827f456977","","11,700 ETH","0.00974303%","1"
"0x3b613f088ed67b239df4ea5468f00ce66b2b65bb","","11,700 ETH","0.00974303%","1"
"0x9cdbd99e66966ec0015f016a19d31c5159e1ec81","","11,700 ETH","0.00974303%","1"
"0x410e226dfbf394b24a1ff599606c8894eb5d4596","","11,699.99812757 ETH","0.00974303%","1"
"0xe02b10dfe0626307b44c184075e4ee831ea9b189","","11,699.9980859 ETH","0.00974303%","1"
"0xdaa7143682fe59f6d2d541ff285d44b0ae3d37a2","","11,699.99802899 ETH","0.00974303%","1"
"0xff762fa809eb3acc6dd3e25bccb8aaa80f8947e0","","11,699.99794556 ETH","0.00974303%","1"
"0x293aa6f08a7820d97cd17d0ca7941141767d1a9b","","11,699.99791236 ETH","0.00974303%","1"
"0x69b88cc44ca70008237017a5c8d7161bef0ec043","","11,699.992 ETH","0.00974302%","3"
"0x76647c5a02f8383bf39b172cf317a4d0547d7199","","11,699.99070969 ETH","0.00974302%","2"
"0x772f7b3d5a7375eca229dd740b32dfece7b65f60","","11,699.99005253 ETH","0.00974302%","1"
"0x070aae112e45bccacce47586bddefc8b240f9eff","","11,678.2229163 ETH","0.00972490%","35"
"0x12da64f9c7b4e9a73f9e177cd18c40cf307306f4","","11,665.80232548 ETH","0.00971455%","8"
"0x8d4878c44f18fc8b4c77727c4f3bc9cf3e657057","","11,652.92216393 ETH","0.00970383%","3"
"0xbfc9c5878245fb9fe49c688a9c554cba1fae71fa","","11,650.08162532 ETH","0.00970146%","14"
"0x4745737d43f655a9c70b47a5e552ee2b0850f620","","11,645.20261941 ETH","0.00969740%","732"
"0x9239d6a502f305a19a106847f31ae19b6e16b723","","11,641.25175095 ETH","0.00969411%","1"
"0xc07582a7d47aa748de45b526839a4ed505c6c370","","11,628.465924 ETH","0.00968346%","13"
"0xcc5e414f1e06a74e707a8fcca0438448f5353e3e","","11,620.569559 ETH","0.00967689%","2"
"0x1b3cc8c6ed708c7cb4dd5afb97543538e176bbe3","","11,616.58290493 ETH","0.00967357%","2"
"0x7d90adce222e1d67e8e07df57546f4e23e34d6e6","","11,616.492559 ETH","0.00967349%","2"
"0x8df36a20fbaeaab4a247022d9bf9a47cc912035c","","11,611.927031 ETH","0.00966969%","25"
"0x21692f8e636c3a79f7ebc8fb9df787f1c5a21a1a","","11,600.001 ETH","0.00965976%","2"
"0xf732ccc723213d4bfc346bd346b51f150361cd79","","11,600.001 ETH","0.00965976%","2"
"0x9ddcd8501e1db8dae8dcee323b1537d99d5ef14c","","11,600 ETH","0.00965976%","1"
"0x24a9a53931193bca84e1683474a5180fa8ee71bd","","11,600 ETH","0.00965976%","1"
"0x534ffeaf23a8672b0a54c245aa1f80300670e246","","11,600 ETH","0.00965976%","1"
"0xa00776491b80e483789e620fe81658a120ee65a5","","11,599.998908 ETH","0.00965976%","4"
"0x910ca28755b776a7acd02503b3b405f7a48874ba","","11,599.995 ETH","0.00965975%","3"
"0x0d1ec2169de51e05cfeb9f7bc6e303cb7b55a585","","11,599.993 ETH","0.00965975%","3"
"0x49c737359364809b86ac0c482542210f433b79fb","","11,579.726451 ETH","0.00964288%","11"
"0xcb54c301ab3ff4aa1bc38c979427360f47369633","","11,578 ETH","0.00964144%","1"
"0x20fcb7b4e103ec482645e15715c8a2e7a437fbd6","","11,558.14313074 ETH","0.00962490%","2"
"0xf42c318dbfbaab0eee040279c6a2588fa01a961d","","11,539.5 ETH","0.00960938%","4,776"
"0x0e2f20bbb63826b87ef1a6c8ff5d5d499e804302","","11,529.31774982 ETH","0.00960090%","1"
"0xb213de7b1ea2e7fe5870b96d279d4d721df8fa9d","","11,500.00512467 ETH","0.00957649%","5"
